%1	0.0046653
2	0.0184649
3	0.0415042
4	0.0738432
5	0.115567
6	0.166784
7	0.227631
8	0.298268
9	0.378886
10	0.469701
11	0.570959
12	0.682938
13	0.805947
14	0.940326
15	1.08645
16	1.24473
17	1.41561
18	1.59956
19	1.7971
20	2.00876
21	2.23511
22	2.47671
23	2.73414
24	3.00794
25	3.29859
27	3.93175
28	4.27435
29	4.63373
31	5.39719
32	5.79578
34	6.60016
36	7.34837
38	7.91454
39	8.0783
41	8.07529
44	7.19133
46	6.1684
48	4.98295
50	3.75285
53	1.95934
56	0.298021
58	-0.727838
61	-2.15117
64	-3.45078
68	-5.0204
71	-6.09439
75	-7.41166
78	-8.32608
82	-9.46193
86	-10.5158
91	-11.7354
95	-12.644
100	-13.7077
105	-14.7019
110	-15.6357
116	-16.6868
122	-17.6717
128	-18.5988
134	-19.4748
141	-20.4398
148	-21.3504
156	-22.3321
164	-23.2581
172	-24.1348
180	-24.9672
189	-25.8563
199	-26.7915
209	-27.6771
219	-28.5183
230	-29.3975
242	-30.3072
254	-31.1704
267	-32.0585
280	-32.9025
294	-33.7669
309	-34.647
325	-35.5384
341	-36.3856
358	-37.2422
376	-38.1049
395	-38.9708
415	-39.8376
436	-40.7031
458	-41.5656
481	-42.4234
505	-43.2753
530	-44.1202
557	-44.9886
585	-45.8455
614	-46.6904
645	-47.5503
677	-48.3953
712	-49.2748
747	-50.1119
785	-50.9774
824	-51.8229
866	-52.6899
909	-53.5349
955	-54.3957
1003	-55.2508
1053	-56.0991
1106	-56.9556
1162	-57.8171
1220	-58.6668
1281	-59.5182
1346	-60.3821
1413	-61.2302
1484	-62.0865
1559	-62.9479
1637	-63.8013
1719	-64.6562
1805	-65.5105
1896	-66.3718
1991	-67.2285
2091	-68.088
2197	-68.9561
2307	-69.8145
2423	-70.6776
2544	-71.5359
2672	-72.4018
2806	-73.2662
2947	-74.1337
3096	-75.0081
3251	-75.876
3414	-76.7471
3586	-77.6246
3766	-78.5013
3955	-79.3806
4154	-80.2652
4362	-81.149
4582	-82.0427
4812	-82.9365
5053	-83.833
5307	-84.7377
5574	-85.6491
5854	-86.5654
6148	-87.4888
6457	-88.4208
6781	-89.3603
7122	-90.3119
7479	-91.2719
7855	-92.2474
8250	-93.2376
8664	-94.2422
9099	-95.266
9556	-96.3113
10036	-97.3812
10540	-98.4789
11070	-99.6107
%11626	-100.779
12210	-101.993
12823	-103.259
13467	-104.588
14144	-105.997
14854	-107.5
15600	-109.124
16384	-110.907
%