0.5	0.01
0.5	0.0107227
0.5	0.0114976
0.5	0.0123285
0.5	0.0132194
0.5	0.0141747
0.5	0.0151991
0.5	0.0162975
0.5	0.0174753
0.5	0.0187382
0.5	0.0200923
0.5	0.0215443
0.5	0.0231013
0.5	0.0247708
0.5	0.0265609
0.5	0.0284804
0.5	0.0305386
0.5	0.0327455
0.5	0.0351119
0.5	0.0376494
0.5	0.0403702
0.5	0.0432876
0.5	0.0464159
0.5	0.0497702
0.5	0.053367
0.5	0.0572237
0.5	0.0613591
0.5	0.0657933
0.5	0.070548
0.5	0.0756463
0.5	0.0811131
0.5	0.0869749
0.5	0.0932603
0.5	0.1
0.5	0.107227
0.5	0.114976
0.5	0.123285
0.5	0.132194
0.5	0.141747
0.5	0.151991
0.5	0.162975
0.5	0.174753
0.5	0.187382
0.5	0.200923
0.5	0.215443
0.5	0.231013
0.5	0.247708
0.5	0.265609
0.5	0.284804
0.5	0.305386
0.5	0.327455
0.5	0.351119
0.5	0.376494
0.5	0.403702
0.5	0.432876
0.5	0.464159
0.5	0.497702
0.5	0.53367
0.5	0.572237
0.5	0.613591
0.5	0.657933
0.5	0.666667
0.5	0.70548
0.5	0.756463
0.5	0.811131
0.5	0.869749
0.5	0.932603
0.5	1
0.5	1.07227
0.5	1.14976
0.5	1.23285
0.5	1.32194
0.5	1.41747
0.5	1.51991
0.5	1.62975
0.5	1.74753
0.5	1.87382
0.5	2.00923
0.5	2.15443
0.5	2.31013
0.5	2.47708
0.5	2.65609
0.5	2.84804
0.5	3.05386
0.5	3.27455
0.5	3.51119
0.5	3.76494
0.5	4.03702
0.5	4.32876
0.5	4.64159
0.5	4.97702
0.5	5.3367
0.5	5.72237
0.5	6.13591
0.5	6.57933
0.5	7.0548
0.5	7.56463
0.5	8.11131
0.5	8.69749
0.5	9.32603
0.5	10
