0	-10.0063
0.005	-9.84771
0.01	-9.61548
0.015	-9.31905
0.02	-8.96909
0.025	-8.57644
0.03	-8.15133
0.035	-7.70286
0.04	-7.23876
0.045	-6.7654
0.05	-6.28785
0.055	-5.81009
0.06	-5.33515
0.065	-4.86533
0.07	-4.4023
0.075	-3.94727
0.08	-3.5011
0.085	-3.06436
0.09	-2.6374
0.095	-2.22043
0.1	-1.81353
0.105	-1.41671
0.11	-1.0299
0.115	-0.652996
0.12	-0.285871
0.125	0.0716271
0.13	0.419658
0.135	0.758384
0.14	1.08797
0.145	1.40856
0.15	1.72032
0.155	2.02338
0.16	2.31788
0.165	2.60392
0.17	2.88163
0.175	3.15109
0.18	3.41238
0.185	3.66559
0.19	3.91077
0.195	4.14798
0.2	4.37726
0.205	4.59864
0.21	4.81216
0.215	5.01785
0.22	5.21571
0.225	5.40576
0.23	5.58803
0.235	5.76253
0.24	5.92927
0.245	6.08827
0.25	6.23957
0.255	6.38319
0.26	6.51918
0.265	6.64757
0.27	6.76842
0.275	6.8818
0.28	6.9878
0.285	7.08648
0.29	7.17797
0.295	7.26236
0.3	7.33979
0.305	7.41037
0.31	7.47426
0.315	7.5316
0.32	7.58255
0.325	7.62727
0.33	7.66592
0.335	7.69867
0.34	7.72569
0.345	7.74714
0.35	7.76318
0.355	7.77397
0.36	7.77964
0.365	7.78034
0.37	7.77618
0.375	7.7673
0.38	7.75378
0.385	7.73571
0.39	7.71316
0.395	7.68621
0.4	7.65488
0.405	7.61922
0.41	7.57924
0.415	7.53494
0.42	7.48634
0.425	7.4334
0.43	7.37612
0.435	7.31446
0.44	7.2484
0.445	7.17791
0.45	7.10294
0.455	7.02348
0.46	6.93948
0.465	6.85093
0.47	6.7578
0.475	6.66009
0.48	6.5578
0.485	6.45092
0.49	6.33949
0.495	6.22351
0.5	6.10304
0.505	5.97812
0.51	5.84882
0.515	5.71519
0.52	5.57732
0.525	5.4353
0.53	5.28923
0.535	5.13921
0.54	4.98536
0.545	4.82779
0.55	4.66662
0.555	4.50198
0.56	4.33401
0.565	4.16283
0.57	3.98859
0.575	3.81141
0.58	3.63143
0.585	3.44879
0.59	3.26362
0.595	3.07606
0.6	2.88622
0.605	2.69425
0.61	2.50027
0.615	2.30439
0.62	2.10675
0.625	1.90745
0.63	1.70661
0.635	1.50434
0.64	1.30074
0.645	1.09593
0.65	0.889993
0.655	0.683033
0.66	0.475144
0.665	0.266416
0.67	0.0569388
0.675	-0.153203
0.68	-0.363924
0.685	-0.575145
0.69	-0.786786
0.695	-0.998769
0.7	-1.21102
0.705	-1.42346
0.71	-1.63602
0.715	-1.84863
0.72	-2.06122
0.725	-2.27371
0.73	-2.48604
0.735	-2.69813
0.74	-2.90991
0.745	-3.12132
0.75	-3.33228
0.755	-3.54272
0.76	-3.75257
0.765	-3.96174
0.77	-4.17016
0.775	-4.37775
0.78	-4.58442
0.785	-4.79009
0.79	-4.99466
0.795	-5.19804
0.8	-5.40011
0.805	-5.60078
0.81	-5.79993
0.815	-5.99743
0.82	-6.19316
0.825	-6.38696
0.83	-6.57869
0.835	-6.76819
0.84	-6.95527
0.845	-7.13977
0.85	-7.32146
0.855	-7.50015
0.86	-7.67559
0.865	-7.84755
0.87	-8.01576
0.875	-8.17994
0.88	-8.3398
0.885	-8.49503
0.89	-8.6453
0.895	-8.79028
0.9	-8.9296
0.905	-9.0629
0.91	-9.18982
0.915	-9.30996
0.92	-9.42295
0.925	-9.5284
0.93	-9.62594
0.935	-9.7152
0.94	-9.79583
0.945	-9.86751
0.95	-9.92991
0.955	-9.98279
0.96	-10.0259
0.965	-10.059
0.97	-10.0821
0.975	-10.0949
0.98	-10.0975
0.985	-10.0898
0.99	-10.072
0.995	-10.0441
1	-10.0064