              1	           4.15	              1	              1
              2	        3.16228	              1	            0.5
              3	        2.64575	              1	       0.333333
              4	        2.23607	              1	           0.25
              5	              2	              1	            0.2
              6	              2	              1	       0.166667
              7	        1.73205	              1	       0.142857
              8	        1.41421	              1	          0.125
              9	        1.41421	              1	       0.111111
             10	        1.41421	              1	            0.1
             11	        1.41421	              1	      0.0909091
             12	        1.41421	              1	      0.0833333
             13	        1.41421	              1	      0.0769231
             14	              1	              1	      0.0714286
             15	              1	              1	      0.0666667
             16	        1.41421	              1	         0.0625
             17	              1	              1	      0.0588235
             18	              1	              1	      0.0555556
             19	              1	              1	      0.0526316
             20	              1	              1	           0.05
             21	              1	              1	       0.047619
             22	              1	              1	      0.0454545
             23	              1	              1	      0.0434783
             24	              1	              1	      0.0416667
             25	              1	              2	           0.08
             27	              1	              1	       0.037037
             28	              1	              1	      0.0357143
             29	              1	              2	      0.0689655
             31	              1	              2	      0.0645161
             33	              1	              1	       0.030303
             34	              1	              2	      0.0588235
             36	              1	              2	      0.0555556
             38	              1	              2	      0.0526316
             40	              1	              2	           0.05
             42	              1	              2	       0.047619
             44	              1	              2	      0.0454545
             46	              1	              2	      0.0434783
             48	              1	              3	         0.0625
             51	              1	              2	      0.0392157
             53	              1	              3	      0.0566038
             56	              1	              3	      0.0535714
             59	              1	              3	      0.0508475
             62	              1	              3	      0.0483871
             65	              1	              3	      0.0461538
             68	              1	              3	      0.0441176
             71	              1	              4	       0.056338
             75	              1	              4	      0.0533333
             79	              1	              4	      0.0506329
             83	              1	              4	      0.0481928
             87	              1	              4	       0.045977
             91	              1	              5	      0.0549451
             96	              1	              4	      0.0416667
            100	              1	              6	           0.06
            106	              1	              5	      0.0471698
            111	              1	              5	       0.045045
            116	              1	              6	      0.0517241
            122	              1	              6	      0.0491803
            128	              1	              7	      0.0546875
            135	              1	              7	      0.0518519
            142	              1	              7	      0.0492958
            149	              1	              7	      0.0469799
            156	              1	              8	      0.0512821
            164	              1	              8	      0.0487805
            172	              1	              9	      0.0523256
            181	              1	              9	      0.0497238
            190	              1	             10	      0.0526316
            200	              1	             10	           0.05
            210	              1	             10	       0.047619
            220	              1	             11	           0.05
            231	              1	             12	      0.0519481
            243	              1	             12	      0.0493827
            255	              1	             13	      0.0509804
            268	              1	             13	      0.0485075
            281	              1	             15	      0.0533808
            296	              1	             14	      0.0472973
            310	              1	             16	      0.0516129
            326	              1	             16	      0.0490798
            342	              1	             18	      0.0526316
            360	              1	             18	           0.05
            378	              1	             19	      0.0502646
            397	              1	             20	      0.0503778
            417	              1	             21	      0.0503597
            438	              1	             22	      0.0502283
            460	              1	             23	           0.05
            483	              1	             24	      0.0496894
            507	              1	             25	      0.0493097
            532	              1	             27	      0.0507519
            559	              1	             28	      0.0500894
            587	              1	             30	      0.0511073
            617	              1	             31	      0.0502431
            648	              1	             32	      0.0493827
            680	              1	             35	      0.0514706
            715	              1	             36	      0.0503497
            751	              1	             37	      0.0492676
            788	              1	             40	      0.0507614
            828	              1	             42	      0.0507246
            870	              1	             43	      0.0494253
            913	              1	             46	      0.0503834
            959	              1	             48	      0.0500521
           1007	              1	             51	      0.0506455
           1058	              1	             53	      0.0500945
           1111	              1	             56	       0.050405
           1167	              1	             59	       0.050557
           1226	              1	             61	      0.0497553
           1287	              1	             65	      0.0505051
           1352	              1	             68	      0.0502959
           1420	              1	             71	           0.05
           1491	              1	             75	      0.0503018
           1566	              1	             79	       0.050447
           1645	              1	             83	      0.0504559
           1728	              1	             87	      0.0503472
           1815	              1	             91	      0.0501377
           1906	              1	             96	      0.0503673
           2002	              1	            100	        0.04995
           2102	              1	            106	      0.0504282
           2208	              1	            111	      0.0502717
           2319	              1	            116	      0.0500216
           2435	              1	            123	      0.0505133
           2558	              1	            128	      0.0500391
           2686	              1	            136	      0.0506329
           2822	              1	            141	      0.0499646
           2963	              1	            149	      0.0502869
           3112	              1	            157	      0.0504499
           3269	              1	            164	      0.0501682
           3433	              1	            173	      0.0503932
           3606	              1	            181	      0.0501941
           3787	              1	            190	      0.0501716
           3977	              1	            200	      0.0502892
           4177	              1	            210	      0.0502753
           4387	              1	            221	      0.0503761
           4608	              1	            231	      0.0501302
           4839	              1	            243	       0.050217
           5082	              1	            256	      0.0503739
           5338	              1	            268	      0.0502061
           5606	              1	            282	      0.0503032
           5888	              1	            296	      0.0502717
           6184	              1	            311	      0.0502911
           6495	              1	            326	      0.0501925
           6821	              1	            343	      0.0502859
           7164	              1	            360	      0.0502513
           7524	              1	            379	      0.0503721
           7903	              1	            397	      0.0502341
           8300	              1	            417	       0.050241
           8717	              1	            438	      0.0502466
           9155	              1	            460	      0.0502458
           9615	              1	            484	       0.050338
          10099	              1	            507	       0.050203
          10606	              1	            533	      0.0502546
          11139	              1	            560	      0.0502738
          11699	              1	            589	      0.0503462
          12288	              1	            617	      0.0502116
          12905	              1	            649	      0.0502906
          13554	              1	            681	      0.0502435
          14235	              1	            716	      0.0502986
          14951	              1	            751	      0.0502308
          15702	              1	            789	      0.0502484
          16491	              1	            829	      0.0502698
          17320	              1	            871	      0.0502887
          18191	              1	            914	      0.0502446
          19105	              1	            961	       0.050301
          20066	              1	           1008	      0.0502342
          21074	              1	           1060	      0.0502989
          22134	              1	           1112	      0.0502395
          23246	              1	           1169	      0.0502882
          24415	              1	           1227	       0.050256
          25642	              1	           1289	      0.0502691
          26931	              1	           1354	      0.0502766
          28285	              1	           1421	      0.0502386
          29706	              1	           1494	      0.0502929
          31200	              1	           1568	      0.0502564
          32768	              1	              0	              0
