              1	            0.3	              1	              1
              2	            0.3	              1	            0.5
              3	            0.3	              1	       0.333333
              4	            0.3	              1	           0.25
              5	            0.3	              1	            0.2
              6	            0.3	              1	       0.166667
              7	            0.3	              1	       0.142857
              8	            0.3	              1	          0.125
              9	            0.3	              1	       0.111111
             10	            0.3	              1	            0.1
             11	            0.3	              1	      0.0909091
             12	            0.3	              1	      0.0833333
             13	            0.3	              1	      0.0769231
             14	            0.3	              1	      0.0714286
             15	            0.3	              1	      0.0666667
             16	            0.3	              1	         0.0625
             17	            0.3	              1	      0.0588235
             18	            0.3	              1	      0.0555556
             19	            0.3	              1	      0.0526316
             20	            0.3	              1	           0.05
             21	            0.3	              1	       0.047619
             22	            0.3	              1	      0.0454545
             23	            0.3	              1	      0.0434783
             24	            0.3	              1	      0.0416667
             25	            0.3	              1	           0.04
             26	            0.3	              1	      0.0384615
             27	            0.3	              1	       0.037037
             28	            0.3	              1	      0.0357143
             29	            0.3	              1	      0.0344828
             30	            0.3	              1	      0.0333333
             31	            0.3	              1	      0.0322581
             32	            0.3	              1	        0.03125
             33	            0.3	              1	       0.030303
             34	            0.3	              1	      0.0294118
             35	            0.3	              1	      0.0285714
             36	            0.3	              1	      0.0277778
             37	            0.3	              1	       0.027027
             38	            0.3	              1	      0.0263158
             39	            0.3	              1	       0.025641
             40	            0.3	              1	          0.025
             41	            0.3	              1	      0.0243902
             42	            0.3	              1	      0.0238095
             43	            0.3	              1	      0.0232558
             44	            0.3	              1	      0.0227273
             45	            0.3	              1	      0.0222222
             46	            0.3	              1	      0.0217391
             47	            0.3	              1	      0.0212766
             48	            0.3	              1	      0.0208333
             49	            0.3	              1	      0.0204082
             50	            0.3	              1	           0.02
             51	            0.3	              1	      0.0196078
             52	            0.3	              1	      0.0192308
             53	            0.3	              1	      0.0188679
             54	            0.3	              1	      0.0185185
             55	            0.3	              1	      0.0181818
             56	            0.3	              1	      0.0178571
             57	            0.3	              1	      0.0175439
             58	            0.3	              1	      0.0172414
             59	            0.3	              1	      0.0169492
             60	            0.3	              1	      0.0166667
             61	            0.3	              1	      0.0163934
             62	            0.3	              1	       0.016129
             63	            0.3	              1	       0.015873
             64	            0.3	              1	       0.015625
             65	            0.3	              1	      0.0153846
             66	            0.3	              1	      0.0151515
             67	            0.3	              1	      0.0149254
             68	            0.3	              1	      0.0147059
             69	            0.3	              1	      0.0144928
             70	            0.3	              1	      0.0142857
             71	            0.3	              1	      0.0140845
             72	            0.3	              1	      0.0138889
             73	            0.3	              1	      0.0136986
             74	            0.3	              1	      0.0135135
             75	            0.3	              1	      0.0133333
             76	            0.3	              1	      0.0131579
             77	            0.3	              1	       0.012987
             78	            0.3	              1	      0.0128205
             79	            0.3	              1	      0.0126582
             80	            0.3	              1	         0.0125
             81	            0.3	              1	      0.0123457
             82	            0.3	              1	      0.0121951
             83	            0.3	              1	      0.0120482
             84	            0.3	              1	      0.0119048
             85	            0.3	              1	      0.0117647
             86	            0.3	              1	      0.0116279
             87	            0.3	              1	      0.0114943
             88	            0.3	              1	      0.0113636
             89	            0.3	              1	       0.011236
             90	            0.3	              1	      0.0111111
             91	            0.3	              1	       0.010989
             92	            0.3	              1	      0.0108696
             93	            0.3	              1	      0.0107527
             94	            0.3	              1	      0.0106383
             95	            0.3	              1	      0.0105263
             96	            0.3	              1	      0.0104167
             97	            0.3	              1	      0.0103093
             98	            0.3	              1	      0.0102041
             99	            0.3	              1	       0.010101
            100	            0.3	              1	           0.01
            101	            0.3	              1	     0.00990099
            102	            0.3	              1	     0.00980392
            103	            0.3	              1	     0.00970874
            104	            0.3	              1	     0.00961538
            105	            0.3	              1	     0.00952381
            106	            0.3	              1	     0.00943396
            107	            0.3	              1	     0.00934579
            108	            0.3	              1	     0.00925926
            109	            0.3	              1	     0.00917431
            110	            0.3	              1	     0.00909091
            111	            0.3	              1	     0.00900901
            112	            0.3	              1	     0.00892857
            113	            0.3	              1	     0.00884956
            114	            0.3	              1	     0.00877193
            115	            0.3	              1	     0.00869565
            116	            0.3	              1	     0.00862069
            117	            0.3	              1	     0.00854701
            118	            0.3	              1	     0.00847458
            119	            0.3	              1	     0.00840336
            120	            0.3	              1	     0.00833333
            121	            0.3	              1	     0.00826446
            122	            0.3	              1	     0.00819672
            123	            0.3	              1	     0.00813008
            124	            0.3	              1	     0.00806452
            125	            0.3	              1	          0.008
            126	            0.3	              1	     0.00793651
            127	            0.3	              1	     0.00787402
            128	            0.3	              1	      0.0078125
            129	            0.3	              1	     0.00775194
            130	            0.3	              1	     0.00769231
            131	            0.3	              1	     0.00763359
            132	            0.3	              1	     0.00757576
            133	            0.3	              1	      0.0075188
            134	            0.3	              1	     0.00746269
            135	            0.3	              1	     0.00740741
            136	            0.3	              1	     0.00735294
            137	            0.3	              1	     0.00729927
            138	            0.3	              1	     0.00724638
            139	            0.3	              1	     0.00719424
            140	            0.3	              1	     0.00714286
            141	            0.3	              1	      0.0070922
            142	            0.3	              1	     0.00704225
            143	            0.3	              1	     0.00699301
            144	            0.3	              1	     0.00694444
            145	            0.3	              1	     0.00689655
            146	            0.3	              1	     0.00684932
            147	            0.3	              1	     0.00680272
            148	            0.3	              1	     0.00675676
            149	            0.3	              1	     0.00671141
            150	            0.3	              1	     0.00666667
            151	            0.3	              1	     0.00662252
            152	            0.3	              1	     0.00657895
            153	            0.3	              1	     0.00653595
            154	            0.3	              1	     0.00649351
            155	            0.3	              1	     0.00645161
            156	            0.3	              1	     0.00641026
            157	            0.3	              1	     0.00636943
            158	            0.3	              1	     0.00632911
            159	            0.3	              1	     0.00628931
            160	            0.3	              1	        0.00625
            161	            0.3	              1	     0.00621118
            162	            0.3	              1	     0.00617284
            163	            0.3	              1	     0.00613497
            164	            0.3	              1	     0.00609756
            165	            0.3	              1	     0.00606061
            166	            0.3	              1	      0.0060241
            167	            0.3	              1	     0.00598802
            168	            0.3	              1	     0.00595238
            169	            0.3	              1	     0.00591716
            170	            0.3	              1	     0.00588235
            171	            0.3	              1	     0.00584795
            172	            0.3	              1	     0.00581395
            173	            0.3	              1	     0.00578035
            174	            0.3	              1	     0.00574713
            175	            0.3	              1	     0.00571429
            176	            0.3	              1	     0.00568182
            177	            0.3	              1	     0.00564972
            178	            0.3	              1	     0.00561798
            179	            0.3	              1	     0.00558659
            180	            0.3	              1	     0.00555556
            181	            0.3	              1	     0.00552486
            182	            0.3	              1	     0.00549451
            183	            0.3	              1	     0.00546448
            184	            0.3	              1	     0.00543478
            185	            0.3	              1	     0.00540541
            186	            0.3	              1	     0.00537634
            187	            0.3	              1	     0.00534759
            188	            0.3	              1	     0.00531915
            189	            0.3	              1	     0.00529101
            190	            0.3	              1	     0.00526316
            191	            0.3	              1	      0.0052356
            192	            0.3	              1	     0.00520833
            193	            0.3	              1	     0.00518135
            194	            0.3	              1	     0.00515464
            195	            0.3	              1	     0.00512821
            196	            0.3	              1	     0.00510204
            197	            0.3	              1	     0.00507614
            198	            0.3	              1	     0.00505051
            199	            0.3	              1	     0.00502513
            200	            0.3	              1	          0.005
            201	            0.3	              1	     0.00497512
            202	            0.3	              1	      0.0049505
            203	            0.3	              1	     0.00492611
            204	            0.3	              1	     0.00490196
            205	            0.3	              1	     0.00487805
            206	            0.3	              1	     0.00485437
            207	            0.3	              1	     0.00483092
            208	            0.3	              1	     0.00480769
            209	            0.3	              1	     0.00478469
            210	            0.3	              1	      0.0047619
            211	            0.3	              1	     0.00473934
            212	            0.3	              1	     0.00471698
            213	            0.3	              1	     0.00469484
            214	            0.3	              1	      0.0046729
            215	            0.3	              1	     0.00465116
            216	            0.3	              1	     0.00462963
            217	            0.3	              1	     0.00460829
            218	            0.3	              1	     0.00458716
            219	            0.3	              1	     0.00456621
            220	            0.3	              1	     0.00454545
            221	            0.3	              1	     0.00452489
            222	            0.3	              1	      0.0045045
            223	            0.3	              1	      0.0044843
            224	            0.3	              1	     0.00446429
            225	            0.3	              1	     0.00444444
            226	            0.3	              1	     0.00442478
            227	            0.3	              1	     0.00440529
            228	            0.3	              1	     0.00438596
            229	            0.3	              1	     0.00436681
            230	            0.3	              1	     0.00434783
            231	            0.3	              1	       0.004329
            232	            0.3	              1	     0.00431034
            233	            0.3	              1	     0.00429185
            234	            0.3	              1	      0.0042735
            235	            0.3	              1	     0.00425532
            236	            0.3	              1	     0.00423729
            237	            0.3	              1	     0.00421941
            238	            0.3	              1	     0.00420168
            239	            0.3	              1	      0.0041841
            240	            0.3	              1	     0.00416667
            241	            0.3	              1	     0.00414938
            242	            0.3	              1	     0.00413223
            243	            0.3	              1	     0.00411523
            244	            0.3	              1	     0.00409836
            245	            0.3	              1	     0.00408163
            246	            0.3	              1	     0.00406504
            247	            0.3	              1	     0.00404858
            248	            0.3	              1	     0.00403226
            249	            0.3	              1	     0.00401606
            250	            0.3	              1	          0.004
            251	            0.3	              1	     0.00398406
            252	            0.3	              1	     0.00396825
            253	            0.3	              1	     0.00395257
            254	            0.3	              1	     0.00393701
            255	            0.3	              1	     0.00392157
            256	            0.3	              1	     0.00390625
            257	            0.3	              1	     0.00389105
            258	            0.3	              1	     0.00387597
            259	            0.3	              1	       0.003861
            260	            0.3	              1	     0.00384615
            261	            0.3	              1	     0.00383142
            262	            0.3	              1	     0.00381679
            263	            0.3	              1	     0.00380228
            264	            0.3	              1	     0.00378788
            265	            0.3	              1	     0.00377358
            266	            0.3	              1	      0.0037594
            267	            0.3	              1	     0.00374532
            268	            0.3	              1	     0.00373134
            269	            0.3	              1	     0.00371747
            270	            0.3	              1	      0.0037037
            271	            0.3	              1	     0.00369004
            272	            0.3	              1	     0.00367647
            273	            0.3	              1	       0.003663
            274	            0.3	              1	     0.00364964
            275	            0.3	              1	     0.00363636
            276	            0.3	              1	     0.00362319
            277	            0.3	              1	     0.00361011
            278	            0.3	              1	     0.00359712
            279	            0.3	              1	     0.00358423
            280	            0.3	              1	     0.00357143
            281	            0.3	              1	     0.00355872
            282	            0.3	              1	      0.0035461
            283	            0.3	              1	     0.00353357
            284	            0.3	              1	     0.00352113
            285	            0.3	              1	     0.00350877
            286	            0.3	              1	      0.0034965
            287	            0.3	              1	     0.00348432
            288	            0.3	              1	     0.00347222
            289	            0.3	              1	     0.00346021
            290	            0.3	              1	     0.00344828
            291	            0.3	              1	     0.00343643
            292	            0.3	              1	     0.00342466
            293	            0.3	              1	     0.00341297
            294	            0.3	              1	     0.00340136
            295	            0.3	              1	     0.00338983
            296	            0.3	              1	     0.00337838
            297	            0.3	              1	       0.003367
            298	            0.3	              1	      0.0033557
            299	            0.3	              1	     0.00334448
            300	            0.3	              1	     0.00333333
            301	            0.3	              1	     0.00332226
            302	            0.3	              1	     0.00331126
            303	            0.3	              1	     0.00330033
            304	            0.3	              1	     0.00328947
            305	            0.3	              1	     0.00327869
            306	            0.3	              1	     0.00326797
            307	            0.3	              1	     0.00325733
            308	            0.3	              1	     0.00324675
            309	            0.3	              1	     0.00323625
            310	            0.3	              1	     0.00322581
            311	            0.3	              1	     0.00321543
            312	            0.3	              1	     0.00320513
            313	            0.3	              1	     0.00319489
            314	            0.3	              1	     0.00318471
            315	            0.3	              1	      0.0031746
            316	            0.3	              1	     0.00316456
            317	            0.3	              1	     0.00315457
            318	            0.3	              1	     0.00314465
            319	            0.3	              1	      0.0031348
            320	            0.3	              1	       0.003125
            321	            0.3	              1	     0.00311526
            322	            0.3	              1	     0.00310559
            323	            0.3	              1	     0.00309598
            324	            0.3	              1	     0.00308642
            325	            0.3	              1	     0.00307692
            326	            0.3	              1	     0.00306748
            327	            0.3	              1	      0.0030581
            328	            0.3	              1	     0.00304878
            329	            0.3	              1	     0.00303951
            330	            0.3	              1	      0.0030303
            331	            0.3	              1	     0.00302115
            332	            0.3	              1	     0.00301205
            333	            0.3	              1	       0.003003
            334	            0.3	              1	     0.00299401
            335	            0.3	              1	     0.00298507
            336	            0.3	              1	     0.00297619
            337	            0.3	              1	     0.00296736
            338	            0.3	              1	     0.00295858
            339	            0.3	              1	     0.00294985
            340	            0.3	              1	     0.00294118
            341	            0.3	              1	     0.00293255
            342	            0.3	              1	     0.00292398
            343	            0.3	              1	     0.00291545
            344	            0.3	              1	     0.00290698
            345	            0.3	              1	     0.00289855
            346	            0.3	              1	     0.00289017
            347	            0.3	              1	     0.00288184
            348	            0.3	              1	     0.00287356
            349	            0.3	              1	     0.00286533
            350	            0.3	              1	     0.00285714
            351	            0.3	              1	       0.002849
            352	            0.3	              1	     0.00284091
            353	            0.3	              1	     0.00283286
            354	            0.3	              1	     0.00282486
            355	            0.3	              1	      0.0028169
            356	            0.3	              1	     0.00280899
            357	            0.3	              1	     0.00280112
            358	            0.3	              1	      0.0027933
            359	            0.3	              1	     0.00278552
            360	            0.3	              1	     0.00277778
            361	            0.3	              1	     0.00277008
            362	            0.3	              1	     0.00276243
            363	            0.3	              1	     0.00275482
            364	            0.3	              1	     0.00274725
            365	            0.3	              1	     0.00273973
            366	            0.3	              1	     0.00273224
            367	            0.3	              1	      0.0027248
            368	            0.3	              1	     0.00271739
            369	            0.3	              1	     0.00271003
            370	            0.3	              1	      0.0027027
            371	            0.3	              1	     0.00269542
            372	            0.3	              1	     0.00268817
            373	            0.3	              1	     0.00268097
            374	            0.3	              1	      0.0026738
            375	            0.3	              1	     0.00266667
            376	            0.3	              1	     0.00265957
            377	            0.3	              1	     0.00265252
            378	            0.3	              1	      0.0026455
            379	            0.3	              1	     0.00263852
            380	            0.3	              1	     0.00263158
            381	            0.3	              1	     0.00262467
            382	            0.3	              1	      0.0026178
            383	            0.3	              1	     0.00261097
            384	            0.3	              1	     0.00260417
            385	            0.3	              1	      0.0025974
            386	            0.3	              1	     0.00259067
            387	            0.3	              1	     0.00258398
            388	            0.3	              1	     0.00257732
            389	            0.3	              1	     0.00257069
            390	            0.3	              1	      0.0025641
            391	            0.3	              1	     0.00255754
            392	            0.3	              1	     0.00255102
            393	            0.3	              1	     0.00254453
            394	            0.3	              1	     0.00253807
            395	            0.3	              1	     0.00253165
            396	            0.3	              1	     0.00252525
            397	            0.3	              1	     0.00251889
            398	            0.3	              1	     0.00251256
            399	            0.3	              1	     0.00250627
            400	            0.3	              1	         0.0025
            401	            0.3	              1	     0.00249377
            402	            0.3	              1	     0.00248756
            403	            0.3	              1	     0.00248139
            404	            0.3	              1	     0.00247525
            405	            0.3	              1	     0.00246914
            406	            0.3	              1	     0.00246305
            407	            0.3	              1	       0.002457
            408	            0.3	              1	     0.00245098
            409	            0.3	              1	     0.00244499
            410	            0.3	              1	     0.00243902
            411	            0.3	              1	     0.00243309
            412	            0.3	              1	     0.00242718
            413	            0.3	              1	     0.00242131
            414	            0.3	              1	     0.00241546
            415	            0.3	              1	     0.00240964
            416	            0.3	              1	     0.00240385
            417	            0.3	              1	     0.00239808
            418	            0.3	              1	     0.00239234
            419	            0.3	              1	     0.00238663
            420	            0.3	              1	     0.00238095
            421	            0.3	              1	      0.0023753
            422	            0.3	              1	     0.00236967
            423	            0.3	              1	     0.00236407
            424	            0.3	              1	     0.00235849
            425	            0.3	              1	     0.00235294
            426	            0.3	              1	     0.00234742
            427	            0.3	              1	     0.00234192
            428	            0.3	              1	     0.00233645
            429	            0.3	              1	       0.002331
            430	            0.3	              1	     0.00232558
            431	            0.3	              1	     0.00232019
            432	            0.3	              1	     0.00231481
            433	            0.3	              1	     0.00230947
            434	            0.3	              1	     0.00230415
            435	            0.3	              1	     0.00229885
            436	            0.3	              1	     0.00229358
            437	            0.3	              1	     0.00228833
            438	            0.3	              1	     0.00228311
            439	            0.3	              1	      0.0022779
            440	            0.3	              1	     0.00227273
            441	            0.3	              1	     0.00226757
            442	            0.3	              1	     0.00226244
            443	            0.3	              1	     0.00225734
            444	            0.3	              1	     0.00225225
            445	            0.3	              1	     0.00224719
            446	            0.3	              1	     0.00224215
            447	            0.3	              1	     0.00223714
            448	            0.3	              1	     0.00223214
            449	            0.3	              1	     0.00222717
            450	            0.3	              1	     0.00222222
            451	            0.3	              1	     0.00221729
            452	            0.3	              1	     0.00221239
            453	            0.3	              1	     0.00220751
            454	            0.3	              1	     0.00220264
            455	            0.3	              1	      0.0021978
            456	            0.3	              1	     0.00219298
            457	            0.3	              1	     0.00218818
            458	            0.3	              1	     0.00218341
            459	            0.3	              1	     0.00217865
            460	            0.3	              1	     0.00217391
            461	            0.3	              1	      0.0021692
            462	            0.3	              1	      0.0021645
            463	            0.3	              1	     0.00215983
            464	            0.3	              1	     0.00215517
            465	            0.3	              1	     0.00215054
            466	            0.3	              1	     0.00214592
            467	            0.3	              1	     0.00214133
            468	            0.3	              1	     0.00213675
            469	            0.3	              1	      0.0021322
            470	            0.3	              1	     0.00212766
            471	            0.3	              1	     0.00212314
            472	            0.3	              1	     0.00211864
            473	            0.3	              1	     0.00211416
            474	            0.3	              1	      0.0021097
            475	            0.3	              1	     0.00210526
            476	            0.3	              1	     0.00210084
            477	            0.3	              1	     0.00209644
            478	            0.3	              1	     0.00209205
            479	            0.3	              1	     0.00208768
            480	            0.3	              1	     0.00208333
            481	            0.3	              1	       0.002079
            482	            0.3	              1	     0.00207469
            483	            0.3	              1	     0.00207039
            484	            0.3	              1	     0.00206612
            485	            0.3	              1	     0.00206186
            486	            0.3	              1	     0.00205761
            487	            0.3	              1	     0.00205339
            488	            0.3	              1	     0.00204918
            489	            0.3	              1	     0.00204499
            490	            0.3	              1	     0.00204082
            491	            0.3	              1	     0.00203666
            492	            0.3	              1	     0.00203252
            493	            0.3	              1	      0.0020284
            494	            0.3	              1	     0.00202429
            495	            0.3	              1	      0.0020202
            496	            0.3	              1	     0.00201613
            497	            0.3	              1	     0.00201207
            498	            0.3	              1	     0.00200803
            499	            0.3	              1	     0.00200401
            500	            0.3	              1	          0.002
            501	            0.3	              1	     0.00199601
            502	            0.3	              1	     0.00199203
            503	            0.3	              1	     0.00198807
            504	            0.3	              1	     0.00198413
            505	            0.3	              1	      0.0019802
            506	            0.3	              1	     0.00197628
            507	            0.3	              1	     0.00197239
            508	            0.3	              1	      0.0019685
