              1	            0.3	              1	              1
            509	            0.3	              1	     0.00196464
            510	            0.3	              1	     0.00196078
            511	            0.3	              1	     0.00195695
            512	            0.3	              1	     0.00195312
            513	            0.3	              1	     0.00194932
            514	            0.3	              1	     0.00194553
            515	            0.3	              1	     0.00194175
            516	            0.3	              1	     0.00193798
            517	            0.3	              1	     0.00193424
            518	            0.3	              1	      0.0019305
            519	            0.3	              1	     0.00192678
            520	            0.3	              1	     0.00192308
            521	            0.3	              1	     0.00191939
            522	            0.3	              1	     0.00191571
            523	            0.3	              1	     0.00191205
            524	            0.3	              1	      0.0019084
            525	            0.3	              1	     0.00190476
            526	            0.3	              1	     0.00190114
            527	            0.3	              1	     0.00189753
            528	            0.3	              1	     0.00189394
            529	            0.3	              1	     0.00189036
            530	            0.3	              1	     0.00188679
            531	            0.3	              1	     0.00188324
            532	            0.3	              1	      0.0018797
            533	            0.3	              1	     0.00187617
            534	            0.3	              1	     0.00187266
            535	            0.3	              1	     0.00186916
            536	            0.3	              1	     0.00186567
            537	            0.3	              1	      0.0018622
            538	            0.3	              1	     0.00185874
            539	            0.3	              1	     0.00185529
            540	            0.3	              1	     0.00185185
            541	            0.3	              1	     0.00184843
            542	            0.3	              1	     0.00184502
            543	            0.3	              1	     0.00184162
            544	            0.3	              1	     0.00183824
            545	            0.3	              1	     0.00183486
            546	            0.3	              1	      0.0018315
            547	            0.3	              1	     0.00182815
            548	            0.3	              1	     0.00182482
            549	            0.3	              1	     0.00182149
            550	            0.3	              1	     0.00181818
            551	            0.3	              1	     0.00181488
            552	            0.3	              1	     0.00181159
            553	            0.3	              1	     0.00180832
            554	            0.3	              1	     0.00180505
            555	            0.3	              1	      0.0018018
            556	            0.3	              1	     0.00179856
            557	            0.3	              1	     0.00179533
            558	            0.3	              1	     0.00179211
            559	            0.3	              1	     0.00178891
            560	            0.3	              1	     0.00178571
            561	            0.3	              1	     0.00178253
            562	            0.3	              1	     0.00177936
            563	            0.3	              1	      0.0017762
            564	            0.3	              1	     0.00177305
            565	            0.3	              1	     0.00176991
            566	            0.3	              1	     0.00176678
            567	            0.3	              1	     0.00176367
            568	            0.3	              1	     0.00176056
            569	            0.3	              1	     0.00175747
            570	            0.3	              1	     0.00175439
            571	            0.3	              1	     0.00175131
            572	            0.3	              1	     0.00174825
            573	            0.3	              1	      0.0017452
            574	            0.3	              1	     0.00174216
            575	            0.3	              1	     0.00173913
            576	            0.3	              1	     0.00173611
            577	            0.3	              1	      0.0017331
            578	            0.3	              1	      0.0017301
            579	            0.3	              1	     0.00172712
            580	            0.3	              1	     0.00172414
            581	            0.3	              1	     0.00172117
            582	            0.3	              1	     0.00171821
            583	            0.3	              1	     0.00171527
            584	            0.3	              1	     0.00171233
            585	            0.3	              1	      0.0017094
            586	            0.3	              1	     0.00170648
            587	            0.3	              1	     0.00170358
            588	            0.3	              1	     0.00170068
            589	            0.3	              1	     0.00169779
            590	            0.3	              1	     0.00169492
            591	            0.3	              1	     0.00169205
            592	            0.3	              1	     0.00168919
            593	            0.3	              1	     0.00168634
            594	            0.3	              1	      0.0016835
            595	            0.3	              1	     0.00168067
            596	            0.3	              1	     0.00167785
            597	            0.3	              1	     0.00167504
            598	            0.3	              1	     0.00167224
            599	            0.3	              1	     0.00166945
            600	            0.3	              1	     0.00166667
            601	            0.3	              1	     0.00166389
            602	            0.3	              1	     0.00166113
            603	            0.3	              1	     0.00165837
            604	            0.3	              1	     0.00165563
            605	            0.3	              1	     0.00165289
            606	            0.3	              1	     0.00165017
            607	            0.3	              1	     0.00164745
            608	            0.3	              1	     0.00164474
            609	            0.3	              1	     0.00164204
            610	            0.3	              1	     0.00163934
            611	            0.3	              1	     0.00163666
            612	            0.3	              1	     0.00163399
            613	            0.3	              1	     0.00163132
            614	            0.3	              1	     0.00162866
            615	            0.3	              1	     0.00162602
            616	            0.3	              1	     0.00162338
            617	            0.3	              1	     0.00162075
            618	            0.3	              1	     0.00161812
            619	            0.3	              1	     0.00161551
            620	            0.3	              1	      0.0016129
            621	            0.3	              1	     0.00161031
            622	            0.3	              1	     0.00160772
            623	            0.3	              1	     0.00160514
            624	            0.3	              1	     0.00160256
            625	            0.3	              1	         0.0016
            626	            0.3	              1	     0.00159744
            627	            0.3	              1	      0.0015949
            628	            0.3	              1	     0.00159236
            629	            0.3	              1	     0.00158983
            630	            0.3	              1	      0.0015873
            631	            0.3	              1	     0.00158479
            632	            0.3	              1	     0.00158228
            633	            0.3	              1	     0.00157978
            634	            0.3	              1	     0.00157729
            635	            0.3	              1	      0.0015748
            636	            0.3	              1	     0.00157233
            637	            0.3	              1	     0.00156986
            638	            0.3	              1	      0.0015674
            639	            0.3	              1	     0.00156495
            640	            0.3	              1	      0.0015625
            641	            0.3	              1	     0.00156006
            642	            0.3	              1	     0.00155763
            643	            0.3	              1	     0.00155521
            644	            0.3	              1	      0.0015528
            645	            0.3	              1	     0.00155039
            646	            0.3	              1	     0.00154799
            647	            0.3	              1	      0.0015456
            648	            0.3	              1	     0.00154321
            649	            0.3	              1	     0.00154083
            650	            0.3	              1	     0.00153846
            651	            0.3	              1	      0.0015361
            652	            0.3	              1	     0.00153374
            653	            0.3	              1	     0.00153139
            654	            0.3	              1	     0.00152905
            655	            0.3	              1	     0.00152672
            656	            0.3	              1	     0.00152439
            657	            0.3	              1	     0.00152207
            658	            0.3	              1	     0.00151976
            659	            0.3	              1	     0.00151745
            660	            0.3	              1	     0.00151515
            661	            0.3	              1	     0.00151286
            662	            0.3	              1	     0.00151057
            663	            0.3	              1	      0.0015083
            664	            0.3	              1	     0.00150602
            665	            0.3	              1	     0.00150376
            666	            0.3	              1	      0.0015015
            667	            0.3	              1	     0.00149925
            668	            0.3	              1	     0.00149701
            669	            0.3	              1	     0.00149477
            670	            0.3	              1	     0.00149254
            671	            0.3	              1	     0.00149031
            672	            0.3	              1	      0.0014881
            673	            0.3	              1	     0.00148588
            674	            0.3	              1	     0.00148368
            675	            0.3	              1	     0.00148148
            676	            0.3	              1	     0.00147929
            677	            0.3	              1	      0.0014771
            678	            0.3	              1	     0.00147493
            679	            0.3	              1	     0.00147275
            680	            0.3	              1	     0.00147059
            681	            0.3	              1	     0.00146843
            682	            0.3	              1	     0.00146628
            683	            0.3	              1	     0.00146413
            684	            0.3	              1	     0.00146199
            685	            0.3	              1	     0.00145985
            686	            0.3	              1	     0.00145773
            687	            0.3	              1	      0.0014556
            688	            0.3	              1	     0.00145349
            689	            0.3	              1	     0.00145138
            690	            0.3	              1	     0.00144928
            691	            0.3	              1	     0.00144718
            692	            0.3	              1	     0.00144509
            693	            0.3	              1	       0.001443
            694	            0.3	              1	     0.00144092
            695	            0.3	              1	     0.00143885
            696	            0.3	              1	     0.00143678
            697	            0.3	              1	     0.00143472
            698	            0.3	              1	     0.00143266
            699	            0.3	              1	     0.00143062
            700	            0.3	              1	     0.00142857
            701	            0.3	              1	     0.00142653
            702	            0.3	              1	      0.0014245
            703	            0.3	              1	     0.00142248
            704	            0.3	              1	     0.00142045
            705	            0.3	              1	     0.00141844
            706	            0.3	              1	     0.00141643
            707	            0.3	              1	     0.00141443
            708	            0.3	              1	     0.00141243
            709	            0.3	              1	     0.00141044
            710	            0.3	              1	     0.00140845
            711	            0.3	              1	     0.00140647
            712	            0.3	              1	     0.00140449
            713	            0.3	              1	     0.00140252
            714	            0.3	              1	     0.00140056
            715	            0.3	              1	      0.0013986
            716	            0.3	              1	     0.00139665
            717	            0.3	              1	      0.0013947
            718	            0.3	              1	     0.00139276
            719	            0.3	              1	     0.00139082
            720	            0.3	              1	     0.00138889
            721	            0.3	              1	     0.00138696
            722	            0.3	              1	     0.00138504
            723	            0.3	              1	     0.00138313
            724	            0.3	              1	     0.00138122
            725	            0.3	              1	     0.00137931
            726	            0.3	              1	     0.00137741
            727	            0.3	              1	     0.00137552
            728	            0.3	              1	     0.00137363
            729	            0.3	              1	     0.00137174
            730	            0.3	              1	     0.00136986
            731	            0.3	              1	     0.00136799
            732	            0.3	              1	     0.00136612
            733	            0.3	              1	     0.00136426
            734	            0.3	              1	      0.0013624
            735	            0.3	              1	     0.00136054
            736	            0.3	              1	      0.0013587
            737	            0.3	              1	     0.00135685
            738	            0.3	              1	     0.00135501
            739	            0.3	              1	     0.00135318
            740	            0.3	              1	     0.00135135
            741	            0.3	              1	     0.00134953
            742	            0.3	              1	     0.00134771
            743	            0.3	              1	      0.0013459
            744	            0.3	              1	     0.00134409
            745	            0.3	              1	     0.00134228
            746	            0.3	              1	     0.00134048
            747	            0.3	              1	     0.00133869
            748	            0.3	              1	      0.0013369
            749	            0.3	              1	     0.00133511
            750	            0.3	              1	     0.00133333
            751	            0.3	              1	     0.00133156
            752	            0.3	              1	     0.00132979
            753	            0.3	              1	     0.00132802
            754	            0.3	              1	     0.00132626
            755	            0.3	              1	      0.0013245
            756	            0.3	              1	     0.00132275
            757	            0.3	              1	       0.001321
            758	            0.3	              1	     0.00131926
            759	            0.3	              1	     0.00131752
            760	            0.3	              1	     0.00131579
            761	            0.3	              1	     0.00131406
            762	            0.3	              1	     0.00131234
            763	            0.3	              1	     0.00131062
            764	            0.3	              1	      0.0013089
            765	            0.3	              1	     0.00130719
            766	            0.3	              1	     0.00130548
            767	            0.3	              1	     0.00130378
            768	            0.3	              1	     0.00130208
            769	            0.3	              1	     0.00130039
            770	            0.3	              1	      0.0012987
            771	            0.3	              1	     0.00129702
            772	            0.3	              1	     0.00129534
            773	            0.3	              1	     0.00129366
            774	            0.3	              1	     0.00129199
            775	            0.3	              1	     0.00129032
            776	            0.3	              1	     0.00128866
            777	            0.3	              1	       0.001287
            778	            0.3	              1	     0.00128535
            779	            0.3	              1	      0.0012837
            780	            0.3	              1	     0.00128205
            781	            0.3	              1	     0.00128041
            782	            0.3	              1	     0.00127877
            783	            0.3	              1	     0.00127714
            784	            0.3	              1	     0.00127551
            785	            0.3	              1	     0.00127389
            786	            0.3	              1	     0.00127226
            787	            0.3	              1	     0.00127065
            788	            0.3	              1	     0.00126904
            789	            0.3	              1	     0.00126743
            790	            0.3	              1	     0.00126582
            791	            0.3	              1	     0.00126422
            792	            0.3	              1	     0.00126263
            793	            0.3	              1	     0.00126103
            794	            0.3	              1	     0.00125945
            795	            0.3	              1	     0.00125786
            796	            0.3	              1	     0.00125628
            797	            0.3	              1	     0.00125471
            798	            0.3	              1	     0.00125313
            799	            0.3	              1	     0.00125156
            800	            0.3	              1	        0.00125
            801	            0.3	              1	     0.00124844
            802	            0.3	              1	     0.00124688
            803	            0.3	              1	     0.00124533
            804	            0.3	              1	     0.00124378
            805	            0.3	              1	     0.00124224
            806	            0.3	              1	     0.00124069
            807	            0.3	              1	     0.00123916
            808	            0.3	              1	     0.00123762
            809	            0.3	              1	     0.00123609
            810	            0.3	              1	     0.00123457
            811	            0.3	              1	     0.00123305
            812	            0.3	              1	     0.00123153
            813	            0.3	              1	     0.00123001
            814	            0.3	              1	      0.0012285
            815	            0.3	              1	     0.00122699
            816	            0.3	              1	     0.00122549
            817	            0.3	              1	     0.00122399
            818	            0.3	              1	     0.00122249
            819	            0.3	              1	       0.001221
            820	            0.3	              1	     0.00121951
            821	            0.3	              1	     0.00121803
            822	            0.3	              1	     0.00121655
            823	            0.3	              1	     0.00121507
            824	            0.3	              1	     0.00121359
            825	            0.3	              1	     0.00121212
            826	            0.3	              1	     0.00121065
            827	            0.3	              1	     0.00120919
            828	            0.3	              1	     0.00120773
            829	            0.3	              1	     0.00120627
            830	            0.3	              1	     0.00120482
            831	            0.3	              1	     0.00120337
            832	            0.3	              1	     0.00120192
            833	            0.3	              1	     0.00120048
            834	            0.3	              1	     0.00119904
            835	            0.3	              1	      0.0011976
            836	            0.3	              1	     0.00119617
            837	            0.3	              1	     0.00119474
            838	            0.3	              1	     0.00119332
            839	            0.3	              1	      0.0011919
            840	            0.3	              1	     0.00119048
            841	            0.3	              1	     0.00118906
            842	            0.3	              1	     0.00118765
            843	            0.3	              1	     0.00118624
            844	            0.3	              1	     0.00118483
            845	            0.3	              1	     0.00118343
            846	            0.3	              1	     0.00118203
            847	            0.3	              1	     0.00118064
            848	            0.3	              1	     0.00117925
            849	            0.3	              1	     0.00117786
            850	            0.3	              1	     0.00117647
            851	            0.3	              1	     0.00117509
            852	            0.3	              1	     0.00117371
            853	            0.3	              1	     0.00117233
            854	            0.3	              1	     0.00117096
            855	            0.3	              1	     0.00116959
            856	            0.3	              1	     0.00116822
            857	            0.3	              1	     0.00116686
            858	            0.3	              1	      0.0011655
            859	            0.3	              1	     0.00116414
            860	            0.3	              1	     0.00116279
            861	            0.3	              1	     0.00116144
            862	            0.3	              1	     0.00116009
            863	            0.3	              1	     0.00115875
            864	            0.3	              1	     0.00115741
            865	            0.3	              1	     0.00115607
            866	            0.3	              1	     0.00115473
            867	            0.3	              1	      0.0011534
            868	            0.3	              1	     0.00115207
            869	            0.3	              1	     0.00115075
            870	            0.3	              1	     0.00114943
            871	            0.3	              1	     0.00114811
            872	            0.3	              1	     0.00114679
            873	            0.3	              1	     0.00114548
            874	            0.3	              1	     0.00114416
            875	            0.3	              1	     0.00114286
            876	            0.3	              1	     0.00114155
            877	            0.3	              1	     0.00114025
            878	            0.3	              1	     0.00113895
            879	            0.3	              1	     0.00113766
            880	            0.3	              1	     0.00113636
            881	            0.3	              1	     0.00113507
            882	            0.3	              1	     0.00113379
            883	            0.3	              1	      0.0011325
            884	            0.3	              1	     0.00113122
            885	            0.3	              1	     0.00112994
            886	            0.3	              1	     0.00112867
            887	            0.3	              1	      0.0011274
            888	            0.3	              1	     0.00112613
            889	            0.3	              1	     0.00112486
            890	            0.3	              1	      0.0011236
            891	            0.3	              1	     0.00112233
            892	            0.3	              1	     0.00112108
            893	            0.3	              1	     0.00111982
            894	            0.3	              1	     0.00111857
            895	            0.3	              1	     0.00111732
            896	            0.3	              1	     0.00111607
            897	            0.3	              1	     0.00111483
            898	            0.3	              1	     0.00111359
            899	            0.3	              1	     0.00111235
            900	            0.3	              1	     0.00111111
            901	            0.3	              1	     0.00110988
            902	            0.3	              1	     0.00110865
            903	            0.3	              1	     0.00110742
            904	            0.3	              1	     0.00110619
            905	            0.3	              1	     0.00110497
            906	            0.3	              1	     0.00110375
            907	            0.3	              1	     0.00110254
            908	            0.3	              1	     0.00110132
            909	            0.3	              1	     0.00110011
            910	            0.3	              1	      0.0010989
            911	            0.3	              1	     0.00109769
            912	            0.3	              1	     0.00109649
            913	            0.3	              1	     0.00109529
            914	            0.3	              1	     0.00109409
            915	            0.3	              1	      0.0010929
            916	            0.3	              1	      0.0010917
            917	            0.3	              1	     0.00109051
            918	            0.3	              1	     0.00108932
            919	            0.3	              1	     0.00108814
            920	            0.3	              1	     0.00108696
            921	            0.3	              1	     0.00108578
            922	            0.3	              1	      0.0010846
            923	            0.3	              1	     0.00108342
            924	            0.3	              1	     0.00108225
            925	            0.3	              1	     0.00108108
            926	            0.3	              1	     0.00107991
            927	            0.3	              1	     0.00107875
            928	            0.3	              1	     0.00107759
            929	            0.3	              1	     0.00107643
            930	            0.3	              1	     0.00107527
            931	            0.3	              1	     0.00107411
            932	            0.3	              1	     0.00107296
            933	            0.3	              1	     0.00107181
            934	            0.3	              1	     0.00107066
            935	            0.3	              1	     0.00106952
            936	            0.3	              1	     0.00106838
            937	            0.3	              1	     0.00106724
            938	            0.3	              1	      0.0010661
            939	            0.3	              1	     0.00106496
            940	            0.3	              1	     0.00106383
            941	            0.3	              1	      0.0010627
            942	            0.3	              1	     0.00106157
            943	            0.3	              1	     0.00106045
            944	            0.3	              1	     0.00105932
            945	            0.3	              1	      0.0010582
            946	            0.3	              1	     0.00105708
            947	            0.3	              1	     0.00105597
            948	            0.3	              1	     0.00105485
            949	            0.3	              1	     0.00105374
            950	            0.3	              1	     0.00105263
            951	            0.3	              1	     0.00105152
            952	            0.3	              1	     0.00105042
            953	            0.3	              1	     0.00104932
            954	            0.3	              1	     0.00104822
            955	            0.3	              1	     0.00104712
            956	            0.3	              1	     0.00104603
            957	            0.3	              1	     0.00104493
            958	            0.3	              1	     0.00104384
            959	            0.3	              1	     0.00104275
            960	            0.3	              1	     0.00104167
            961	            0.3	              1	     0.00104058
            962	            0.3	              1	      0.0010395
            963	            0.3	              1	     0.00103842
            964	            0.3	              1	     0.00103734
            965	            0.3	              1	     0.00103627
            966	            0.3	              1	      0.0010352
            967	            0.3	              1	     0.00103413
            968	            0.3	              1	     0.00103306
            969	            0.3	              1	     0.00103199
            970	            0.3	              1	     0.00103093
            971	            0.3	              1	     0.00102987
            972	            0.3	              1	     0.00102881
            973	            0.3	              1	     0.00102775
            974	            0.3	              1	     0.00102669
            975	            0.3	              1	     0.00102564
            976	            0.3	              1	     0.00102459
            977	            0.3	              1	     0.00102354
            978	            0.3	              1	     0.00102249
            979	            0.3	              1	     0.00102145
            980	            0.3	              1	     0.00102041
            981	            0.3	              1	     0.00101937
            982	            0.3	              1	     0.00101833
            983	            0.3	              1	     0.00101729
            984	            0.3	              1	     0.00101626
            985	            0.3	              1	     0.00101523
            986	            0.3	              1	      0.0010142
            987	            0.3	              1	     0.00101317
            988	            0.3	              1	     0.00101215
            989	            0.3	              1	     0.00101112
            990	            0.3	              1	      0.0010101
            991	            0.3	              1	     0.00100908
            992	            0.3	              1	     0.00100806
            993	            0.3	              1	     0.00100705
            994	            0.3	              1	     0.00100604
            995	            0.3	              1	     0.00100503
            996	            0.3	              1	     0.00100402
            997	            0.3	              1	     0.00100301
            998	            0.3	              1	       0.001002
            999	            0.3	              1	       0.001001
           1000	            0.3	              1	          0.001
           1001	            0.3	              1	    0.000999001
           1002	            0.3	              1	    0.000998004
           1003	            0.3	              1	    0.000997009
           1004	            0.3	              1	    0.000996016
           1005	            0.3	              1	    0.000995025
           1006	            0.3	              1	    0.000994036
           1007	            0.3	              1	    0.000993049
           1008	            0.3	              1	    0.000992063
           1009	            0.3	              1	     0.00099108
           1010	            0.3	              1	    0.000990099
           1011	            0.3	              1	     0.00098912
           1012	            0.3	              1	    0.000988142
           1013	            0.3	              1	    0.000987167
           1014	            0.3	              1	    0.000986193
           1015	            0.3	              1	    0.000985222
           1016	            0.3	              0	              0
