              1	              1	        0.05027	        0.05027
        1.05027	              1	        0.05279	      0.0502633
        1.10306	              1	        0.05544	      0.0502602
         1.1585	              1	        0.05824	      0.0502719
        1.21674	              1	        0.06116	      0.0502655
         1.2779	              1	        0.06423	      0.0502621
        1.34213	              1	        0.06747	      0.0502708
         1.4096	              1	        0.07085	      0.0502625
        1.48045	              1	        0.07442	      0.0502685
        1.55487	              1	        0.07816	      0.0502679
        1.63303	              1	        0.08208	      0.0502624
        1.71511	              1	        0.08621	       0.050265
        1.80132	              1	        0.09055	      0.0502687
        1.89187	              1	        0.09509	      0.0502624
        1.98696	              1	        0.09988	      0.0502677
        2.08684	              1	         0.1049	      0.0502674
        2.19174	              1	        0.11017	       0.050266
        2.30191	              1	        0.11571	       0.050267
        2.41762	              1	        0.12152	      0.0502643
        2.53914	              1	        0.12763	      0.0502651
        2.66677	              1	        0.13405	      0.0502668
        2.80082	              1	        0.14079	      0.0502674
        2.94161	              1	        0.14786	       0.050265
        3.08947	              1	        0.15529	      0.0502643
        3.24476	              1	         0.1631	      0.0502657
        3.40786	              1	         0.1713	      0.0502661
        3.57916	              1	        0.17991	       0.050266
        3.75907	              1	        0.18896	      0.0502678
        3.94803	              1	        0.19845	      0.0502656
        4.14648	              1	        0.20843	      0.0502667
        4.35491	              1	         0.2189	      0.0502651
        4.57381	              1	        0.22991	      0.0502666
        4.80372	              1	        0.24146	      0.0502652
        5.04518	              1	         0.2536	      0.0502658
        5.29878	              1	        0.26635	      0.0502663
        5.56513	              1	        0.27974	      0.0502666
        5.84487	              1	        0.29379	      0.0502646
        6.13866	              1	        0.30857	      0.0502667
        6.44723	              1	        0.32408	      0.0502665
        6.77131	              1	        0.34036	       0.050265
        7.11167	              1	        0.35748	      0.0502667
        7.46915	              1	        0.37544	      0.0502654
        7.84459	              1	        0.39432	      0.0502665
        8.23891	              1	        0.41413	      0.0502651
        8.65304	              1	        0.43496	      0.0502667
          9.088	              1	        0.45681	      0.0502652
        9.54481	              1	        0.47979	      0.0502671
        10.0246	              1	         0.5039	      0.0502663
        10.5285	              1	         0.5292	      0.0502636
        11.0577	              1	         0.5558	      0.0502636
        11.6135	              1	         0.5838	      0.0502691
        12.1973	              1	         0.6131	      0.0502652
        12.8104	              1	         0.6439	      0.0502638
        13.4543	              1	         0.6763	      0.0502665
        14.1306	              1	         0.7103	      0.0502668
        14.8409	              1	          0.746	      0.0502665
        15.5869	              1	         0.7835	      0.0502666
        16.3704	              1	         0.8229	      0.0502676
        17.1933	              1	         0.8642	      0.0502638
        18.0575	              1	         0.9077	      0.0502672
        18.9652	              1	         0.9533	      0.0502657
        19.9185	              1	         1.0012	      0.0502648
        20.9197	              1	         1.0516	      0.0502684
        21.9713	              1	         1.1044	      0.0502656
        23.0757	              1	         1.1599	       0.050265
        24.2356	              1	         1.2182	      0.0502649
        25.4538	              1	         1.2795	      0.0502675
        26.7333	              1	         1.3438	      0.0502669
        28.0771	              1	         1.4113	      0.0502652
        29.4884	              1	         1.4823	      0.0502672
        30.9707	              1	         1.5567	      0.0502636
        32.5274	              1	         1.6351	      0.0502684
        34.1625	              1	         1.7172	      0.0502656
        35.8797	              1	         1.8035	      0.0502652
        37.6832	              1	         1.8942	      0.0502664
        39.5774	              1	         1.9894	      0.0502661
        41.5668	              1	         2.0894	      0.0502661
        43.6562	              1	         2.1944	      0.0502655
        45.8506	              1	         2.3047	      0.0502654
        48.1553	              1	         2.4206	      0.0502665
        50.5759	              1	         2.5422	       0.050265
        53.1181	              1	           2.67	      0.0502654
        55.7881	              1	         2.8043	       0.050267
        58.5924	              1	         2.9452	      0.0502659
        61.5376	              1	         3.0932	      0.0502652
        64.6308	              1	         3.2488	      0.0502671
        67.8796	              1	          3.412	      0.0502655
        71.2916	              1	         3.5836	      0.0502668
        74.8752	              1	         3.7636	       0.050265
        78.6388	              1	         3.9529	      0.0502665
        82.5917	              1	         4.1515	      0.0502653
        86.7432	              1	         4.3603	      0.0502668
        91.1035	              1	         4.5794	      0.0502659
        95.6829	              1	         4.8091	      0.0502608
        100.492	              1	          5.052	      0.0502727
        105.544	              1	          5.305	      0.0502634
        110.849	              1	          5.572	      0.0502666
        116.421	              1	          5.852	      0.0502658
        122.273	              1	          6.146	      0.0502646
        128.419	              1	          6.455	      0.0502651
        134.874	              1	           6.78	      0.0502691
        141.654	              1	           7.12	      0.0502633
        148.774	              1	          7.479	      0.0502709
        156.253	              1	          7.854	      0.0502646
        164.107	              1	          8.249	       0.050266
        172.356	              1	          8.663	      0.0502622
        181.019	              1	          9.099	      0.0502654
        190.118	              1	          9.557	      0.0502688
        199.675	              1	         10.037	      0.0502667
        209.712	              1	         10.541	      0.0502642
        220.253	              1	         11.071	      0.0502649
        231.324	              1	         11.628	      0.0502672
        242.952	              1	         12.212	      0.0502651
        255.164	              1	         12.826	      0.0502657
         267.99	              1	         13.471	      0.0502668
        281.461	              1	         14.148	      0.0502663
        295.609	              1	         14.859	      0.0502657
        310.468	              1	         15.606	       0.050266
        326.074	              1	         16.391	      0.0502677
        342.465	              1	         17.214	       0.050265
        359.679	              1	          18.08	       0.050267
        377.759	              1	         18.988	      0.0502649
        396.747	              1	         19.943	      0.0502663
         416.69	              1	         20.945	      0.0502652
        437.635	              1	         21.998	      0.0502656
        459.633	              1	         23.104	      0.0502662
        482.737	              1	         24.266	      0.0502675
        507.003	              1	         25.484	       0.050264
        532.487	              1	         26.766	       0.050266
        559.253	              1	         28.112	      0.0502671
        587.365	              1	         29.524	      0.0502652
        616.889	              1	         31.009	      0.0502667
        647.898	              1	         32.567	      0.0502656
        680.465	              1	         34.204	      0.0502656
        714.669	              1	         35.924	      0.0502666
        750.593	              1	         37.729	      0.0502656
        788.322	              1	         39.626	      0.0502663
        827.948	              1	         41.618	      0.0502664
        869.566	              1	         43.709	      0.0502653
        913.275	              1	         45.907	      0.0502663
        959.182	              1	         48.218	      0.0502699
         1007.4	              1	              0	              0
