0.992137	-19.198
1	-19.1973
1.00786	-19.1966
1.01579	-19.1958
1.02311	-19.1951
1.02377	-19.1951
1.03182	-19.1943
1.03994	-19.1936
1.04811	-19.1928
1.05506	-19.1921
1.05635	-19.192
1.06466	-19.1912
1.07303	-19.1904
1.08147	-19.1896
1.088	-19.1889
1.08997	-19.1887
1.09854	-19.1879
1.10718	-19.187
1.11588	-19.1861
1.12197	-19.1855
1.12466	-19.1852
1.1335	-19.1843
1.14241	-19.1834
1.15139	-19.1824
1.15699	-19.1818
1.16045	-19.1815
1.16957	-19.1805
1.17877	-19.1795
1.18804	-19.1785
1.19312	-19.178
1.19738	-19.1775
1.20679	-19.1765
1.21628	-19.1754
1.22584	-19.1743
1.23037	-19.1738
1.23548	-19.1733
1.2452	-19.1721
1.25499	-19.171
1.26485	-19.1699
1.26878	-19.1694
1.2748	-19.1687
1.28482	-19.1675
1.29492	-19.1663
1.30511	-19.1651
1.3084	-19.1647
1.31537	-19.1639
1.32571	-19.1626
1.33613	-19.1613
1.34664	-19.16
1.34925	-19.1597
1.35723	-19.1587
1.3679	-19.1574
1.37865	-19.156
1.38949	-19.1546
1.39137	-19.1544
1.40042	-19.1532
1.41143	-19.1518
1.42253	-19.1503
1.43371	-19.1488
1.43481	-19.1487
1.44498	-19.1473
1.45635	-19.1458
1.4678	-19.1443
1.47934	-19.1427
1.47961	-19.1426
1.49097	-19.1411
1.50269	-19.1394
1.51451	-19.1378
1.5258	-19.1362
1.52641	-19.1361
1.53842	-19.1344
1.55051	-19.1326
1.5627	-19.1308
1.57344	-19.1293
1.57499	-19.129
1.58737	-19.1272
1.59985	-19.1253
1.61243	-19.1234
1.62257	-19.1219
1.62511	-19.1215
1.63789	-19.1196
1.65077	-19.1176
1.66375	-19.1155
1.67323	-19.1141
1.67683	-19.1135
1.69001	-19.1114
1.7033	-19.1093
1.71669	-19.1071
1.72547	-19.1057
1.73019	-19.1049
1.74379	-19.1027
1.75751	-19.1004
1.77132	-19.0981
1.77934	-19.0967
1.78525	-19.0957
1.79929	-19.0933
1.81343	-19.0909
1.82769	-19.0884
1.83489	-19.0872
1.84206	-19.0859
1.85655	-19.0834
1.87114	-19.0808
1.88586	-19.0781
1.89218	-19.077
1.90068	-19.0754
1.91563	-19.0727
1.93069	-19.0699
1.94587	-19.0671
1.95126	-19.0661
1.96117	-19.0642
1.97659	-19.0613
1.99213	-19.0583
2.0078	-19.0553
2.01218	-19.0544
2.02358	-19.0522
2.03949	-19.0491
2.05553	-19.0459
2.07169	-19.0427
2.075	-19.042
2.08798	-19.0394
2.1044	-19.036
2.12094	-19.0326
2.13762	-19.0291
2.13979	-19.0287
2.15443	-19.0256
2.17136	-19.022
2.18844	-19.0184
2.20564	-19.0147
2.20659	-19.0145
2.22299	-19.0109
2.24046	-19.007
2.25808	-19.0031
2.27549	-18.9992
2.27584	-18.9991
2.29373	-18.9951
2.31176	-18.991
2.32994	-18.9868
2.34653	-18.9829
2.34826	-18.9825
2.36672	-18.9782
2.38533	-18.9737
2.40409	-18.9692
2.41979	-18.9654
2.42299	-18.9647
2.44204	-18.96
2.46124	-18.9553
2.48059	-18.9504
2.49534	-18.9467
2.5001	-18.9455
2.51975	-18.9405
2.53957	-18.9354
2.55953	-18.9302
2.57325	-18.9266
2.57966	-18.925
2.59994	-18.9196
2.62038	-18.9141
2.64099	-18.9086
2.65359	-18.9051
2.66175	-18.9029
2.68268	-18.8971
2.70377	-18.8912
2.72503	-18.8853
2.73644	-18.882
2.74646	-18.8792
2.76805	-18.873
2.78982	-18.8666
2.81175	-18.8602
2.82187	-18.8572
2.83386	-18.8536
2.85614	-18.847
2.8786	-18.8402
2.90123	-18.8332
2.90998	-18.8305
2.92404	-18.8262
2.94703	-18.819
2.97021	-18.8117
2.99356	-18.8042
3.00083	-18.8019
3.0171	-18.7966
3.04082	-18.7889
3.06473	-18.781
3.08882	-18.7729
3.09452	-18.771
3.11311	-18.7647
3.13759	-18.7564
3.16226	-18.7479
3.18712	-18.7392
3.19114	-18.7378
3.21218	-18.7304
3.23744	-18.7214
3.26289	-18.7122
3.28855	-18.7028
3.29077	-18.702
3.3144	-18.6933
3.34046	-18.6835
3.36673	-18.6736
3.3932	-18.6635
3.39351	-18.6633
3.41988	-18.6531
3.44677	-18.6426
3.47387	-18.6319
3.49946	-18.6216
3.50118	-18.6209
3.52871	-18.6097
3.55645	-18.5983
3.58442	-18.5867
3.60872	-18.5765
3.6126	-18.5749
3.64101	-18.5627
3.66963	-18.5504
3.69849	-18.5378
3.72139	-18.5277
3.72757	-18.5249
3.75687	-18.5118
3.78641	-18.4984
3.81618	-18.4847
3.83758	-18.4748
3.84619	-18.4707
3.87643	-18.4565
3.90691	-18.4419
3.93763	-18.427
3.95739	-18.4173
3.96859	-18.4118
3.99979	-18.3963
4.03124	-18.3805
4.06294	-18.3643
4.08095	-18.355
4.09488	-18.3477
4.12708	-18.3308
4.15953	-18.3135
4.19223	-18.2959
4.20836	-18.2871
4.2252	-18.2778
4.25842	-18.2594
4.2919	-18.2405
4.32564	-18.2213
4.33975	-18.2131
4.35966	-18.2015
4.39393	-18.1814
4.42848	-18.1608
4.4633	-18.1397
4.47524	-18.1324
4.49839	-18.1181
4.53376	-18.096
4.56941	-18.0734
4.60534	-18.0503
4.61497	-18.044
4.64155	-18.0266
4.67804	-18.0024
4.71483	-17.9775
4.7519	-17.9521
4.75905	-17.9472
4.78926	-17.9261
4.82691	-17.8994
4.86487	-17.8721
4.90312	-17.8441
4.90764	-17.8408
4.94167	-17.8155
4.98052	-17.7861
5.01968	-17.7559
5.05915	-17.725
5.06086	-17.7237
5.09893	-17.6934
5.13902	-17.6609
5.17943	-17.6275
5.21887	-17.5944
5.22015	-17.5933
5.26119	-17.5582
5.30256	-17.5222
5.34425	-17.4852
5.38181	-17.4513
5.38627	-17.4472
5.42862	-17.4082
5.47131	-17.3681
5.51433	-17.327
5.54984	-17.2924
5.55768	-17.2846
5.60138	-17.2412
5.64542	-17.1964
5.68981	-17.1504
5.72311	-17.1153
5.73455	-17.1031
5.77964	-17.0545
5.82508	-17.0044
5.87088	-16.9528
5.90179	-16.9174
5.91704	-16.8997
5.96356	-16.845
6.01045	-16.7887
6.05771	-16.7306
6.08606	-16.6951
6.10534	-16.6707
6.15334	-16.609
6.20173	-16.5453
6.25049	-16.4796
6.27607	-16.4445
6.29963	-16.4118
6.34916	-16.3418
6.39909	-16.2695
6.4494	-16.1948
6.47202	-16.1606
6.50011	-16.1176
6.55122	-16.0377
6.60273	-15.9552
6.65464	-15.8697
6.67408	-15.8371
6.70696	-15.7812
6.7597	-15.6896
6.81285	-15.5947
6.86641	-15.4963
6.88246	-15.4663
6.9204	-15.3943
6.97481	-15.2884
7.02965	-15.1785
7.08493	-15.0644
7.09734	-15.0383
7.14063	-14.9458
7.19678	-14.8225
7.25336	-14.6942
7.31039	-14.5607
7.31893	-14.5404
7.36787	-14.4217
7.4258	-14.2768
7.48419	-14.1257
7.54303	-13.9679
7.54744	-13.9559
7.60234	-13.8032
7.66212	-13.6311
7.72236	-13.4511
7.78308	-13.2626
7.78308	-13.2626
7.84427	-13.0652
7.90595	-12.8582
7.96811	-12.6409
8.02608	-12.4301
8.03076	-12.4127
8.09391	-12.1728
8.15755	-11.9203
8.22168	-11.6543
8.27666	-11.4165
8.28633	-11.3737
8.35148	-11.0775
8.41715	-10.7645
8.48333	-10.4335
8.53507	-10.1631
8.55003	-10.0829
8.61725	-9.71144
8.68501	-9.3293
8.75329	-8.94438
8.80155	-8.65849
8.82212	-8.53292
8.89148	-8.09217
8.96139	-7.61927
9.03185	-7.1114
9.07635	-6.77376
9.10287	-6.5661
9.17444	-5.98185
9.24658	-5.35887
9.31928	-4.70039
9.35972	-4.32367
9.39255	-4.0142
9.4664	-3.3144
9.54083	-2.64817
9.61585	-2.05078
9.65195	-1.77895
9.69146	-1.49311
9.76766	-0.974192
9.84445	-0.503981
9.92186	-0.140782
9.95329	-0.0480712
9.99987	0.018454
10.0785	-0.0796579
10.1577	-0.394381
10.2376	-0.879211
10.2641	-1.05949
10.3181	-1.4417
10.3992	-2.03326
10.481	-2.64364
10.5634	-3.31732
10.5845	-3.49919
10.6465	-4.03689
10.7302	-4.7632
10.8145	-5.48263
10.8996	-6.18549
10.915	-6.30997
10.9853	-6.86541
11.0716	-7.51861
11.1587	-8.1432
11.2464	-8.73854
11.2558	-8.79986
11.3349	-9.30487
11.424	-9.84295
11.5138	-10.3539
11.6043	-10.8389
11.6072	-10.8537
11.6956	-11.2995
11.7875	-11.7368
11.8802	-12.1524
11.9696	-12.5307
11.9736	-12.5474
12.0678	-12.923
12.1626	-13.2805
12.2583	-13.621
12.3433	-13.9079
12.3547	-13.9453
12.4518	-14.2544
12.5497	-14.5493
12.6484	-14.8307
12.7286	-15.0487
12.7478	-15.0994
12.8481	-15.356
12.9491	-15.6013
13.0509	-15.8359
13.1261	-16.0013
13.1535	-16.0602
13.2569	-16.2749
13.3612	-16.4804
13.4662	-16.6772
13.5359	-16.8024
13.5721	-16.8658
13.6788	-17.0465
13.7864	-17.2198
13.8947	-17.386
13.9585	-17.4799
14.004	-17.5454
14.1141	-17.6983
14.2251	-17.8452
14.3369	-17.9861
14.3943	-18.0559
14.4497	-18.1216
14.5633	-18.2517
14.6778	-18.3767
14.7932	-18.4968
14.8437	-18.5477
14.9095	-18.6124
15.0267	-18.7235
15.1449	-18.8304
15.2639	-18.9333
15.3071	-18.9694
15.384	-19.0323
15.5049	-19.1276
15.6268	-19.2193
15.7497	-19.3077
15.785	-19.3324
15.8735	-19.394
15.9983	-19.489
16.1241	-19.5804
16.2509	-19.6683
16.2779	-19.6865
16.3787	-19.7529
16.5075	-19.8342
16.6373	-19.9124
16.7681	-19.9876
16.7861	-19.9977
16.8999	-20.06
17.0328	-20.1295
17.1667	-20.1965
17.3017	-20.2608
17.3102	-20.2648
17.4377	-20.3227
17.5748	-20.3822
17.713	-20.4395
17.8506	-20.494
17.8523	-20.4946
17.9926	-20.5476
18.1341	-20.5986
18.2767	-20.6476
18.408	-20.6908
18.4204	-20.6948
18.5652	-20.7402
18.7112	-20.7839
18.8583	-20.826
18.9827	-20.8601
19.0066	-20.8665
19.156	-20.9054
19.3067	-20.9429
19.4585	-20.979
19.5753	-21.0057
19.6115	-21.0138
19.7656	-21.0473
19.9211	-21.0795
20.0777	-21.1105
20.1865	-21.1313
20.2356	-21.1404
20.3947	-21.1692
20.555	-21.197
20.7166	-21.2237
20.8168	-21.2397
20.8795	-21.2495
21.0437	-21.2743
21.2091	-21.2983
21.3759	-21.3213
21.4667	-21.3335
21.544	-21.3436
21.7134	-21.365
21.8841	-21.3857
22.0562	-21.4057
22.1369	-21.4147
22.2296	-21.4249
22.4044	-21.4435
22.5805	-21.4614
22.7581	-21.4787
22.8281	-21.4853
22.937	-21.4953
23.1173	-21.5114
23.2991	-21.527
23.4823	-21.542
23.5408	-21.5466
23.6669	-21.5564
23.853	-21.5704
24.0406	-21.5839
24.2296	-21.5969
24.2758	-21.6
24.4201	-21.6095
24.6121	-21.6217
24.8056	-21.6334
25.0006	-21.6448
25.0337	-21.6467
25.1972	-21.6558
25.3953	-21.6663
25.595	-21.6766
25.7963	-21.6865
25.8153	-21.6874
25.9991	-21.696
26.2035	-21.7053
26.4095	-21.7142
26.6172	-21.7229
26.6213	-21.723
26.8265	-21.7312
27.0374	-21.7393
27.25	-21.7471
27.4524	-21.7542
27.4642	-21.7546
27.6802	-21.7619
27.8978	-21.769
28.1172	-21.7758
28.3095	-21.7816
28.3382	-21.7824
28.561	-21.7888
28.7856	-21.7949
29.0119	-21.8009
29.1934	-21.8055
29.2401	-21.8067
29.47	-21.8122
29.7017	-21.8176
29.9352	-21.8229
30.1048	-21.8265
30.1706	-21.8279
30.4078	-21.8328
30.6469	-21.8375
30.8878	-21.842
31.0448	-21.8449
31.1307	-21.8464
31.3755	-21.8507
31.6222	-21.8548
31.8708	-21.8588
32.014	-21.861
32.1214	-21.8626
32.3739	-21.8663
32.6285	-21.8699
32.885	-21.8733
33.0136	-21.875
33.1436	-21.8767
33.4042	-21.8799
33.6668	-21.883
33.9315	-21.886
34.0443	-21.8872
34.1983	-21.8889
34.4672	-21.8917
34.7382	-21.8944
35.0114	-21.8969
35.1072	-21.8978
35.2866	-21.8994
35.5641	-21.9018
35.8437	-21.9041
36.1255	-21.9063
36.2033	-21.9069
36.4096	-21.9085
36.6959	-21.9105
36.9844	-21.9125
37.2752	-21.9144
37.3336	-21.9147
37.5683	-21.9162
37.8636	-21.9179
38.1613	-21.9195
38.4614	-21.9211
38.4992	-21.9213
38.7638	-21.9226
39.0686	-21.9241
39.3758	-21.9254
39.6854	-21.9267
39.7012	-21.9268
39.9974	-21.928
40.3119	-21.9291
40.6288	-21.9302
40.9407	-21.9313
40.9483	-21.9313
41.2703	-21.9323
41.5947	-21.9332
41.9218	-21.9341
42.219	-21.9348
42.2514	-21.9349
42.5836	-21.9356
42.9184	-21.9363
43.2559	-21.9369
43.5371	-21.9374
43.596	-21.9375
43.9388	-21.9381
44.2842	-21.9385
44.6324	-21.939
44.8964	-21.9393
44.9834	-21.9394
45.337	-21.9397
45.6935	-21.94
46.0528	-21.9402
46.2981	-21.9403
46.4149	-21.9404
46.7798	-21.9405
47.1476	-21.9406
47.5183	-21.9406
47.7436	-21.9406
47.892	-21.9406
48.2685	-21.9405
48.648	-21.9404
49.0305	-21.9403
49.2343	-21.9402
49.416	-21.9401
49.8046	-21.9399
50.1962	-21.9396
50.5909	-21.9393
50.7714	-21.9391
50.9886	-21.9389
51.3895	-21.9385
51.7936	-21.938
52.2008	-21.9375
52.3566	-21.9373
52.6113	-21.937
53.0249	-21.9364
53.4418	-21.9358
53.862	-21.9351
53.9912	-21.9349
54.2855	-21.9344
54.7124	-21.9336
55.1425	-21.9328
55.5761	-21.932
55.6769	-21.9318
56.0131	-21.9311
56.4535	-21.9302
56.8974	-21.9292
57.3447	-21.9282
57.4152	-21.928
57.7956	-21.9271
58.25	-21.926
58.708	-21.9249
59.1696	-21.9237
59.2078	-21.9236
59.6349	-21.9225
60.1037	-21.9212
60.5763	-21.9199
61.0526	-21.9185
61.0564	-21.9185
61.5326	-21.9171
62.0164	-21.9157
62.5041	-21.9142
62.9626	-21.9127
62.9955	-21.9126
63.4908	-21.9111
63.99	-21.9094
64.4932	-21.9078
64.9284	-21.9063
65.0002	-21.906
65.5113	-21.9043
66.0264	-21.9025
66.5455	-21.9006
66.9556	-21.8991
67.0688	-21.8987
67.5961	-21.8967
68.1276	-21.8947
68.6632	-21.8927
69.046	-21.8912
69.2031	-21.8906
69.7472	-21.8884
70.2956	-21.8862
70.8483	-21.8841
71.2017	-21.8829
71.4054	-21.8821
71.9668	-21.8802
72.5327	-21.8781
73.103	-21.876
73.4248	-21.8748
73.6778	-21.8738
74.2571	-21.8716
74.8409	-21.8693
75.4294	-21.867
75.7172	-21.8658
76.0224	-21.8646
76.6202	-21.8621
77.2226	-21.8596
77.8298	-21.857
78.0812	-21.8559
78.4417	-21.8544
79.0585	-21.8516
79.6801	-21.8489
80.3066	-21.846
80.519	-21.8451
80.938	-21.8431
81.5744	-21.8401
82.2158	-21.8371
82.8622	-21.834
83.0329	-21.8332
83.5137	-21.8308
84.1704	-21.8276
84.8322	-21.8242
85.4992	-21.8209
85.6253	-21.8202
86.1714	-21.8174
86.8489	-21.8139
87.5318	-21.8102
88.22	-21.8066
88.2987	-21.8061
88.9137	-21.8028
89.6128	-21.799
90.3174	-21.7951
91.0275	-21.7911
91.0555	-21.7909
91.7432	-21.787
92.4646	-21.7828
93.1916	-21.7786
93.8984	-21.7744
93.9243	-21.7743
94.6628	-21.7699
95.4071	-21.7654
96.1572	-21.7608
96.83	-21.7567
96.9133	-21.7562
97.6753	-21.7514
98.4433	-21.7466
99.2173	-21.7416
99.8532	-21.7376
99.9974	-21.7366
100.784	-21.7315
101.576	-21.7263
102.375	-21.721
102.971	-21.717
103.18	-21.7156
103.991	-21.7101
104.809	-21.7045
105.633	-21.6987
106.186	-21.6949
106.463	-21.6929
107.3	-21.687
108.144	-21.681
108.994	-21.6748
109.501	-21.6711
109.851	-21.6686
110.715	-21.6622
111.585	-21.6557
112.463	-21.6491
112.92	-21.6457
113.347	-21.6424
114.238	-21.6356
115.136	-21.6286
116.042	-21.6216
116.445	-21.6184
116.954	-21.6144
117.874	-21.607
118.8	-21.5996
119.735	-21.592
120.081	-21.5891
120.676	-21.5843
121.625	-21.5764
122.581	-21.5684
123.545	-21.5602
123.83	-21.5578
124.516	-21.552
125.495	-21.5435
126.482	-21.535
127.477	-21.5262
127.696	-21.5243
128.479	-21.5173
129.489	-21.5083
130.507	-21.4991
131.533	-21.4898
131.683	-21.4884
132.567	-21.4802
133.61	-21.4706
134.66	-21.4607
135.719	-21.4507
135.794	-21.45
136.786	-21.4405
137.862	-21.4301
138.946	-21.4196
140.034	-21.4089
140.038	-21.4088
141.139	-21.3979
142.249	-21.3868
143.367	-21.3755
144.406	-21.3649
144.495	-21.3639
145.631	-21.3522
146.776	-21.3403
147.93	-21.3282
148.915	-21.3178
149.093	-21.3159
150.265	-21.3033
151.447	-21.2906
152.637	-21.2776
153.564	-21.2674
153.838	-21.2643
155.047	-21.2509
156.266	-21.2372
157.495	-21.2233
158.358	-21.2134
158.733	-21.2091
159.981	-21.1947
161.239	-21.18
162.507	-21.1651
163.302	-21.1557
163.785	-21.1499
165.072	-21.1345
166.37	-21.1187
167.678	-21.1027
168.401	-21.0938
168.997	-21.0864
170.326	-21.0699
171.665	-21.053
173.015	-21.0358
173.659	-21.0276
174.375	-21.0183
175.746	-21.0006
177.128	-20.9825
178.52	-20.964
179.081	-20.9566
179.924	-20.9453
181.339	-20.9262
182.765	-20.9068
184.202	-20.887
184.672	-20.8805
185.65	-20.8669
187.11	-20.8464
188.581	-20.8255
190.063	-20.8042
190.438	-20.7989
191.558	-20.7826
193.064	-20.7606
194.582	-20.7382
196.112	-20.7153
196.383	-20.7113
197.654	-20.6921
199.208	-20.6684
200.774	-20.6443
202.353	-20.6198
202.515	-20.6172
203.944	-20.5948
205.547	-20.5693
207.164	-20.5434
208.792	-20.517
208.837	-20.5162
210.434	-20.4901
212.089	-20.4627
213.756	-20.4348
215.358	-20.4077
215.437	-20.4063
217.131	-20.3774
218.838	-20.3478
220.559	-20.3178
222.081	-20.2909
222.293	-20.2871
224.041	-20.2559
225.802	-20.2241
227.578	-20.1917
229.015	-20.1651
229.367	-20.1586
231.17	-20.1249
232.988	-20.0906
234.82	-20.0556
236.165	-20.0297
236.666	-20.0199
238.527	-19.9836
240.402	-19.9465
242.293	-19.9087
243.539	-19.8836
244.198	-19.8702
246.118	-19.8309
248.053	-19.7908
250.003	-19.7499
251.142	-19.7258
251.969	-19.7083
253.95	-19.6657
255.947	-19.6224
257.959	-19.5781
258.983	-19.5554
259.987	-19.533
262.032	-19.4869
264.092	-19.44
266.168	-19.392
267.069	-19.371
268.261	-19.3431
270.37	-19.2931
272.496	-19.2422
274.639	-19.1901
275.407	-19.1713
276.798	-19.137
278.974	-19.0828
281.168	-19.0274
283.379	-18.9709
284.006	-18.9547
285.607	-18.9132
287.852	-18.8542
290.116	-18.794
292.397	-18.7325
292.873	-18.7195
294.696	-18.6697
297.013	-18.6055
299.348	-18.5399
301.702	-18.4729
302.017	-18.4638
304.074	-18.4044
306.465	-18.3344
308.874	-18.2629
311.303	-18.1897
311.446	-18.1854
313.751	-18.115
316.217	-18.0386
318.704	-17.9605
321.17	-17.8819
321.21	-17.8806
323.735	-17.7989
326.281	-17.7154
328.846	-17.63
331.198	-17.5506
331.432	-17.5426
334.038	-17.4533
336.664	-17.362
339.311	-17.2685
341.538	-17.1888
341.979	-17.173
344.668	-17.0752
347.378	-16.9753
350.109	-16.873
352.201	-16.7937
352.862	-16.7685
355.636	-16.6617
358.432	-16.5524
361.251	-16.4408
363.198	-16.3627
364.091	-16.3267
366.954	-16.2102
369.839	-16.0912
372.747	-15.9697
374.537	-15.8942
375.678	-15.8458
378.632	-15.7195
381.609	-15.5909
384.609	-15.46
386.231	-15.3887
387.633	-15.3269
390.681	-15.1918
393.753	-15.0549
396.849	-14.9164
398.29	-14.8518
399.969	-14.7765
403.114	-14.6358
406.283	-14.4945
409.478	-14.3533
410.725	-14.2986
412.697	-14.2128
415.942	-14.0735
419.212	-13.9364
422.509	-13.8022
423.548	-13.7608
425.831	-13.6714
429.179	-13.5444
432.553	-13.4207
435.954	-13.2982
436.772	-13.2687
439.382	-13.1721
442.837	-13.0322
446.319	-12.8601
449.828	-12.6244
450.409	-12.5765
453.365	-12.2775
456.929	-11.7571
460.522	-11.0021
464.143	-9.98148
464.471	-9.87667
467.792	-8.71953
471.47	-7.29233
475.177	-5.79842
478.913	-4.56992
478.972	-4.55017
482.679	-3.28129
486.474	-2.0493
490.299	-1.04863
493.927	-0.41325
494.154	-0.383968
498.039	-0.0586751
501.955	-0.0278181
505.902	-0.392781
509.348	-1.09029
509.88	-1.22837
513.889	-2.48046
517.929	-3.9627
522.001	-5.41324
525.25	-6.38886
526.106	-6.68049
530.242	-8.4764
534.411	-10.1716
538.613	-11.6161
541.649	-12.4396
542.848	-12.712
547.116	-13.464
551.418	-13.9574
555.754	-14.2943
558.56	-14.4663
560.124	-14.5534
564.528	-14.7824
568.966	-15.0064
573.44	-15.2366
575.999	-15.3721
577.949	-15.4773
582.493	-15.7288
587.073	-15.9902
591.689	-16.2598
593.983	-16.3955
596.341	-16.5357
601.03	-16.8164
605.755	-17.1004
610.518	-17.3864
612.528	-17.5067
615.318	-17.6733
620.156	-17.9605
625.032	-18.2471
629.947	-18.5326
631.652	-18.6308
634.9	-18.8166
639.892	-19.0987
644.923	-19.3788
649.994	-19.6565
651.373	-19.7312
655.105	-19.9317
660.255	-20.2043
665.447	-20.4743
670.679	-20.7416
671.71	-20.7937
675.952	-21.0062
681.267	-21.268
686.624	-21.527
692.022	-21.7834
692.682	-21.8144
697.463	-22.0371
702.947	-22.2881
708.474	-22.5366
714.045	-22.7825
714.308	-22.794
719.659	-23.0258
725.317	-23.2668
731.02	-23.5053
736.61	-23.735
736.768	-23.7414
742.561	-23.9753
748.399	-24.2069
754.284	-24.4364
759.608	-24.6406
760.214	-24.6637
766.192	-24.8889
772.216	-25.1122
778.288	-25.3334
783.324	-25.5142
784.407	-25.5527
790.575	-25.7702
796.791	-25.9858
803.055	-26.1997
807.781	-26.3588
809.37	-26.4118
815.733	-26.6223
822.147	-26.8311
828.611	-27.0384
833.001	-27.1773
835.126	-27.244
841.693	-27.4482
848.311	-27.6509
854.981	-27.8522
859.008	-27.9723
861.703	-28.052
868.478	-28.2506
875.307	-28.4477
882.189	-28.6436
885.828	-28.7461
889.125	-28.8383
896.116	-29.0317
903.162	-29.2239
910.263	-29.4149
913.484	-29.5007
917.42	-29.6048
924.634	-29.7936
931.904	-29.9814
939.231	-30.168
942.005	-30.238
946.616	-30.3537
954.059	-30.5383
961.56	-30.722
969.12	-30.9047
971.415	-30.9597
976.74	-31.0864
984.42	-31.2673
992.16	-31.4473
999.961	-31.6264
1001.74	-31.667
1007.82	-31.8046
1015.75	-31.982
1023.73	-32.1587
1031.78	-32.3345
1033.02	-32.3613
1039.9	-32.5095
1048.07	-32.6838
1056.31	-32.8574
1064.62	-33.0302
1065.27	-33.0438
1072.99	-33.2024
1081.43	-33.3738
1089.93	-33.5446
1098.5	-33.7147
1098.53	-33.7154
1107.13	-33.8842
1115.84	-34.0531
1124.61	-34.2213
1132.83	-34.3771
1133.46	-34.3889
1142.37	-34.556
1151.35	-34.7224
1160.4	-34.8883
1168.2	-35.0297
1169.53	-35.0537
1178.72	-35.2185
1187.99	-35.3828
1197.33	-35.5465
1204.67	-35.674
1206.74	-35.7098
1216.23	-35.8725
1225.8	-36.0348
1235.43	-36.1966
1242.28	-36.3105
1245.15	-36.3579
1254.94	-36.5188
1264.8	-36.6792
1274.75	-36.8392
1281.07	-36.94
1284.77	-36.9987
1294.87	-37.1579
1305.05	-37.3166
1315.32	-37.4749
1321.07	-37.5629
1325.66	-37.6328
1336.08	-37.7904
1346.59	-37.9475
1357.17	-38.1043
1362.31	-38.1798
1367.84	-38.2607
1378.6	-38.4168
1389.44	-38.5725
1400.36	-38.7278
1404.84	-38.7911
1411.37	-38.8829
1422.47	-39.0376
1433.66	-39.1919
1444.93	-39.346
1448.71	-39.3973
1456.29	-39.4997
1467.74	-39.6531
1479.28	-39.8063
1490.91	-39.9591
1493.94	-39.9986
1502.63	-40.1116
1514.45	-40.2639
1526.35	-40.4159
1538.36	-40.5676
1540.58	-40.5955
1550.45	-40.719
1562.64	-40.8702
1574.93	-41.0211
1587.31	-41.1718
1588.68	-41.1883
1599.79	-41.3222
1612.37	-41.4724
1625.05	-41.6223
1637.83	-41.772
1638.28	-41.7773
1650.7	-41.9215
1663.68	-42.0707
1676.76	-42.2197
1689.43	-42.3627
1689.95	-42.3685
1703.23	-42.5171
1716.63	-42.6655
1730.12	-42.8136
1742.17	-42.9448
1743.73	-42.9616
1757.44	-43.1094
1771.25	-43.2569
1785.18	-43.4043
1796.57	-43.5238
1799.22	-43.5515
1813.36	-43.6985
1827.62	-43.8453
1841.99	-43.9919
1852.66	-44.0999
1856.47	-44.1384
1871.07	-44.2847
1885.78	-44.4308
1900.61	-44.5768
1910.5	-44.6734
1915.55	-44.7225
1930.62	-44.8682
1945.8	-45.0136
1961.09	-45.1589
1970.15	-45.2444
1976.51	-45.3041
1992.05	-45.4491
2007.72	-45.594
2023.5	-45.7387
2031.66	-45.813
2039.41	-45.8833
2055.45	-46.0277
2071.61	-46.172
2087.9	-46.3162
2095.09	-46.3795
2104.31	-46.4602
2120.86	-46.6041
2137.53	-46.7479
2154.34	-46.8915
2160.5	-46.9439
2171.28	-47.035
2188.35	-47.1784
2205.56	-47.3217
2222.9	-47.4649
2227.96	-47.5064
2240.38	-47.6079
2257.99	-47.7509
2275.75	-47.8937
2293.64	-48.0364
2297.52	-48.0672
2311.67	-48.179
2329.85	-48.3215
2348.17	-48.4639
2366.63	-48.6062
2369.25	-48.6263
2385.24	-48.7484
2403.99	-48.8904
2422.9	-49.0324
2441.95	-49.1743
2443.22	-49.1838
2461.15	-49.3161
2480.5	-49.4578
2500	-49.5995
2519.5	-49.7399
