0.0025025	6.02051
0.00264182	6.02051
0.0027889	6.02051
0.00294417	6.02051
0.00310808	6.02051
0.00328111	6.02051
0.00346378	6.02051
0.00365662	6.02051
0.0038602	6.02051
0.00407511	6.02051
0.00430198	6.02051
0.00454148	6.02051
0.00479432	6.02051
0.00506124	6.02051
0.00534301	6.02051
0.00564047	6.02051
0.0059545	6.02051
0.006286	6.02051
0.00663596	6.02051
0.0070054	6.02051
0.00739542	6.02051
0.00780714	6.02051
0.00824179	6.02051
0.00870063	6.02051
0.00918502	6.02051
0.00969638	6.02051
0.0102362	6.02051
0.0108061	6.02051
0.0114077	6.02052
0.0120428	6.02052
0.0127133	6.02052
0.013421	6.02052
0.0141682	6.02052
0.014957	6.02052
0.0157897	6.02052
0.0166688	6.02052
0.0175968	6.02052
0.0185764	6.02052
0.0196107	6.02053
0.0207024	6.02053
0.021855	6.02053
0.0230717	6.02053
0.0243562	6.02054
0.0257122	6.02054
0.0271437	6.02054
0.0286548	6.02054
0.0302501	6.02055
0.0319342	6.02055
0.0337121	6.02056
0.035589	6.02056
0.0375703	6.02057
0.039662	6.02058
0.0418701	6.02059
0.0442011	6.02059
0.0466619	6.0206
0.0492597	6.02061
0.0520022	6.02063
0.0548973	6.02064
0.0579536	6.02065
0.06118	6.02067
0.0645861	6.02069
0.0681818	6.02071
0.0719777	6.02073
0.0759849	6.02076
0.0802152	6.02079
0.084681	6.02082
0.0893955	6.02085
0.0943724	6.02089
0.0996264	6.02094
0.105173	6.02099
0.111028	6.02104
0.117209	6.0211
0.123735	6.02117
0.130624	6.02125
0.137896	6.02133
0.145573	6.02142
0.153677	6.02153
0.162233	6.02164
0.171265	6.02177
0.1808	6.02192
0.190865	6.02208
0.201491	6.02226
0.212709	6.02246
0.224551	6.02268
0.237053	6.02293
0.25025	6.02321
0.264182	6.02352
0.27889	6.02387
0.294417	6.02425
0.310808	6.02468
0.328111	6.02515
0.346378	6.02569
0.365662	6.02628
0.38602	6.02694
0.407511	6.02768
0.430198	6.0285
0.454148	6.02942
0.479432	6.03044
0.506124	6.03158
0.534301	6.03284
0.564047	6.03426
0.59545	6.03584
0.6286	6.0376
0.663596	6.03956
0.70054	6.04175
0.739542	6.04419
0.780714	6.04691
0.824179	6.04994
0.870063	6.05333
0.918502	6.05711
0.969638	6.06133
1	6.06395
1.02362	6.06604
1.08061	6.07129
1.14077	6.07716
1.20428	6.08372
1.27133	6.09104
1.3421	6.09922
1.41682	6.10836
1.4957	6.11859
1.57897	6.13002
1.66688	6.14282
1.75968	6.15714
1.85764	6.17319
1.96107	6.19117
2.07024	6.21134
2.1855	6.23398
2.30717	6.25941
2.43562	6.288
2.57122	6.32019
2.71437	6.35647
2.86548	6.3974
3.02501	6.44367
3.19342	6.49606
3.37121	6.55548
3.5015	6.60185
3.5589	6.62306
3.75703	6.70008
3.9662	6.78814
4.18701	6.88915
4.42011	7.00547
4.66619	7.14
4.92597	7.29643
5.20022	7.47939
5.48973	7.69494
5.79536	7.95103
6.003	8.14407
6.118	8.25837
6.45861	8.63177
6.81818	9.09234
7.19777	9.67121
7.59849	10.4164
8.02152	11.4062
8.4681	12.7758
8.5045	12.9066
8.93955	14.7691
9.43724	17.7337
9.96264	20.1171
10.5173	15.607
11.006	10.4897
11.1028	9.57058
11.7209	4.23231
12.3735	-1.00613
13.0624	-6.9611
13.5075	-11.4867
13.7896	-14.5296
14.5573	-15.4476
15.3677	-10.8027
16.009	-8.54521
16.2233	-7.97598
17.1265	-6.19181
18.08	-4.96572
18.5105	-4.54514
19.0865	-4.07187
20.1491	-3.39269
21.012	-2.97054
21.2709	-2.86074
22.4551	-2.43437
23.5135	-2.13433
23.7053	-2.08635
25.025	-1.79809
26.015	-1.62089
26.4182	-1.5564
27.889	-1.35167
28.5165	-1.27655
29.4417	-1.17669
31.018	-1.03122
31.0808	-1.02597
32.8111	-0.895216
33.5195	-0.848382
34.6378	-0.781022
36.021	-0.707238
36.5662	-0.680659
38.5225	-0.595084
38.602	-0.591898
40.7511	-0.512898
41.024	-0.503761
43.0198	-0.44212
43.5255	-0.4278
45.4148	-0.378262
46.027	-0.363414
47.9432	-0.320208
48.5285	-0.307901
50.6124	-0.266992
51.03	-0.259288
53.4301	-0.217765
53.5315	-0.216105
56.033	-0.177236
56.4047	-0.171773
58.5345	-0.14182
59.545	-0.128335
61.036	-0.109183
62.86	-0.0868281
63.5375	-0.0787925
66.039	-0.0502211
66.3596	-0.0466727
68.5405	-0.0231227
70.054	-0.00732106
71.042	0.00278532
73.5435	0.0277359
73.9542	0.0317539
76.045	0.0519229
78.0714	0.071068
78.5465	0.0755082
81.048	0.0986287
82.4179	0.111135
83.5495	0.1214
86.0511	0.143923
87.0063	0.152476
88.5526	0.16628
91.0541	0.188547
91.8502	0.195626
93.5556	0.210787
96.0571	0.233057
96.9638	0.241146
98.5586	0.255404
101.06	0.277874
102.362	0.28963
103.562	0.300503
106.063	0.323327
108.061	0.341716
108.565	0.346376
111.066	0.369678
113.568	0.393258
114.077	0.398096
116.069	0.417139
118.571	0.441342
120.428	0.459532
121.072	0.465885
123.574	0.490786
126.075	0.516063
127.133	0.526864
128.577	0.541729
131.078	0.567799
133.58	0.594287
134.21	0.601034
136.081	0.621206
138.583	0.648567
141.084	0.676381
141.682	0.683101
143.586	0.704661
146.087	0.733415
148.589	0.762656
149.57	0.774264
151.09	0.792392
153.592	0.822633
156.093	0.853388
157.897	0.875894
158.595	0.884668
161.096	0.916481
163.598	0.948835
166.099	0.981741
166.688	0.989566
168.601	1.01521
171.102	1.04924
173.604	1.08385
175.968	1.1171
176.105	1.11905
178.607	1.15484
181.108	1.19124
183.61	1.22825
185.764	1.26063
186.111	1.26588
188.613	1.30414
191.114	1.34305
193.616	1.3826
196.107	1.42264
196.117	1.42281
198.619	1.46369
201.12	1.50525
203.622	1.5475
206.123	1.59044
207.024	1.60609
208.625	1.6341
211.126	1.67847
213.628	1.72358
216.129	1.76942
218.55	1.81451
218.631	1.81602
221.132	1.86338
223.634	1.91152
226.135	1.96045
228.637	2.01018
230.717	2.05216
231.138	2.06072
233.64	2.11208
236.141	2.16429
238.643	2.21735
241.144	2.27127
243.562	2.32423
243.646	2.32608
246.147	2.38178
248.649	2.4384
251.15	2.49594
253.652	2.55443
256.153	2.61388
257.122	2.63716
258.655	2.6743
261.156	2.73572
263.658	2.79815
266.159	2.86162
268.661	2.92614
271.162	2.99172
271.437	2.99899
273.664	3.0584
276.165	3.1262
278.667	3.19513
281.168	3.26521
283.67	3.33648
286.171	3.40896
286.548	3.41999
288.673	3.48266
291.174	3.55762
293.676	3.63386
296.177	3.71142
298.679	3.79031
301.18	3.87058
302.501	3.91353
303.682	3.95224
306.183	4.03534
308.685	4.1199
311.186	4.20596
313.688	4.29355
316.189	4.38272
318.691	4.4735
319.342	4.49742
321.192	4.56592
323.694	4.66004
326.195	4.7559
328.697	4.85353
331.198	4.95299
333.7	5.05432
336.201	5.15758
337.121	5.19606
338.703	5.26282
341.204	5.3701
343.706	5.47946
346.207	5.59097
348.709	5.7047
351.21	5.82071
353.712	5.93906
355.89	6.04408
356.213	6.05983
358.715	6.1831
361.216	6.30894
363.718	6.43743
366.219	6.56866
368.721	6.70273
371.222	6.83971
373.724	6.97973
375.703	7.09274
376.225	7.12287
378.727	7.26925
381.228	7.41899
383.73	7.5722
386.231	7.72902
388.733	7.88958
391.234	8.05402
393.736	8.22249
396.237	8.39515
396.62	8.42194
398.739	8.57218
401.24	8.75373
403.742	8.94001
406.243	9.1312
408.745	9.32752
411.246	9.52919
413.748	9.73643
416.249	9.9495
418.701	10.1642
418.751	10.1686
421.252	10.3942
423.754	10.6263
426.255	10.8654
428.757	11.1117
431.258	11.3657
433.76	11.6276
436.261	11.8977
438.763	12.1766
441.264	12.4644
442.011	12.5522
443.766	12.7617
446.267	13.0687
448.769	13.3859
451.27	13.7134
453.772	14.0517
456.273	14.4008
458.775	14.7608
461.276	15.1317
463.778	15.5129
466.279	15.904
466.619	15.9578
468.781	16.3037
471.282	16.7103
473.784	17.1214
476.285	17.5335
478.787	17.9417
481.288	18.3399
483.79	18.7202
486.291	19.0727
488.793	19.3864
491.294	19.6487
492.597	19.7608
493.796	19.8473
496.297	19.9712
498.799	20.0124
501.3	19.9672
503.802	19.837
506.303	19.628
508.805	19.35
511.306	19.0149
513.808	18.6353
516.309	18.223
518.811	17.7885
520.022	17.5729
521.312	17.3405
523.814	16.8861
526.315	16.4307
528.817	15.9782
531.318	15.5316
533.82	15.0929
536.321	14.6636
538.823	14.2444
541.324	13.836
543.826	13.4383
546.327	13.0516
548.829	12.6757
548.973	12.6544
551.33	12.3103
553.832	11.9551
556.333	11.6099
558.835	11.2742
561.336	10.9477
563.838	10.6301
566.339	10.3208
568.841	10.0197
571.342	9.72626
573.844	9.44024
576.345	9.1613
578.847	8.88911
579.536	8.8153
581.348	8.6234
583.85	8.36387
586.351	8.11027
588.853	7.86234
591.354	7.61984
593.856	7.38254
596.357	7.15024
598.859	6.92273
601.36	6.69981
603.862	6.48131
606.363	6.26705
608.865	6.05688
611.366	5.85063
611.8	5.81524
613.868	5.64816
616.369	5.44933
618.871	5.25402
621.372	5.06209
623.874	4.87342
626.375	4.6879
628.877	4.50544
631.378	4.32591
633.88	4.14923
636.381	3.9753
638.883	3.80404
641.384	3.63535
643.886	3.46916
645.861	3.33966
646.387	3.3054
648.889	3.14398
651.39	2.98484
653.892	2.82792
656.393	2.67313
658.895	2.52044
661.396	2.36976
663.898	2.22106
666.399	2.07427
668.901	1.92934
671.402	1.78623
673.904	1.64487
676.405	1.50524
678.907	1.36728
681.408	1.23095
681.818	1.20878
683.91	1.09621
686.411	0.963013
688.913	0.831332
691.414	0.701125
693.916	0.572358
696.417	0.444996
698.919	0.319006
701.42	0.194355
703.922	0.0710145
706.423	-0.0510466
708.925	-0.171857
711.426	-0.291444
713.928	-0.409834
716.429	-0.527054
718.931	-0.643128
719.777	-0.682126
721.432	-0.758082
723.934	-0.871938
726.435	-0.984719
728.937	-1.09645
731.438	-1.20714
733.94	-1.31683
736.441	-1.42553
738.943	-1.53325
741.444	-1.64003
743.946	-1.74586
746.447	-1.85079
748.949	-1.95481
751.45	-2.05796
753.952	-2.16024
756.453	-2.26167
758.955	-2.36226
759.849	-2.39802
761.456	-2.46204
763.958	-2.56101
766.459	-2.6592
768.961	-2.7566
771.462	-2.85325
773.964	-2.94914
776.465	-3.0443
778.967	-3.13874
781.468	-3.23246
783.97	-3.32548
786.471	-3.41782
788.973	-3.50947
791.474	-3.60046
793.976	-3.6908
796.477	-3.78049
798.979	-3.86954
801.48	-3.95797
802.152	-3.9816
803.982	-4.04578
806.483	-4.13299
808.985	-4.2196
811.486	-4.30562
813.988	-4.39107
816.489	-4.47594
818.991	-4.56025
821.492	-4.64401
823.994	-4.72722
826.495	-4.8099
828.997	-4.89205
831.498	-4.97367
834	-5.05478
836.502	-5.13538
839.003	-5.21548
841.505	-5.29508
844.006	-5.3742
846.508	-5.45284
846.81	-5.46232
849.009	-5.531
851.511	-5.6087
854.012	-5.68593
856.514	-5.76271
859.015	-5.83904
861.517	-5.91493
864.018	-5.99038
866.52	-6.0654
869.021	-6.13998
871.523	-6.21415
874.024	-6.28791
876.526	-6.36125
879.027	-6.43418
881.529	-6.50672
884.03	-6.57886
886.532	-6.65061
889.033	-6.72197
891.535	-6.79295
893.955	-6.86126
894.036	-6.86355
896.538	-6.93378
899.039	-7.00364
901.541	-7.07314
904.042	-7.14228
906.544	-7.21106
909.045	-7.27949
911.547	-7.34758
914.048	-7.41532
916.55	-7.48272
919.051	-7.54978
921.553	-7.61651
924.054	-7.68292
926.556	-7.74899
929.057	-7.81475
931.559	-7.88019
934.06	-7.94531
936.562	-8.01013
939.063	-8.07463
941.565	-8.13883
943.724	-8.19401
944.066	-8.20273
946.568	-8.26633
949.069	-8.32964
951.571	-8.39265
954.072	-8.45537
956.574	-8.51781
959.075	-8.57997
961.577	-8.64184
964.078	-8.70344
966.58	-8.76476
969.081	-8.82581
971.583	-8.88659
974.084	-8.9471
976.586	-9.00735
979.087	-9.06734
981.589	-9.12707
984.09	-9.18654
986.592	-9.24576
989.093	-9.30473
991.595	-9.36344
994.096	-9.42191
996.264	-9.47238
996.598	-9.48014
999.099	-9.53812
1001.6	-9.59586
1004.1	-9.65337
1006.6	-9.71064
1009.11	-9.76767
1011.61	-9.82448
1014.11	-9.88105
1016.61	-9.9374
1019.11	-9.99352
1021.61	-10.0494
1024.11	-10.1051
1026.62	-10.1606
1029.12	-10.2158
1031.62	-10.2708
1034.12	-10.3256
1036.62	-10.3802
1039.12	-10.4346
1041.62	-10.4888
1044.13	-10.5428
1046.63	-10.5965
1049.13	-10.6501
1051.63	-10.7035
1051.73	-10.7056
1054.13	-10.7566
1056.63	-10.8096
1059.14	-10.8624
1061.64	-10.9149
1064.14	-10.9673
1066.64	-11.0195
1069.14	-11.0715
1071.64	-11.1233
1074.14	-11.175
1076.65	-11.2264
1079.15	-11.2777
1081.65	-11.3287
1084.15	-11.3796
1086.65	-11.4303
1089.15	-11.4809
1091.65	-11.5312
1094.16	-11.5814
1096.66	-11.6314
1099.16	-11.6812
1101.66	-11.7309
1104.16	-11.7804
1106.66	-11.8297
1109.17	-11.8789
1110.28	-11.9008
1111.67	-11.9279
1114.17	-11.9767
1116.67	-12.0254
1119.17	-12.0739
1121.67	-12.1222
1124.17	-12.1704
1126.68	-12.2184
1129.18	-12.2662
1131.68	-12.3139
1134.18	-12.3615
1136.68	-12.4089
1139.18	-12.4561
1141.68	-12.5032
1144.19	-12.5501
1146.69	-12.5969
1149.19	-12.6436
1151.69	-12.6901
1154.19	-12.7364
1156.69	-12.7826
1159.2	-12.8286
1161.7	-12.8745
1164.2	-12.9203
1166.7	-12.9659
1169.2	-13.0114
1171.7	-13.0567
1172.09	-13.0638
1174.2	-13.1019
1176.71	-13.147
1179.21	-13.1919
1181.71	-13.2367
1184.21	-13.2814
1186.71	-13.3259
1189.21	-13.3703
1191.71	-13.4145
1194.22	-13.4586
1196.72	-13.5026
1199.22	-13.5465
1201.72	-13.5902
1204.22	-13.6338
1206.72	-13.6773
1209.23	-13.7206
1211.73	-13.7639
1214.23	-13.8069
1216.73	-13.8499
1219.23	-13.8928
1221.73	-13.9355
1224.23	-13.9781
1226.74	-14.0206
1229.24	-14.0629
1231.74	-14.1052
1234.24	-14.1473
1236.74	-14.1893
1237.35	-14.1995
1239.24	-14.2312
1241.74	-14.2729
1244.25	-14.3146
1246.75	-14.3561
1249.25	-14.3975
1251.75	-14.4389
1254.25	-14.4801
1256.75	-14.5211
1259.26	-14.5621
1261.76	-14.603
1264.26	-14.6437
1266.76	-14.6843
1269.26	-14.7249
1271.76	-14.7653
1274.26	-14.8056
1276.77	-14.8458
1279.27	-14.8859
1281.77	-14.9259
1284.27	-14.9658
1286.77	-15.0055
1289.27	-15.0452
1291.77	-15.0848
1294.28	-15.1243
1296.78	-15.1636
1299.28	-15.2029
1301.78	-15.2421
1304.28	-15.2811
1306.24	-15.3115
1306.78	-15.3201
1309.29	-15.3589
1311.79	-15.3977
1314.29	-15.4364
1316.79	-15.4749
1319.29	-15.5134
1321.79	-15.5518
1324.29	-15.59
1326.8	-15.6282
1329.3	-15.6663
1331.8	-15.7043
1334.3	-15.7422
1336.8	-15.78
1339.3	-15.8177
1341.8	-15.8553
1344.31	-15.8928
1346.81	-15.9302
1349.31	-15.9676
1351.81	-16.0048
1354.31	-16.042
1356.81	-16.079
1359.32	-16.116
1361.82	-16.1529
1364.32	-16.1897
1366.82	-16.2264
1369.32	-16.263
1371.82	-16.2996
1374.32	-16.336
1376.83	-16.3724
1378.96	-16.4033
1379.33	-16.4087
1381.83	-16.4448
1384.33	-16.4809
1386.83	-16.517
1389.33	-16.5529
1391.83	-16.5888
1394.34	-16.6245
1396.84	-16.6602
1399.34	-16.6958
1401.84	-16.7313
1404.34	-16.7668
1406.84	-16.8021
1409.35	-16.8374
1411.85	-16.8726
1414.35	-16.9077
1416.85	-16.9428
1419.35	-16.9777
1421.85	-17.0126
1424.35	-17.0474
1426.86	-17.0822
1429.36	-17.1168
1431.86	-17.1514
1434.36	-17.1859
1436.86	-17.2203
1439.36	-17.2546
1441.86	-17.2889
1444.37	-17.3231
1446.87	-17.3572
1449.37	-17.3912
1451.87	-17.4252
1454.37	-17.4591
1455.73	-17.4774
1456.87	-17.4929
1459.38	-17.5266
1461.88	-17.5603
1464.38	-17.5939
1466.88	-17.6274
1469.38	-17.6609
1471.88	-17.6943
1474.38	-17.7276
1476.89	-17.7608
1479.39	-17.794
1481.89	-17.8271
1484.39	-17.8601
1486.89	-17.8931
1489.39	-17.926
1491.89	-17.9588
1494.4	-17.9915
1496.9	-18.0242
1499.4	-18.0568
1501.9	-18.0894
1504.4	-18.1219
1506.9	-18.1543
1509.41	-18.1866
1511.91	-18.2189
1514.41	-18.2511
1516.91	-18.2833
1519.41	-18.3153
1521.91	-18.3474
1524.41	-18.3793
1526.92	-18.4112
1529.42	-18.443
1531.92	-18.4748
1534.42	-18.5065
1536.77	-18.5362
1536.92	-18.5381
1539.42	-18.5697
1541.92	-18.6012
1544.43	-18.6326
1546.93	-18.664
1549.43	-18.6953
1551.93	-18.7265
1554.43	-18.7577
1556.93	-18.7889
1559.44	-18.8199
1561.94	-18.8509
1564.44	-18.8819
1566.94	-18.9128
1569.44	-18.9436
1571.94	-18.9743
1574.44	-19.0051
1576.95	-19.0357
1579.45	-19.0663
1581.95	-19.0968
1584.45	-19.1273
1586.95	-19.1577
1589.45	-19.188
1591.95	-19.2183
1594.46	-19.2486
1596.96	-19.2787
1599.46	-19.3089
1601.96	-19.3389
1604.46	-19.3689
1606.96	-19.3989
1609.47	-19.4288
1611.97	-19.4586
1614.47	-19.4884
1616.97	-19.5181
1619.47	-19.5478
1621.97	-19.5774
1622.33	-19.5816
1624.47	-19.6069
1626.98	-19.6364
1629.48	-19.6659
1631.98	-19.6953
1634.48	-19.7246
1636.98	-19.7539
1639.48	-19.7831
1641.98	-19.8123
1644.49	-19.8414
1646.99	-19.8705
1649.49	-19.8995
1651.99	-19.9285
1654.49	-19.9574
1656.99	-19.9863
1659.5	-20.0151
1662	-20.0438
1664.5	-20.0725
1667	-20.1012
1669.5	-20.1298
1672	-20.1583
1674.5	-20.1868
1677.01	-20.2153
1679.51	-20.2437
1682.01	-20.272
1684.51	-20.3003
1687.01	-20.3286
1689.51	-20.3568
1692.02	-20.3849
1694.52	-20.413
1697.02	-20.4411
1699.52	-20.4691
1702.02	-20.497
1704.52	-20.5249
1707.02	-20.5528
1709.53	-20.5806
1712.03	-20.6083
1712.65	-20.6152
1714.53	-20.6361
1717.03	-20.6637
1719.53	-20.6913
1722.03	-20.7189
1724.53	-20.7464
1727.04	-20.7739
1729.54	-20.8013
1732.04	-20.8287
1734.54	-20.856
1737.04	-20.8833
1739.54	-20.9105
1742.05	-20.9377
1744.55	-20.9649
1747.05	-20.992
1749.55	-21.019
1752.05	-21.0461
1754.55	-21.073
1757.05	-21.0999
1759.56	-21.1268
1762.06	-21.1536
1764.56	-21.1804
1767.06	-21.2072
1769.56	-21.2339
1772.06	-21.2605
1774.56	-21.2871
1777.07	-21.3137
1779.57	-21.3402
1782.07	-21.3667
1784.57	-21.3931
1787.07	-21.4195
1789.57	-21.4458
1792.08	-21.4721
1794.58	-21.4984
1797.08	-21.5246
1799.58	-21.5508
1802.08	-21.5769
1804.58	-21.603
1807.08	-21.6291
1808	-21.6386
1809.59	-21.6551
1812.09	-21.681
1814.59	-21.707
1817.09	-21.7328
1819.59	-21.7587
1822.09	-21.7845
1824.59	-21.8102
1827.1	-21.836
1829.6	-21.8616
1832.1	-21.8873
1834.6	-21.9129
1837.1	-21.9384
1839.6	-21.9639
1842.11	-21.9894
1844.61	-22.0148
1847.11	-22.0402
1849.61	-22.0656
1852.11	-22.0909
1854.61	-22.1162
1857.11	-22.1414
1859.62	-22.1666
1862.12	-22.1918
1864.62	-22.2169
1867.12	-22.242
1869.62	-22.267
1872.12	-22.292
1874.62	-22.317
1877.13	-22.3419
1879.63	-22.3668
1882.13	-22.3916
1884.63	-22.4165
1887.13	-22.4412
1889.63	-22.466
1892.14	-22.4907
1894.64	-22.5153
1897.14	-22.5399
1899.64	-22.5645
1902.14	-22.5891
1904.64	-22.6136
1907.14	-22.6381
1908.65	-22.6528
1909.65	-22.6625
1912.15	-22.6869
1914.65	-22.7113
1917.15	-22.7356
1919.65	-22.7599
1922.15	-22.7841
1924.65	-22.8084
1927.16	-22.8325
1929.66	-22.8567
1932.16	-22.8808
1934.66	-22.9049
1937.16	-22.9289
1939.66	-22.9529
1942.17	-22.9769
1944.67	-23.0008
1947.17	-23.0247
1949.67	-23.0486
1952.17	-23.0724
1954.67	-23.0962
1957.17	-23.12
1959.68	-23.1437
1962.18	-23.1674
1964.68	-23.1911
1967.18	-23.2147
1969.68	-23.2383
1972.18	-23.2618
1974.68	-23.2854
1977.19	-23.3088
1979.69	-23.3323
1982.19	-23.3557
1984.69	-23.3791
1987.19	-23.4025
1989.69	-23.4258
1992.2	-23.4491
1994.7	-23.4723
1997.2	-23.4955
1999.7	-23.5187
2002.2	-23.5419
2004.7	-23.565
2007.2	-23.5881
2009.71	-23.6111
2012.21	-23.6342
2014.71	-23.6572
2014.91	-23.659
2017.21	-23.6801
2019.71	-23.703
2022.21	-23.7259
2024.71	-23.7488
2027.22	-23.7716
2029.72	-23.7944
2032.22	-23.8172
2034.72	-23.8399
2037.22	-23.8626
2039.72	-23.8853
2042.23	-23.908
2044.73	-23.9306
2047.23	-23.9532
2049.73	-23.9757
2052.23	-23.9982
2054.73	-24.0207
2057.23	-24.0432
2059.74	-24.0656
2062.24	-24.088
2064.74	-24.1103
2067.24	-24.1327
2069.74	-24.155
2072.24	-24.1773
2074.74	-24.1995
2077.25	-24.2217
2079.75	-24.2439
2082.25	-24.2661
2084.75	-24.2882
2087.25	-24.3103
2089.75	-24.3323
2092.26	-24.3544
2094.76	-24.3764
2097.26	-24.3983
2099.76	-24.4203
2102.26	-24.4422
2104.76	-24.4641
2107.26	-24.486
2109.77	-24.5078
2112.27	-24.5296
2114.77	-24.5514
2117.27	-24.5731
2119.77	-24.5948
2122.27	-24.6165
2124.77	-24.6382
2127.09	-24.6582
2127.28	-24.6598
2129.78	-24.6814
2132.28	-24.703
2134.78	-24.7245
2137.28	-24.746
2139.78	-24.7675
2142.29	-24.789
2144.79	-24.8104
2147.29	-24.8318
2149.79	-24.8532
2152.29	-24.8745
2154.79	-24.8959
2157.29	-24.9171
2159.8	-24.9384
2162.3	-24.9597
2164.8	-24.9809
2167.3	-25.002
2169.8	-25.0232
2172.3	-25.0443
2174.8	-25.0654
2177.31	-25.0865
2179.81	-25.1076
2182.31	-25.1286
2184.81	-25.1496
2187.31	-25.1705
2189.81	-25.1915
2192.32	-25.2124
2194.82	-25.2333
2197.32	-25.2542
2199.82	-25.275
2202.32	-25.2958
2204.82	-25.3166
2207.32	-25.3373
2209.83	-25.3581
2212.33	-25.3788
2214.83	-25.3995
2217.33	-25.4201
2219.83	-25.4408
2222.33	-25.4614
2224.83	-25.4819
2227.34	-25.5025
2229.84	-25.523
2232.34	-25.5435
2234.84	-25.564
2237.34	-25.5844
2239.84	-25.6049
2242.35	-25.6253
2244.85	-25.6456
2245.51	-25.6511
2247.35	-25.666
2249.85	-25.6863
2252.35	-25.7066
2254.85	-25.7269
2257.35	-25.7471
2259.86	-25.7674
2262.36	-25.7876
2264.86	-25.8077
2267.36	-25.8279
2269.86	-25.848
2272.36	-25.8681
2274.86	-25.8882
2277.37	-25.9082
2279.87	-25.9283
2282.37	-25.9483
2284.87	-25.9683
2287.37	-25.9882
2289.87	-26.0082
2292.38	-26.0281
2294.88	-26.048
2297.38	-26.0678
2299.88	-26.0877
2302.38	-26.1075
2304.88	-26.1273
2307.38	-26.147
2309.89	-26.1668
2312.39	-26.1865
2314.89	-26.2062
2317.39	-26.2259
2319.89	-26.2455
2322.39	-26.2651
2324.89	-26.2847
2327.4	-26.3043
2329.9	-26.3239
2332.4	-26.3434
2334.9	-26.3629
2337.4	-26.3824
2339.9	-26.4019
2342.41	-26.4213
2344.91	-26.4407
2347.41	-26.4601
2349.91	-26.4795
2352.41	-26.4989
2354.91	-26.5182
2357.41	-26.5375
2359.92	-26.5568
2362.42	-26.5761
2364.92	-26.5953
2367.42	-26.6145
2369.92	-26.6337
2370.53	-26.6384
2372.42	-26.6529
2374.92	-26.672
2377.43	-26.6912
2379.93	-26.7103
2382.43	-26.7294
2384.93	-26.7484
2387.43	-26.7675
2389.93	-26.7865
2392.44	-26.8055
2394.94	-26.8245
2397.44	-26.8434
2399.94	-26.8624
2402.44	-26.8813
2404.94	-26.9002
2407.44	-26.919
2409.95	-26.9379
2412.45	-26.9567
2414.95	-26.9755
2417.45	-26.9943
2419.95	-27.0131
2422.45	-27.0318
2424.95	-27.0505
2427.46	-27.0692
2429.96	-27.0879
2432.46	-27.1066
2434.96	-27.1252
2437.46	-27.1438
2439.96	-27.1624
2442.47	-27.181
2444.97	-27.1995
2447.47	-27.2181
2449.97	-27.2366
2452.47	-27.2551
2454.97	-27.2736
2457.47	-27.292
2459.98	-27.3104
2462.48	-27.3289
2464.98	-27.3472
2467.48	-27.3656
2469.98	-27.384
2472.48	-27.4023
2474.98	-27.4206
2477.49	-27.4389
2479.99	-27.4572
2482.49	-27.4754
2484.99	-27.4936
2487.49	-27.5119
2489.99	-27.5301
2492.5	-27.5482
2495	-27.5664
2497.5	-27.5845
2500	-27.6026
2502.5	-27.6207
