11443	-87.4382682749696
12020	-87.0634750542717
12626	-86.6479929553988
13263	-86.1861188812803
13931	-85.6726486153321
14634	-85.097985598961
15372	-84.4538143108912
16146	-83.7286838825435
16960	-82.904506564797
17816	-81.9590324889072
18714	-80.8632525689549
19657	-79.5696371254256
20648	-78.0057481485161
21689	-76.0894820441534
22783	-74.0300805318055
23931	-73.3974493856912
25138	-75.1772768512943
26405	-76.8436695086954
27736	-76.7347153385564
29134	-75.6719874369697
30603	-74.8786090783987
32146	-75.0670921795144
33767	-76.2151198077358
35469	-77.3336158015865
37257	-77.3528902130507
39136	-76.3228230846501
41109	-74.7032516390166
43181	-73.3132065918173
45358	-75.0320510498367
47645	-78.6219539436218
50047	-82.1783516602177
52570	-85.3561848644778
55220	-88.1918506673745
58004	-90.760042382022
60928	-93.1204333803564
64000	-95.3181680422947
NaN	NaN
5748	-87.9393937932419
6038	-87.5344536732067
6342	-87.0863208878635
6662	-86.5873170385381
6998	-86.0316374686327
7350	-85.4123957603927
7721	-84.7154925278259
8110	-83.9316826337617
8519	-83.043083641744
8948	-82.032496610699
9400	-80.872543586734
9873	-79.5504560847991
10371	-78.0584306271424
10894	-76.4722998311098
11443	-74.9756848488888
12020	-74.0699281968975
12626	-74.7772033107757
13263	-76.1341078362166
13931	-76.8655696309356
14634	-76.8992498080847
15372	-76.8713265786571
16146	-77.2874347467653
16960	-77.9177500396431
17816	-78.0652103373332
18714	-77.5087008611008
19657	-76.4319824241071
20648	-74.8232582855587
21689	-73.8539605345529
22783	-76.0249903674893
23931	-79.5860023083395
25138	-83.0640805240441
26405	-86.1887705516591
27736	-88.9930394844508
29134	-91.5412566154641
30603	-93.8893787891332
32146	-96.0779640311499
33767	-98.138376553009
35469	-100.092917698614
37257	-101.960619671245
39136	-103.756051793059
41109	-105.488858449898
43181	-107.168354207241
NaN	NaN
2748	-86.3866309235087
2887	-86.0485938078153
3033	-85.6724669123877
3185	-85.2569281700174
3346	-84.7887029663245
3515	-84.264129141282
3692	-83.6755955657093
3878	-83.010072002167
4074	-82.2510393271071
4279	-81.3861638962378
4495	-80.3863566700554
4721	-79.2322298990755
4959	-77.8951100226523
5209	-76.4043239396553
5472	-74.9956516041317
5748	-74.3703648994488
6038	-74.6043606563579
6342	-75.2678394289863
6662	-75.9332953328099
6998	-76.0585998466694
7350	-75.9524055006927
7721	-76.2099293987957
8110	-76.9934231987792
8519	-77.5089438614588
8948	-77.0550368545386
9400	-76.0733820499271
9873	-75.0688452724259
10371	-74.1508941105238
10894	-73.4081443442035
11443	-75.0212143316499
12020	-78.2440722986613
12626	-81.5747864597126
13263	-84.6413733029927
13931	-87.419825459522
14634	-89.9650875530594
15372	-92.3164134506495
16146	-94.5094229399499
16960	-96.5789379314223
17816	-98.5463939276742
18714	-100.424336723523
19657	-102.228525970109
20648	-103.971200200416
21689	-105.660421250322
NaN	NaN
1381	-86.7028852028645
1450	-86.3583689039654
1523	-85.9739465472717
1600	-85.5455685347079
1681	-85.0686255753403
1765	-84.5442517806397
1854	-83.9538560251698
1948	-83.2890272073873
2046	-82.5476765755542
2149	-81.7116093248239
2258	-80.7592320117271
2371	-79.6964861268613
2491	-78.4917449993607
2617	-77.1845569636248
2748	-75.9048134606301
2887	-74.8363652029653
3033	-74.4921381237862
3185	-75.5296353420634
3346	-76.6025879249753
3515	-76.5622428392717
3692	-75.9111284758762
3878	-75.5186688645495
4074	-75.7249355768045
4279	-76.18619470449
4495	-76.2557510159781
4721	-75.6192100108882
4959	-74.4140702683319
5209	-73.3160428282184
5472	-74.0486973580535
5748	-77.0093184502004
6038	-80.5284540900589
6342	-83.806278242016
6662	-86.7565070995992
6998	-89.419978445431
7350	-91.8515448375649
7721	-94.1134414637298
8110	-96.2292506146077
8519	-98.2318754606746
8948	-100.136939503986
9400	-101.968459202585
9873	-103.726454194237
10371	-105.431755940451
10894	-107.087841806582
NaN	NaN
693	-86.436468263818
728	-86.1143894888067
765	-85.7540579986361
804	-85.3512572279898
844	-84.9123937482726
887	-84.4097865697746
931	-83.8600201087721
978	-83.2296555732326
1028	-82.5050286170484
1080	-81.6850155920279
1134	-80.751835104933
1191	-79.6638136657954
1251	-78.3926375197203
1314	-76.9303455087335
1381	-75.3557985092595
1450	-74.1726539906233
1523	-74.2455277543117
1600	-75.420586873873
1681	-76.2820847529686
1765	-76.4408870740114
1854	-76.4176443250294
1948	-76.7439802290081
2046	-77.3734222879185
2149	-77.5762592113437
2258	-76.9952137717405
2371	-76.0589315915776
2491	-75.0760377566516
2617	-74.1093418792431
2748	-73.6569649695937
2887	-75.3768109757134
3033	-78.4655649669341
3185	-81.6594587949822
3346	-84.6590245530537
3515	-87.3996497641429
3692	-89.910162758155
3878	-92.2394545821221
4074	-94.426527849025
4279	-96.4820019353025
4495	-98.4422466041237
4721	-100.310073063103
4959	-102.110899578529
5209	-103.850309019719
5472	-105.539369835157
5748	-107.181035523036
NaN	NaN
348	-87.2740707401306
366	-86.9791793587722
384	-86.664900030683
404	-86.291505031377
424	-85.8906989676744
445	-85.437628612175
468	-84.8992926396784
491	-84.310983059539
516	-83.6055250213174
542	-82.7847919837693
570	-81.7790944747366
598	-80.6169205415341
628	-79.1638091945396
660	-77.3838339480587
693	-75.5539587670668
728	-74.5807712910679
765	-75.2360723770418
804	-75.854735866546
844	-75.8817527613014
887	-75.7378227210308
931	-75.7472819087359
978	-76.0866392733991
1028	-76.5965088942647
1080	-76.8119638653599
1134	-76.588861568099
1191	-76.1575264732803
1251	-75.7681125755277
1314	-75.3161930371745
1381	-75.1763315059591
1450	-77.050013578399
1523	-80.072995512133
1600	-83.2167449133956
1681	-86.1695317214937
1765	-88.8570659129769
1854	-91.3634418032392
1948	-93.7090045120736
2046	-95.8936620720469
2149	-97.961064816902
2258	-99.9430738781513
2371	-101.815599558801
2491	-103.636851620661
2617	-105.394995281645
2748	-107.082536674358
2887	-108.740996301331
NaN	NaN
175	-86.0411493914771
184	-85.7764045101821
193	-85.4937840450498
203	-85.1575032922287
213	-84.7961083916459
224	-84.367033507929
235	-83.901507744694
247	-83.3468245688791
259	-82.7358668076229
272	-81.9985976890209
286	-81.0966029428252
301	-79.9700151007911
316	-78.6243443645007
332	-76.8873709229023
348	-74.9318497215876
366	-73.4613434696544
384	-74.2686321623177
404	-76.2577466612807
424	-77.2871874995046
445	-77.4305854265971
468	-77.2997923454543
491	-77.2996843942706
516	-77.3837110520088
542	-77.278377151902
570	-76.9147671503174
598	-76.4362906894789
628	-75.8264928270016
660	-74.8723404213171
693	-74.4950653827178
728	-76.483603134111
765	-79.7681388391291
804	-83.1518894080668
844	-86.2224339368487
887	-89.0972555323833
931	-91.671221494542
978	-94.0997188855466
1028	-96.3981307970833
1080	-98.5418696312716
1134	-100.554679142956
1191	-102.48764832737
1251	-104.347594546567
1314	-106.140540696059
1381	-107.897005673643
1450	-109.569443640391
NaN	NaN
88	-86.8451317565081
92	-86.570322652127
97	-86.2094760933551
102	-85.8289215690866
107	-85.4280200691049
112	-85.0059178153527
118	-84.4697832875347
124	-83.8987341825998
130	-83.2888118439231
137	-82.5200282658798
144	-81.6746949362711
151	-80.7253890428521
159	-79.4474880233285
167	-77.842687120019
175	-75.8704360502999
184	-74.0966546132149
193	-74.3016042744212
203	-75.5052863883558
213	-75.9560040713785
224	-75.8999883385212
235	-75.9820741444779
247	-76.4974231168517
259	-77.1110890816171
272	-77.2578283489073
286	-76.8177351820884
301	-76.2284831730181
316	-75.7807714549883
332	-74.7235894316528
348	-73.9277081188131
366	-75.6396856570386
384	-78.4793580601956
404	-81.6080879686904
424	-84.4085900373755
445	-86.9996581397578
468	-89.4993864043217
491	-91.7184499924401
516	-93.8786994889176
542	-95.9030094100717
570	-97.878878447757
598	-99.6819397251454
628	-101.455609089123
660	-103.197223576199
693	-104.856876519313
728	-106.489202696078
NaN	NaN
44	-86.3975428804037
46	-86.1314823525267
49	-85.7056414285793
51	-85.4031978892494
54	-84.9202670394959
56	-84.577815615068
59	-84.0313984961794
62	-83.4428193177541
65	-82.8081724950212
69	-81.8817987441732
72	-81.1186999181848
76	-79.9938184904412
80	-78.7176272434851
84	-77.2373313663745
88	-75.521784872432
92	-74.0820703141744
97	-74.5342046070662
102	-76.5123521963346
107	-77.6333384524685
112	-77.6202220725571
118	-77.2226765284891
124	-77.2385190066238
130	-77.7347048181028
137	-78.3751408247181
144	-78.6260514855847
151	-78.4781239696423
159	-77.6674835480736
167	-75.5751041188079
175	-74.4776639031832
184	-76.4484750606915
193	-79.62579344747
203	-83.038556505694
213	-86.0344138404772
224	-88.8894750835673
235	-91.3790398693513
247	-93.7732266649552
259	-95.9055834051225
272	-97.9826059107683
286	-100.002702836304
301	-101.966100318682
316	-103.75976554573
332	-105.518461325272
348	-107.143473672266
366	-108.83692258524
NaN	NaN
22	-86.7642588582078
23	-86.5103237738923
24	-86.2438210546286
26	-85.6713316806423
27	-85.3641805910206
28	-85.0420748976757
30	-84.3487238051407
31	-83.9746092645265
33	-83.1610955459986
35	-82.2387251799853
36	-81.7245964418778
38	-80.5527421545032
40	-79.1188262605603
42	-77.3537863798292
44	-75.4406429588222
46	-74.3184566356502
49	-75.6268728966025
51	-76.4160145316326
54	-76.2084076423778
56	-75.8898326300397
59	-75.7407951414405
62	-76.0912692365354
65	-76.6148725061377
69	-76.7822048717993
72	-76.4648556635683
76	-75.92751075421
80	-75.5239960018036
84	-74.7342530344811
88	-74.505598096761
92	-76.1607905878438
97	-79.2634462304087
102	-82.3249332928422
107	-85.0711520071676
112	-87.5073352696213
118	-90.0912703726037
124	-92.3796881582667
130	-94.4336352845552
137	-96.5930141902384
144	-98.5463854656871
151	-100.331709213845
159	-102.202313016445
167	-103.922033997196
175	-105.514944351805
184	-107.178440154074
NaN	NaN
11	-86.9309305919062
12	-86.4020862129012
13	-85.8105458273357
14	-85.1489220115109
15	-84.4072230312866
16	-83.5718597226236
17	-82.6244593323217
18	-81.5411194708031
19	-80.2949094370869
20	-78.8722569352589
21	-77.3379312138216
22	-76.008347641406
23	-75.4639739443629
24	-75.6363541895658
26	-76.327298386674
27	-76.4185369896032
28	-76.3578176547997
30	-76.2340886749311
31	-76.2851252467766
33	-76.4575385556585
35	-76.4110723030388
36	-76.2951907857328
38	-75.9735110532169
40	-75.5791116024407
42	-74.8629633728296
44	-74.8146822498776
46	-76.7156745616747
49	-80.839671485643
51	-83.4645749352936
54	-86.9341398997962
56	-88.9646651869843
59	-91.6702357885871
62	-94.051268732561
65	-96.1782621895986
69	-98.7048099697787
72	-100.413707131217
76	-102.492874953149
80	-104.384570020577
84	-106.121783172854
88	-107.729383305369
92	-109.226584487793
