0	-13.1027686962277
0.00390625	-13.1041563842491
0.0078125	-13.1083103789133
0.01171875	-13.1152035831632
0.015625	-13.1247912028821
0.01953125	-13.1370112885772
0.0234375	-13.1517854745942
0.02734375	-13.1690198976959
0.03125	-13.1886062729689
0.03515625	-13.2104231020248
0.0390625	-13.2343369864267
0.04296875	-13.2602040182043
0.046875	-13.2878712192169
0.05078125	-13.3171780018955
0.0546875	-13.3479576254443
0.05859375	-13.3800386237707
0.0625	-13.413246184094
0.06640625	-13.4474034582005
0.0703125	-13.4823327915173
0.07421875	-13.5178568584234
0.078125	-13.553799695401
0.08203125	-13.5899876266249
0.0859375	-13.6262500793474
0.08984375	-13.6624202888786
0.09375	-13.6983358950727
0.09765625	-13.7338394339878
0.1015625	-13.768778729795
0.10546875	-13.8030071930835
0.109375	-13.8363840324752
0.11328125	-13.8687743869449
0.1171875	-13.9000493864851
0.12109375	-13.9300861487924
0.125	-13.9587677195135
0.12890625	-13.9859829633241
0.1328125	-14.0116264127366
0.13671875	-14.0355980810864
0.140625	-14.0578032456463
0.14453125	-14.0781522062913
0.1484375	-14.096560024598
0.15234375	-14.1129462477231
0.15625	-14.1272346208875
0.16015625	-14.1393527917837
0.1640625	-14.1492320097593
0.16796875	-14.1568068221785
0.171875	-14.162014769961
0.17578125	-14.1647960839202
0.1796875	-14.1650933831822
0.18359375	-14.1628513766619
0.1875	-14.1580165682929
0.19140625	-14.1505369664655
0.1953125	-14.1403617979038
0.19921875	-14.1274412260186
0.203125	-14.1117260735991
0.20703125	-14.0931675495526
0.2109375	-14.0717169792601
0.21484375	-14.0473255379952
0.21875	-14.0199439867395
0.22265625	-13.9895224096227
0.2265625	-13.9560099521228
0.23046875	-13.919354559067
0.234375	-13.8795027113887
0.23828125	-13.8363991605071
0.2421875	-13.7899866591072
0.24609375	-13.7402056870116
0.25	-13.6869941707362
0.25390625	-13.6302871952256
0.2578125	-13.570016706154
0.26171875	-13.5061112010627
0.265625	-13.4384954074759
0.26953125	-13.3670899459991
0.2734375	-13.2918109762496
0.27734375	-13.2125698233017
0.28125	-13.1292725821426
0.28515625	-13.0418196974341
0.2890625	-12.9501055156521
0.29296875	-12.8540178064368
0.296875	-12.7534372497265
0.30078125	-12.6482368849686
0.3046875	-12.5382815184139
0.30859375	-12.4234270841872
0.3125	-12.3035199545297
0.31640625	-12.1783961943
0.3203125	-12.0478807545471
0.32421875	-11.9117865997392
0.328125	-11.7699137630887
0.33203125	-11.6220483243985
0.3359375	-11.4679613050511
0.33984375	-11.3074074752614
0.34375	-11.1401240696597
0.34765625	-10.9658294088737
0.3515625	-10.7842214272998
0.35546875	-10.5949761111184
0.359375	-10.3977458563468
0.36328125	-10.1921577651505
0.3671875	-9.97781191084863
0.37109375	-9.75427961964925
0.375	-9.52110184237642
0.37890625	-9.27778772551761
0.3828125	-9.023813542406
0.38671875	-8.75862221882045
0.390625	-8.48162379214057
0.39453125	-8.19219729293707
0.3984375	-7.88969475185866
0.40234375	-7.57344834056255
0.40625	-7.24278209252969
0.41015625	-6.89703027307672
0.4140625	-6.5355653536775
0.41796875	-6.1578397947531
0.421875	-5.76344757930093
0.42578125	-5.35221380498291
0.4296875	-4.92432373882338
0.43359375	-4.48050651806608
0.4375	-4.02229267093446
0.44140625	-3.55236737824686
0.4453125	-3.07503943651989
0.44921875	-2.59683213654881
0.453125	-2.12716434703987
0.45703125	-1.67901086106997
0.4609375	-1.26929791114435
0.46484375	-0.918623057468324
0.46875	-0.649791285860715
0.47265625	-0.484840846181896
0.4765625	-0.440884222796853
0.48046875	-0.526042916201163
0.484375	-0.737270616065189
0.48828125	-1.06119075729248
0.4921875	-1.47750311056927
0.49609375	-1.96331101595132
0.5	-2.49674007652811
0.50390625	-3.05908694084815
0.5078125	-3.63558476570591
0.51171875	-4.21525933253463
0.515625	-4.7903507597789
0.51953125	-5.35562143823813
0.5234375	-5.907715914851
0.52734375	-6.44463483099071
0.53125	-6.96533024875998
0.53515625	-7.46940667822702
0.5390625	-7.95690588238352
0.54296875	-8.4281547150926
0.546875	-8.88365893508001
0.55078125	-9.32402991648064
0.5546875	-9.74993461134648
0.55859375	-10.1620618148885
0.5625	-10.5610997953895
0.56640625	-10.9477218088412
0.5703125	-11.32257705783
0.57421875	-11.6862853879813
0.578125	-12.0394345304738
0.58203125	-12.3825790598931
0.5859375	-12.7162404890809
0.58984375	-13.0409080992095
0.59375	-13.3570402269167
0.59765625	-13.6650658169166
0.6015625	-13.9653861091786
0.60546875	-14.2583763722773
0.609375	-14.5443876242779
0.61328125	-14.8237483033063
0.6171875	-15.0967658644255
0.62109375	-15.3637282894394
0.625	-15.6249055031122
0.62890625	-15.8805506939305
0.6328125	-16.1309015406106
0.63671875	-16.3761813475368
0.640625	-16.6166000935226
0.64453125	-16.8523553989704
0.6484375	-17.0836334168098
0.65234375	-17.3106096526648
0.65625	-17.5334497195951
0.66015625	-17.7523100325532
0.6640625	-17.9673384474288
0.66796875	-18.1786748492508
0.671875	-18.3864516937971
0.67578125	-18.5907945065441
0.6796875	-18.791822342579
0.68359375	-18.9896482107952
0.6875	-19.1843794654165
0.69140625	-19.3761181676265
0.6953125	-19.564961419843
0.69921875	-19.7510016749464
0.703125	-19.9343270225703
0.70703125	-20.1150214543709
0.7109375	-20.293165110022
0.71484375	-20.4688345055238
0.71875	-20.6421027452746
0.72265625	-20.8130397192224
0.7265625	-20.9817122862975
0.73046875	-21.148184445221
0.734375	-21.3125174936886
0.73828125	-21.4747701768381
0.7421875	-21.634998825836
0.74609375	-21.7932574873398
0.75	-21.9495980445328
0.75390625	-22.1040703303669
0.7578125	-22.2567222335949
0.76171875	-22.4075997981253
0.765625	-22.5567473161896
0.76953125	-22.7042074157705
0.7734375	-22.8500211427021
0.77734375	-22.994228037822
0.78125	-23.1368662095226
0.78515625	-23.2779724020234
0.7890625	-23.4175820596577
0.79296875	-23.5557293874481
0.796875	-23.6924474082206
0.80078125	-23.8277680164882
0.8046875	-23.9617220293212
0.80859375	-24.0943392343993
0.8125	-24.2256484354297
0.81640625	-24.3556774951018
0.8203125	-24.4844533757343
0.82421875	-24.6120021777617
0.828125	-24.7383491761939
0.83203125	-24.8635188551768
0.8359375	-24.9875349407686
0.83984375	-25.1104204320408
0.84375	-25.2321976306056
0.84765625	-25.3528881686634
0.8515625	-25.4725130356572
0.85546875	-25.5910926036166
0.859375	-25.708646651267
0.86328125	-25.8251943869749
0.8671875	-25.940754470597
0.87109375	-26.0553450342932
0.875	-26.1689837023625
0.87890625	-26.2816876101573
0.8828125	-26.3934734221241
0.88671875	-26.5043573490208
0.890625	-26.6143551643544
0.89453125	-26.7234822200805
0.8984375	-26.8317534616037
0.90234375	-26.9391834421175
0.90625	-27.0457863363158
0.91015625	-27.1515759535105
0.9140625	-27.2565657501854
0.91796875	-27.3607688420138
0.921875	-27.4641980153693
0.92578125	-27.5668657383531
0.9296875	-27.6687841713629
0.93359375	-27.7699651772266
0.9375	-27.8704203309202
0.94140625	-27.9701609288928
0.9453125	-28.0691979980147
0.94921875	-28.1675423041696
0.953125	-28.265204360505
0.95703125	-28.3621944353599
0.9609375	-28.4585225598814
0.96484375	-28.5541985353481
0.96875	-28.6492319402109
0.97265625	-28.7436321368671
0.9765625	-28.8374082781763
0.98046875	-28.9305693137331
0.984375	-29.0231239959056
0.98828125	-29.1150808856503
0.9921875	-29.206448358114
0.99609375	-29.297234608031
1	-29.3874476549258
1.00390625	-29.4770953481275
1.0078125	-29.5661853716073
1.01171875	-29.6547252486429
1.015625	-29.7427223463198
1.01953125	-29.8301838798757
1.0234375	-29.9171169168933
1.02734375	-30.0035283813499
1.03125	-30.0894250575274
1.03515625	-30.1748135937903
1.0390625	-30.2597005062364
1.04296875	-30.3440921822243
1.046875	-30.4279948837844
1.05078125	-30.5114147509167
1.0546875	-30.5943578047808
1.05859375	-30.6768299507809
1.0625	-30.7588369815518
1.06640625	-30.8403845798487
1.0703125	-30.9214783213438
1.07421875	-31.0021236773345
1.078125	-31.0823260173667
1.08203125	-31.1620906117744
1.0859375	-31.2414226341417
1.08984375	-31.3203271636869
1.09375	-31.3988091875749
1.09765625	-31.4768736031573
1.1015625	-31.5545252201456
1.10546875	-31.6317687627176
1.109375	-31.7086088715617
1.11328125	-31.7850501058591
1.1171875	-31.8610969452081
1.12109375	-31.936753791491
1.125	-32.012024970686
1.12890625	-32.0869147346275
1.1328125	-32.1614272627144
1.13671875	-32.2355666635688
1.140625	-32.3093369766489
1.14453125	-32.3827421738137
1.1484375	-32.4557861608455
1.15234375	-32.5284727789283
1.15625	-32.6008058060848
1.16015625	-32.6727889585744
1.1640625	-32.7444258922514
1.16796875	-32.8157202038865
1.171875	-32.8866754324519
1.17578125	-32.9572950603714
1.1796875	-33.0275825147367
1.18359375	-33.0975411684911
1.1875	-33.1671743415816
1.19140625	-33.2364853020795
1.1953125	-33.3054772672726
1.19921875	-33.3741534047278
1.203125	-33.442516833326
1.20703125	-33.5105706242699
1.2109375	-33.5783178020665
1.21484375	-33.6457613454828
1.21875	-33.7129041884787
1.22265625	-33.7797492211145
1.2265625	-33.8462992904365
1.23046875	-33.9125572013398
1.234375	-33.9785257174092
1.23828125	-34.0442075617396
1.2421875	-34.1096054177358
1.24609375	-34.174721929892
1.25	-34.2395597045532
1.25390625	-34.3041213106569
1.2578125	-34.3684092804569
1.26171875	-34.4324261102306
1.265625	-34.4961742609674
1.26953125	-34.5596561590425
1.2734375	-34.6228741968731
1.27734375	-34.6858307335597
1.28125	-34.7485280955121
1.28515625	-34.8109685770611
1.2890625	-34.8731544410546
1.29296875	-34.9350879194412
1.296875	-34.9967712138395
1.30078125	-35.0582064960944
1.3046875	-35.1193959088209
1.30859375	-35.1803415659347
1.3125	-35.2410455531713
1.31640625	-35.3015099285936
1.3203125	-35.3617367230873
1.32421875	-35.4217279408455
1.328125	-35.4814855598429
1.33203125	-35.5410115322984
1.3359375	-35.6003077851286
1.33984375	-35.6593762203906
1.34375	-35.7182187157152
1.34765625	-35.7768371247307
1.3515625	-35.8352332774775
1.35546875	-35.8934089808137
1.359375	-35.9513660188118
1.36328125	-36.0091061531471
1.3671875	-36.0666311234775
1.37109375	-36.1239426478158
1.375	-36.1810424228933
1.37890625	-36.2379321245164
1.3828125	-36.2946134079153
1.38671875	-36.3510879080857
1.390625	-36.4073572401228
1.39453125	-36.4634229995495
1.3984375	-36.5192867626365
1.40234375	-36.5749500867169
1.40625	-36.6304145104933
1.41015625	-36.6856815543398
1.4140625	-36.7407527205971
1.41796875	-36.7956294938617
1.421875	-36.8503133412693
1.42578125	-36.9048057127729
1.4296875	-36.959108041415
1.43359375	-37.0132217435942
1.4375	-37.0671482193268
1.44140625	-37.1208888525034
1.4453125	-37.1744450111399
1.44921875	-37.2278180476245
1.453125	-37.2810092989583
1.45703125	-37.3340200869935
1.4609375	-37.3868517186644
1.46484375	-37.4395054862165
1.46875	-37.491982667429
1.47265625	-37.5442845258346
1.4765625	-37.5964123109343
1.48046875	-37.6483672584086
1.484375	-37.7001505903239
1.48828125	-37.7517635153362
1.4921875	-37.8032072288901
1.49609375	-37.8544829134143
1.5	-37.9055917385137
1.50390625	-37.9565348611575
1.5078125	-38.0073134258641
1.51171875	-38.057928564883
1.515625	-38.1083813983722
1.51953125	-38.1586730345739
1.5234375	-38.2088045699854
1.52734375	-38.2587770895285
1.53125	-38.3085916667144
1.53515625	-38.3582493638067
1.5390625	-38.4077512319808
1.54296875	-38.457098311481
1.546875	-38.5062916317742
1.55078125	-38.5553322117013
1.5546875	-38.6042210596261
1.55859375	-38.6529591735809
1.5625	-38.7015475414102
1.56640625	-38.7499871409116
1.5703125	-38.7982789399741
1.57421875	-38.8464238967146
1.578125	-38.8944229596111
1.58203125	-38.9422770676348
1.5859375	-38.9899871503785
1.58984375	-39.0375541281842
1.59375	-39.0849789122677
1.59765625	-39.132262404841
1.6015625	-39.1794054992334
1.60546875	-39.2264090800099
1.609375	-39.2732740230875
1.61328125	-39.3200011958502
1.6171875	-39.3665914572617
1.62109375	-39.4130456579758
1.625	-39.459364640446
1.62890625	-39.5055492390324
1.6328125	-39.5516002801072
1.63671875	-39.5975185821583
1.640625	-39.6433049558916
1.64453125	-39.688960204331
1.6484375	-39.7344851229173
1.65234375	-39.7798804996055
1.65625	-39.8251471149601
1.66015625	-39.8702857422492
1.6640625	-39.915297147537
1.66796875	-39.9601820897751
1.671875	-40.0049413208915
1.67578125	-40.0495755858795
1.6796875	-40.0940856228839
1.68359375	-40.1384721632868
1.6875	-40.1827359317914
1.69140625	-40.2268776465047
1.6953125	-40.2708980190195
1.69921875	-40.3147977544936
1.703125	-40.35857755173
1.70703125	-40.4022381032535
1.7109375	-40.445780095388
1.71484375	-40.4892042083313
1.71875	-40.5325111162298
1.72265625	-40.5757014872511
1.7265625	-40.6187759836563
1.73046875	-40.6617352618707
1.734375	-40.7045799725537
1.73828125	-40.7473107606675
1.7421875	-40.7899282655445
1.74609375	-40.8324331209548
1.75	-40.8748259551708
1.75390625	-40.9171073910329
1.7578125	-40.9592780460126
1.76171875	-41.0013385322758
1.765625	-41.0432894567444
1.76953125	-41.0851314211572
1.7734375	-41.1268650221302
1.77734375	-41.1684908512158
1.78125	-41.210009494961
1.78515625	-41.251421534965
1.7890625	-41.2927275479358
1.79296875	-41.3339281057461
1.796875	-41.3750237754883
1.80078125	-41.416015119529
1.8046875	-41.4569026955618
1.80859375	-41.4976870566609
1.8125	-41.5383687513323
1.81640625	-41.5789483235656
1.8203125	-41.6194263128841
1.82421875	-41.6598032543947
1.828125	-41.7000796788371
1.83203125	-41.7402561126323
1.8359375	-41.7803330779298
1.83984375	-41.8203110926552
1.84375	-41.8601906705564
1.84765625	-41.8999723212495
1.8515625	-41.9396565502634
1.85546875	-41.9792438590851
1.859375	-42.0187347452031
1.86328125	-42.0581297021506
1.8671875	-42.0974292195487
1.87109375	-42.1366337831481
1.875	-42.1757438748706
1.87890625	-42.2147599728505
1.8828125	-42.2536825514748
1.88671875	-42.2925120814227
1.890625	-42.3312490297057
1.89453125	-42.369893859706
1.8984375	-42.4084470312147
1.90234375	-42.4469090004698
1.90625	-42.4852802201936
1.91015625	-42.5235611396292
1.9140625	-42.5617522045769
1.91796875	-42.5998538574303
1.921875	-42.6378665372112
1.92578125	-42.675790679605
1.9296875	-42.7136267169947
1.93359375	-42.7513750784953
1.9375	-42.789036189987
1.94140625	-42.8266104741486
1.9453125	-42.8640983504899
1.94921875	-42.9015002353842
1.953125	-42.9388165421003
1.95703125	-42.9760476808333
1.9609375	-43.0131940587365
1.96484375	-43.0502560799515
1.96875	-43.0872341456384
1.97265625	-43.1241286540062
1.9765625	-43.1609400003416
1.98046875	-43.1976685770388
1.984375	-43.2343147736277
1.98828125	-43.2708789768027
1.9921875	-43.3073615704506
1.99609375	-43.3437629356781
