0.157055766540076	-82.5946081042331
0.157105736558065	-79.6311600750226
0.157155706576054	-75.5028049427264
0.157205676594044	-76.2019709585757
0.157255646612033	-76.8158245091232
0.157305616630022	-69.7272740382427
0.157355586648011	-69.4445075043303
0.157405556666	-67.6612510894939
0.15745552668399	-71.0435498571858
0.157505496701979	-71.6421448438914
0.157555466719968	-75.4876123973123
0.157605436737957	-78.3990047978447
0.157655406755946	-84.3276092340704
0.157705376773936	-81.2155957149056
0.157755346791925	-77.726359962879
0.157805316809914	-99.6036898080211
0.157855286827903	-79.5274642104457
0.157905256845893	-81.5271123603081
0.157955226863882	-78.4341587204575
0.158005196881871	-74.1549180130939
0.15805516689986	-73.2066569696554
0.158105136917849	-75.962841077744
0.158155106935838	-93.4427219786354
0.158205076953828	-80.5253738610353
0.158255046971817	-81.3277469674508
0.158305016989806	-77.2083209384004
0.158354987007795	-84.7164145404088
0.158404957025784	-94.9190574901384
0.158454927043774	-80.8411610016648
0.158504897061763	-75.9571675133031
0.158554867079752	-73.1676392512898
0.158604837097741	-76.0367130849304
0.158654807115731	-96.0063675201589
0.15870477713372	-74.8654035921181
0.158754747151709	-71.7737649196048
0.158804717169698	-68.2017353827049
0.158854687187687	-72.7130331932983
0.158904657205677	-75.883641150592
0.158954627223666	-78.8848130282634
0.159004597241655	-83.9822931715273
0.159054567259644	-80.6258030022346
0.159104537277633	-77.7240943112059
0.159154507295623	-70.6951525457292
0.159204477313612	-70.0339401043022
0.159254447331601	-72.2518340626474
0.15930441734959	-79.8117420640604
0.159354387367579	-87.428796796359
0.159404357385569	-75.6467752354193
0.159454327403558	-71.6127837185549
0.159504297421547	-75.7282047371622
0.159554267439536	-73.8686130316046
0.159604237457525	-76.0510882711281
0.159654207475515	-72.9571730214876
0.159704177493504	-80.1047406183102
0.159754147511493	-83.8960031869091
0.159804117529482	-76.4805498912998
0.159854087547472	-73.4716650869832
0.159904057565461	-75.1156893973304
0.15995402758345	-78.1644747539368
0.160003997601439	-88.6012139636296
0.160053967619428	-90.1397190476056
0.160103937637418	-97.5062411911831
0.160153907655407	-80.0793711574138
0.160203877673396	-86.1149980365656
0.160253847691385	-79.8852174138874
0.160303817709374	-78.1972409726454
0.160353787727364	-73.1635357063775
0.160403757745353	-73.3042880395428
0.160453727763342	-72.5976919645132
0.160503697781331	-74.9784350723272
0.16055366779932	-80.2614984434449
0.16060363781731	-78.5628394728591
0.160653607835299	-76.9548029423585
0.160703577853288	-75.9013009253826
0.160753547871277	-92.4087063954833
0.160803517889266	-82.5648862609301
0.160853487907256	-78.3088488588061
0.160903457925245	-79.7275348952689
0.160953427943234	-74.3464998177716
0.161003397961223	-82.3730144764546
0.161053367979212	-77.7715550472483
0.161103337997202	-75.1387145239871
0.161153308015191	-78.555722368459
0.16120327803318	-73.4365403614304
