0.30517578125	20.5814750846753	
0.3204345703125	20.5486512627961	
0.335693359375	20.5152914017419	
0.3509521484375	20.4887387526118	
0.3662109375	20.4836719362927	
0.3814697265625	20.5274642101636	
0.396728515625	20.6634417288898	
0.4119873046875	20.9213362795813	
0.42724609375	21.1397147417613	
0.4425048828125	20.6696182345174	
0.457763671875	19.045514597625	
0.4730224609375	16.7037810676045	
0.48828125	13.7937451757508	
0.5035400390625	9.94414806007909	
0.518798828125	7.27430161380322	
0.5340576171875	11.4385976151647	
0.54931640625	15.9412148861732	
0.5645751953125	19.0907754693088	
0.579833984375	21.2377818280275	
0.5950927734375	22.672331506069	
0.6103515625	23.6079444067566	
0.6256103515625	24.2065773692146	
0.640869140625	24.5853225519486	
0.6561279296875	24.8237539288476	
0.67138671875	24.9735958553228	
0.6866455078125	25.0676733206545	
0.701904296875	25.126633781517	
0.7171630859375	25.1634693551831	
0.732421875	25.1863967576023	
0.7476806640625	25.2006478412853	
0.762939453125	25.2095753729368	
0.7781982421875	25.2153379024847	
0.79345703125	25.2193273576781	
0.8087158203125	25.2224388347421	
0.823974609375	25.2252427823885	
0.8392333984375	25.2280961534642	
0.8544921875	25.2312149359616	
0.8697509765625	25.2347219472089	
0.885009765625	25.2386785958731	
0.9002685546875	25.2431061368291	
0.91552734375	25.2479999686502	
0.9307861328125	25.2533392812016	
0.946044921875	25.2590935699846	
0.9613037109375	25.2652270244229	
0.9765625	25.2717014653451	
0.9918212890625	25.2784782883	
1.007080078125	25.2855197238994	
1.0223388671875	25.2927896286983	
1.03759765625	25.300253953956	
1.0528564453125	25.3078809944239	
1.068115234375	25.3156414882296	
1.0833740234375	25.3235086174058	
1.0986328125	25.3314579436281	
1.1138916015625	25.3394673032511	
1.129150390625	25.3475166783625	
1.1444091796875	25.3555880553946	
1.15966796875	25.3636652791692	
1.1749267578125	25.3717339076659	
1.190185546875	25.3797810709811	
1.2054443359375	25.3877953366583	
1.220703125	25.3957665826708	
1.2359619140625	25.4036858787118	
1.251220703125	25.4115453760164	
1.2664794921875	25.419338205651	
1.28173828125	25.4270583850106	
1.2969970703125	25.4347007321483	
1.312255859375	25.4422607874877	
1.3275146484375	25.4497347424343	
1.3427734375	25.4571193743887	
1.3580322265625	25.4644119876713	
1.373291015625	25.4716103598814	
1.3885498046875	25.478712693237	
1.40380859375	25.485717570467	
1.4190673828125	25.4926239148567	
1.434326171875	25.499430954076	
1.4495849609375	25.5061381874472	
1.46484375	25.5127453563396	
1.4801025390625	25.5192524174012	
1.495361328125	25.5256595183654	
1.5106201171875	25.5319669761929	
1.52587890625	25.53817525733	
1.5411376953125	25.5442849598845	
1.556396484375	25.5502967975397	
1.5716552734375	25.5562115850423	
1.5869140625	25.5620302251162	
1.6021728515625	25.5677536966671	
1.617431640625	25.5733830441571	
1.6326904296875	25.5789193680379	
1.64794921875	25.5843638161427	
1.6632080078125	25.5897175759474	
1.678466796875	25.5949818676171	
1.6937255859375	25.6001579377653	
1.708984375	25.6052470538581	
1.7242431640625	25.6102504992018	
1.739501953125	25.6151695684591	
1.7547607421875	25.6200055636443	
1.77001953125	25.6247597905516	
1.7852783203125	25.629433555575	
1.800537109375	25.6340281628841	
1.8157958984375	25.6385449119204	
1.8310546875	25.642985095184	
1.8463134765625	25.6473499962834	
1.861572265625	25.6516408882227	
1.8768310546875	25.6558590319037	
1.89208984375	25.6600056748214	
1.9073486328125	25.6640820499352	
1.922607421875	25.6680893746981	
1.9378662109375	25.672028850228	
1.953125	25.6759016606082	
1.9683837890625	25.6797089723031	
1.983642578125	25.6834519336784	
1.9989013671875	25.6871316746148	
2.01416015625	25.6907493062055	
2.0294189453125	25.6943059205297	
2.044677734375	25.6978025904932	
2.0599365234375	25.7012403697297	
2.0751953125	25.7046202925557	
2.0904541015625	25.7079433739737	
2.105712890625	25.7112106097182	
2.1209716796875	25.7144229763393	
2.13623046875	25.71758143132	
2.1514892578125	25.7206869132229	
2.166748046875	25.7237403418634	
2.1820068359375	25.7267426185044	
2.197265625	25.7296946260718	
2.2125244140625	25.7325972293865	
2.227783203125	25.7354512754115	
2.2430419921875	25.7382575935108	
2.25830078125	25.7410169957193	
2.2735595703125	25.7437302770213	
2.288818359375	25.7463982156361	
2.3193359375	25.7516010956067	
2.349853515625	25.7566315372501	
2.38037109375	25.7614951929408	
2.410888671875	25.7661974754742	
2.44140625	25.7707435677145	
2.471923828125	25.7751384321441	
2.50244140625	25.7793868202524	
2.532958984375	25.783493281714	
2.5634765625	25.7874621733217	
2.593994140625	25.7912976676454	
2.62451171875	25.7950037613995	
2.655029296875	25.798584283505	
2.685546875	25.8020429028408	
2.716064453125	25.8053831356801	
2.74658203125	25.8086083528118	
2.777099609375	25.8117217863525	
2.8076171875	25.8147265362516	
2.838134765625	25.8176255764981	
2.86865234375	25.8204217610374	
2.899169921875	25.823117829406	
2.9296875	25.8257164120946	
2.960205078125	25.82822003565	
2.99072265625	25.8306311275257	
3.021240234375	25.8329520206916	
3.0517578125	25.8351849580143	
3.082275390625	25.8373320964167	
3.11279296875	25.8393955108287	
3.143310546875	25.8413771979381	
3.173828125	25.8432790797519	
3.204345703125	25.8451030069767	
3.23486328125	25.8468507622281	
3.265380859375	25.8485240630767	
3.2958984375	25.8501245649411	
3.326416015625	25.8516538638331	
3.35693359375	25.8531134989652	
3.387451171875	25.8545049552262	
3.41796875	25.8558296655328	
3.448486328125	25.857089013063	
3.47900390625	25.8582843333786	
3.509521484375	25.8594169164411	
3.5400390625	25.8604880085287	
3.570556640625	25.8614988140584	
3.60107421875	25.8624504973183	
3.631591796875	25.8633441841161	
3.662109375	25.8641809633463	
3.692626953125	25.8649618884828	
3.72314453125	25.8656879789988	
3.753662109375	25.8663602217195	
3.7841796875	25.8669795721099	
3.814697265625	25.8675469555023	
3.84521484375	25.8680632682656	
3.8909912109375	25.8687438725187	
3.936767578125	25.8693143350811	
3.9825439453125	25.8697773472515	
4.0283203125	25.8701354794007	
4.0740966796875	25.8703911876002	
4.119873046875	25.8705468198116	
4.1656494140625	25.8706046216708	
4.21142578125	25.8705667418978	
4.2572021484375	25.8704352373593	
4.302978515625	25.8702120778115	
4.3487548828125	25.8698991503451	
4.39453125	25.8694982635554	
4.4403076171875	25.8690111514576	
4.486083984375	25.8684394771639	
4.5318603515625	25.8677848363425	
4.57763671875	25.8670487604704	
4.6234130859375	25.8662327198978	
4.669189453125	25.865338126734	
4.7149658203125	25.8643663375699	
4.7607421875	25.8633186560462	
4.8065185546875	25.8621963352784	
4.852294921875	25.8610005801488	
4.8980712890625	25.8597325494727	
4.94384765625	25.8583933580488	
4.9896240234375	25.8569840785996	
5.035400390625	25.8555057436106	
5.0811767578125	25.8539593470726	
5.126953125	25.8523458461352	
5.1727294921875	25.8506661626757	
5.218505859375	25.848921184789	
5.2642822265625	25.847111768203	
5.31005859375	25.8452387376247	
5.3558349609375	25.84330288802	
5.4168701171875	25.8406253574826	
5.4779052734375	25.8378392496852	
5.5389404296875	25.834946224343	
5.5999755859375	25.8319478636264	
5.6610107421875	25.8288456762325	
5.7220458984375	25.8256411012102	
5.7830810546875	25.8223355115588	
5.8441162109375	25.8189302176135	
5.9051513671875	25.8154264702347	
5.9661865234375	25.8118254638137	
6.0272216796875	25.8081283391075	
6.0882568359375	25.8043361859144	
6.1492919921875	25.8004500456002	
6.2103271484375	25.7964709134857	
6.2713623046875	25.7923997411041	
6.3323974609375	25.7882374383365	
6.3934326171875	25.7839848754336	
6.4544677734375	25.7796428849303	
6.5155029296875	25.7752122634601	
6.5765380859375	25.7706937734754	
6.6375732421875	25.7660881448798	
6.6986083984375	25.7613960765768	
6.7596435546875	25.7566182379408	
6.8206787109375	25.7517552702145	
6.8817138671875	25.7468077878375	
6.9580078125	25.7405054809563	
7.0343017578125	25.7340731353385	
7.110595703125	25.7275117920551	
7.1868896484375	25.7208224394811	
7.26318359375	25.7140060163711	
7.3394775390625	25.7070634147561	
7.415771484375	25.6999954826758	
7.4920654296875	25.692803026755	
7.568359375	25.6854868146373	
7.6446533203125	25.6780475772839	
7.720947265625	25.670486011146	
7.7972412109375	25.6628027802206	
7.87353515625	25.6549985179958	
7.9498291015625	25.6470738292934	
8.026123046875	25.639029292014	
8.1024169921875	25.6308654587931	
8.1787109375	25.6225828585703	
8.2550048828125	25.6141819980802	
8.331298828125	25.6056633632669	
8.4075927734375	25.5970274206284	
8.4991455078125	25.5865100731737	
8.5906982421875	25.5758251898571	
8.6822509765625	25.5649734810823	
8.7738037109375	25.553955627644	
8.8653564453125	25.5427722832692	
8.9569091796875	25.5314240770123	
9.0484619140625	25.5199116155144	
9.1400146484375	25.5082354851351	
9.2315673828125	25.4963962539642	
9.3231201171875	25.4843944737199	
9.4146728515625	25.4722306815416	
9.5062255859375	25.4599054016814	
9.5977783203125	25.4474191471013	
9.6893310546875	25.4347724209811	
9.7808837890625	25.4219657181408	
9.8724365234375	25.4089995263837	
9.9639892578125	25.3958743277636	
10.07080078125	25.3803612658652	
10.1776123046875	25.3646331802527	
10.284423828125	25.3486908193569	
10.3912353515625	25.3325349296642	
10.498046875	25.316166257701	
10.6048583984375	25.2995855518817	
10.711669921875	25.2827935642273	
10.8184814453125	25.2657910519616	
10.92529296875	25.2485787789924	
11.0321044921875	25.2311575172833	
11.138916015625	25.213528048122	
11.2457275390625	25.1956911632917	
11.3525390625	25.1776476661488	
11.4593505859375	25.1593983726136	
11.5814208984375	25.1382911061542	
11.7034912109375	25.116917389171	
11.8255615234375	25.0952785085125	
11.9476318359375	25.0733757781787	
12.0697021484375	25.0512105404761	
12.1917724609375	25.0287841670327	
12.3138427734375	25.006098059682	
12.4359130859375	24.9831536512219	
12.5579833984375	24.9599524060571	
12.6800537109375	24.9364958207299	
12.8021240234375	24.9127854243467	
12.9241943359375	24.8888227789056	
13.0462646484375	24.86460947953	
13.18359375	24.8370719367902	
13.3209228515625	24.8092215910145	
13.458251953125	24.7810608645304	
13.5955810546875	24.7525922328237	
13.73291015625	24.7238182242084	
13.8702392578125	24.694741419364	
14.007568359375	24.665364450749	
14.1448974609375	24.6356900018986	
14.2822265625	24.6057208066138	
14.4195556640625	24.57545964805	
14.556884765625	24.5449093577102	
14.70947265625	24.5106289884302	
14.862060546875	24.4759992370072	
15.0146484375	24.4410241870782	
15.167236328125	24.4057079881302	
15.31982421875	24.3700548531299	
15.472412109375	24.3340690560459	
15.625	24.2977549292754	
15.777587890625	24.2611168609854	
15.93017578125	24.224159292379	
16.082763671875	24.186886714895	
16.2506103515625	24.1455284628314	
16.41845703125	24.1038006460554	
16.5863037109375	24.0617094280554	
16.754150390625	24.0192610278941	
16.9219970703125	23.9764617153728	
17.08984375	23.9333178061731	
17.2576904296875	23.8898356569866	
17.425537109375	23.8460216606488	
17.5933837890625	23.8018822412876	
17.7764892578125	23.7533665842414	
17.9595947265625	23.7044797278171	
18.1427001953125	23.655230099172	
18.3258056640625	23.6056261416409	
18.5089111328125	23.5556763076355	
18.6920166015625	23.5053890516754	
18.8751220703125	23.4547728235642	
19.0582275390625	23.4038360617239	
19.2413330078125	23.3525871866987	
19.439697265625	23.296725098567	
19.6380615234375	23.2405171992059	
19.83642578125	23.1839740727644	
20.0347900390625	23.1271062443011	
20.233154296875	23.0699241716231	
20.4315185546875	23.0124382374762	
20.6298828125	22.9546587420907	
20.843505859375	22.8921180776011	
21.05712890625	22.8292614195335	
21.270751953125	22.7661012566953	
21.484375	22.7026499305255	
21.697998046875	22.6389196270485	
21.91162109375	22.5749223693946	
22.125244140625	22.5106700108822	
22.3541259765625	22.4415583772355	
22.5830078125	22.372181430807	
22.8118896484375	22.3025530546209	
23.040771484375	22.2326868777845	
23.2696533203125	22.1625962695959	
23.49853515625	22.0922943343911	
23.7274169921875	22.0217939071049	
23.9715576171875	21.9463888173329	
24.2156982421875	21.870787075397	
24.4598388671875	21.7950032191423	
24.7039794921875	21.719051422963	
24.9481201171875	21.6429454961521	
25.1922607421875	21.5666988820436	
25.45166015625	21.4855473239644	
25.7110595703125	21.4042669353361	
25.970458984375	21.3228724857474	
26.2298583984375	21.2413782833036	
26.4892578125	21.1597981780106	
26.7486572265625	21.0781455659	
27.0233154296875	20.9916252100948	
27.2979736328125	20.9050529027603	
27.5726318359375	20.8184429207359	
27.8472900390625	20.7318089997846	
28.1219482421875	20.6451643438948	
28.3966064453125	20.5585216351293	
28.6865234375	20.4670809951725	
28.9764404296875	20.3756697882748	
29.266357421875	20.2843011157686	
29.5562744140625	20.1929874866475	
29.84619140625	20.1017408327967	
30.1513671875	20.0057765702383	
30.45654296875	19.9099117202556	
30.76171875	19.8141582414265	
31.06689453125	19.7185274627181	
31.3720703125	19.623030103873	
31.6925048828125	19.5229125474036	
32.012939453125	19.4229643036347	
32.3333740234375	19.323195760136	
32.65380859375	19.2236166637706	
32.9742431640625	19.1242361454543	
33.3099365234375	19.0203455057218	
33.6456298828125	18.9166913238693	
33.9813232421875	18.8132820958773	
34.3170166015625	18.7101256919	
34.6527099609375	18.6072293841867	
35.003662109375	18.4999413374805	
35.3546142578125	18.3929519113861	
35.70556640625	18.2862675092194	
36.0565185546875	18.179893946442	
36.4227294921875	18.0692325314992	
36.7889404296875	17.9589206521624	
37.1551513671875	17.8489630734303	
37.5213623046875	17.7393639988157	
37.90283203125	17.6255834724592	
38.2843017578125	17.5121995047987	
38.665771484375	17.3992151165042	
39.0472412109375	17.2866328072146	
39.4439697265625	17.169975886923	
39.8406982421875	17.0537577613447	
40.2374267578125	16.9379796631489	
40.6341552734375	16.8226423555354	
41.046142578125	16.7033358885121	
41.4581298828125	16.5845050165059	
41.8701171875	16.4661491955944	
42.2821044921875	16.3482674716936	
42.7093505859375	16.226519088469	
43.1365966796875	16.1052772453717	
43.5638427734375	15.9845396783597	
44.00634765625	15.8600188799395	
44.4488525390625	15.7360329576503	
44.891357421875	15.6125783148321	
45.3338623046875	15.4896510472918	
45.7916259765625	15.3630354183188	
46.2493896484375	15.2369747613229	
46.7071533203125	15.1114638896038	
47.18017578125	14.982341135267	
47.6531982421875	14.8537934018673	
48.126220703125	14.725814236276	
48.614501953125	14.5942960321388	
49.102783203125	14.4633690674902	
49.591064453125	14.3330256519225	
50.079345703125	14.2032579392677	
50.5828857421875	14.0700295072365	
51.08642578125	13.9373959465479	
51.5899658203125	13.8053482571203	
52.1087646484375	13.6699022816874	
52.6275634765625	13.5350585260856	
53.1463623046875	13.4008068759757	
53.680419921875	13.2632143998658	
54.2144775390625	13.1262274401613	
54.7637939453125	12.9859464992097	
55.3131103515625	12.8462821335769	
55.8624267578125	12.7072221277963	
56.427001953125	12.5649162687414	
56.9915771484375	12.4232226483336	
57.55615234375	12.2821280293026	
58.135986328125	12.1378296738541	
58.7158203125	11.9941349365267	
59.295654296875	11.8510296002228	
59.8907470703125	11.7047563534284	
60.48583984375	11.559073788096	
61.09619140625	11.4102534889425	
61.70654296875	11.2620223508843	
62.31689453125	11.1143642184533	
62.9425048828125	10.9635925135084	
63.568115234375	10.8133888087466	
64.208984375	10.6600927570028	
64.849853515625	10.5073567459533	
65.49072265625	10.3551627956943	
66.1468505859375	10.1998881601421	
66.802978515625	10.0451441289336	
67.474365234375	9.88733115119449	
68.145751953125	9.73003437597124	
68.8323974609375	9.56967626017127	
69.51904296875	9.40981707510686	
70.220947265625	9.24690007052315	
70.9228515625	9.0844620312614	
71.624755859375	8.92248215717622	
72.3419189453125	8.75743305231363	
73.05908203125	8.59281991497255	
73.79150390625	8.42513305877806	
74.52392578125	8.25785848571335	
75.2716064453125	8.08750328965651	
76.019287109375	7.91753619037735	
76.7822265625	7.74448039695963	
77.545166015625	7.57178949630469	
78.3233642578125	7.39600256825905	
79.1015625	7.22056051145194	
79.89501953125	7.04201867518527	
80.6884765625	6.86380809661019	
81.4971923828125	6.6825017531373	
82.305908203125	6.50152415550526	
83.1298828125	6.31746867878896	
83.953857421875	6.13375733313203	
84.7930908203125	5.94700871270626	
85.6475830078125	5.75726266238221	
86.5020751953125	5.56794809657108	
87.371826171875	5.37573890026915	
88.2415771484375	5.18407745017006	
89.1265869140625	4.98969230853676	
90.0115966796875	4.79604909898803	
90.911865234375	4.59995379637635	
91.827392578125	4.40161241153127	
92.742919921875	4.2045561973957	
93.6737060546875	4.00578101649914	
94.6044921875	3.80888454257973	
95.550537109375	3.61105536439661	
96.5118408203125	3.41286198787895	
97.47314453125	3.21806438063537	
98.44970703125	3.02431244050666	
99.4415283203125	2.83260055480912	
100.433349609375	2.64693063778254	
101.4404296875	2.46568625877743	
102.447509765625	2.29302885486402	
103.469848632812	2.12795937971113	
104.507446289063	1.97252370146576	
105.545043945312	1.83093942888234	
106.597900390625	1.70309660838162	
107.666015625	1.59117999430454	
108.749389648438	1.49695173369444	
109.832763671875	1.42207336889124	
110.031127929688	1.41034423039789	
110.153198242188	1.40341042801737	
110.275268554688	1.39668623245976	
110.397338867188	1.39016526857927	
110.519409179688	1.38384052430808	
110.641479492188	1.37770431033273	
110.763549804688	1.37174821700436	
110.885620117188	1.36596306824745	
110.931396484375	1.36383569689063	
111.007690429688	1.36033887220725	
111.129760742188	1.35486476834983	
111.251831054688	1.34952897069829	
111.373901367188	1.34431870685514	
111.495971679688	1.33922015242352	
111.618041992188	1.33421836039767	
111.740112304688	1.32929718504543	
111.862182617188	1.32443919975284	
111.984252929688	1.31962560824077	
112.045288085938	1.31722918831625	
112.106323242188	1.31483614849539	
112.228393554688	1.31004898867879	
112.350463867188	1.30524061419875	
112.472534179688	1.30038570501932	
112.594604492188	1.29545700218204	
112.716674804688	1.29042516238147	
112.838745117188	1.28525859929476	
112.960815429688	1.27992331019962	
113.082885742188	1.27438268622762	
113.1591796875	1.27079813154569	
113.204956054688	1.26859730438405	
113.327026367188	1.26252469921732	
113.449096679688	1.25611911173698	
113.571166992188	1.24933121285006	
113.693237304688	1.24210779820662	
113.815307617188	1.23439145090532	
113.937377929688	1.22612016799982	
114.059448242188	1.2172269461529	
114.181518554688	1.20763932109283	
114.288330078125	1.19861901618481	
114.303588867188	1.19727885471597	
114.425659179688	1.18606056273083	
114.547729492188	1.17389227462125	
114.669799804688	1.16067391639175	
114.791870117188	1.14629670500083	
114.913940429688	1.13064224154529	
115.036010742188	1.11358148806468	
115.158081054688	1.0949736102208	
115.280151367188	1.07466466497909	
115.402221679688	1.0524861086652	
115.432739257812	1.04662806616842	
115.524291992188	1.02825309625348	
115.646362304688	1.00176253728931	
115.768432617188	0.972790867240943	
115.890502929688	0.941091485050519	
116.012573242188	0.906391797872252	
116.134643554688	0.86838980203161	
116.256713867188	0.826750114589777	
116.378784179688	0.781099351903049	
116.500854492188	0.731020729422229	
116.592407226562	0.690277412668226	
116.622924804688	0.676047729690772	
116.744995117188	0.615656651875388	
116.867065429688	0.549257814776018	
116.989135742188	0.476185134502805	
117.111206054688	0.395683736177983	
117.233276367188	0.306895184628135	
117.355346679688	0.208839831420953	
117.477416992188	0.100395676286814	
117.599487304688	-0.0197269636428001	
117.721557617188	-0.15301577650394	
117.752075195312	-0.18859124691456	
117.843627929688	-0.301192613701793	
117.965698242188	-0.466256239773672	
