0.30517578125	20.5814750846753	
118.087768554688	-0.650532044575438	
118.209838867188	-0.856728056437034	
118.331909179688	-1.08799420497431	
118.453979492188	-1.34797656085026	
118.576049804688	-1.64084715021626	
118.698120117188	-1.97126640921954	
118.820190429688	-2.34418558928138	
118.927001953125	-2.70906460998384	
118.942260742188	-2.76429108049007	
119.064331054688	-3.23467082562962	
119.186401367188	-3.75382909210756	
119.308471679688	-4.3093275590046	
119.430541992188	-4.86516022193504	
119.552612304688	-5.34029136256095	
119.674682617188	-5.58542083265209	
119.796752929688	-5.3959257130847	
119.918823242188	-4.6142726525079	
120.040893554688	-3.25746662821988	
120.1171875	-2.19046105361795	
120.162963867188	-1.49439065184456	
120.285034179688	0.492645031403319	
120.407104492188	2.58852727226912	
120.529174804688	4.74521463636921	
120.651245117188	6.95836947857908	
120.773315429688	9.24948459079384	
120.895385742188	11.6557844693836	
121.017456054688	14.2212485370675	
121.139526367188	16.9756817693412	
121.261596679688	19.9215641349811	
121.322631835938	21.5932897169971	
121.383666992188	24.0172141407599	
121.505737304688	32.6724396983067	
121.627807617188	25.5833326283205	
121.749877929688	22.3303701829521	
121.871948242188	20.3224358668577	
121.994018554688	18.8750744713864	
122.116088867188	17.7673021696856	
122.238159179688	16.8907759500188	
122.360229492188	16.1815452228135	
122.482299804688	15.5982330855587	
122.543334960938	15.344590087898	
122.604370117188	15.1125253966587	
122.726440429688	14.7042601039462	
122.848510742188	14.358630542337	
122.970581054688	14.0644868624423	
123.092651367188	13.8132547529821	
123.214721679688	13.5982211974833	
123.336791992188	13.4140480964542	
123.458862304688	13.2564324038816	
123.580932617188	13.1218632895528	
123.703002929688	13.0074452056822	
123.764038085938	12.957023195121	
123.825073242188	12.910766722851	
123.947143554688	12.8298017817109	
124.069213867188	12.7628343084153	
124.191284179688	12.7083999365541	
124.313354492188	12.6652404335673	
124.435424804688	12.6322676850448	
124.557495117188	12.6085349548468	
124.679565429688	12.5932137438615	
124.801635742188	12.5855749996266	
124.923706054688	12.584973737998	
125	12.5879141588784	
125.045776367188	12.5908363630944	
125.167846679688	12.6026501375534	
125.289916992188	12.6199543785989	
125.411987304688	12.6423330482693	
125.534057617188	12.6694084766242	
125.656127929688	12.7008360106956	
125.778198242188	12.7362994235914	
125.900268554688	12.7755069505392	
126.022338867188	12.8181878440331	
126.144409179688	12.8640893602622	
126.251220703125	12.9067081492566	
126.266479492188	12.9129741048976	
126.388549804688	12.9646176790283	
126.510620117188	13.0188065762708	
126.632690429688	13.0753362903703	
126.754760742188	13.1340095993882	
126.876831054688	13.1946349981403	
126.998901367188	13.2570252551907	
127.120971679688	13.3209960745877	
127.243041992188	13.3863648458453	
127.365112304688	13.4529494685261	
127.487182617188	13.5205672403013	
127.517700195313	13.5376115589826	
127.609252929688	13.589033799617	
127.731323242188	13.6581621161803	
127.853393554688	13.7277615244387	
127.975463867188	13.7976367971309	
128.097534179688	13.8675872578843	
128.219604492188	13.937405933768	
128.341674804688	14.0068787507263	
128.463745117188	14.0757837769582	
128.585815429688	14.1438905216124	
128.707885742188	14.2109592986787	
128.799438476562	14.2604300422688	
128.829956054688	14.2767406687187	
128.952026367188	14.3409749741395	
129.074096679688	14.403391987126	
129.196166992188	14.4637106931849	
129.318237304688	14.5216392375859	
129.440307617188	14.5768750669361	
129.562377929688	14.6291053038214	
129.684448242188	14.6780073990979	
129.806518554688	14.7232501142745	
129.928588867188	14.7644948958611	
130.050659179688	14.8013977150529	
130.081176757812	14.8099043383017	
130.172729492188	14.833611460349	
130.294799804688	14.8607889885408	
130.416870117188	14.882586962138	
130.538940429688	14.8986706302272	
130.661010742188	14.9087197469295	
130.783081054688	14.912435869423	
130.905151367188	14.909551338813	
131.027221679688	14.8998403252441	
131.149291992188	14.8831324170501	
131.271362304688	14.8593293555585	
131.378173828125	14.8326743845841	
131.393432617188	14.8284256642415	
131.515502929688	14.7905340918277	
131.637573242188	14.7459169759373	
131.759643554688	14.6950248171304	
131.881713867188	14.6385434928779	
132.003784179688	14.5774515633836	
132.125854492188	14.5130889010818	
132.247924804688	14.4472372127581	
132.369995117188	14.3822116192387	
132.492065429688	14.3209599068038	
132.614135742188	14.2671618896164	
132.6904296875	14.239285676773	
132.736206054688	14.2253151111399	
132.858276367188	14.2007848340492	
132.980346679688	14.1997868380263	
133.102416992188	14.2292635840809	
133.224487304688	14.2966127193301	
133.346557617188	14.4092383975977	
133.468627929688	14.5739262493404	
133.590698242188	14.7960914996135	
133.712768554688	15.0790042320897	
133.834838867188	15.423131816431	
133.956909179688	15.8257309982693	
134.017944335938	16.0471949106535	
134.078979492188	16.2807639746771	
134.201049804688	16.7791262168111	
134.323120117188	17.3091009032525	
134.445190429688	17.8569305972967	
134.567260742188	18.4074245181181	
134.689331054688	18.9445868523911	
134.811401367188	19.4524770616202	
134.933471679688	19.9165735679733	
135.055541992188	20.3244884469401	
135.177612304688	20.6660258787129	
135.299682617188	20.9342708642323	
135.360717773438	21.0399033615193	
135.421752929688	21.1265550469131	
135.543823242188	21.2444574808175	
135.665893554688	21.2931204823958	
135.787963867188	21.2801984093897	
135.910034179688	21.2147048278434	
136.032104492188	21.1059822435782	
136.154174804688	20.9629302523364	
136.276245117188	20.7935271203709	
136.398315429688	20.6046071939652	
136.520385742188	20.4018241957521	
136.642456054688	20.1897290653476	
136.71875	20.0540687282209	
136.764526367188	19.9719053129954	
136.886596679688	19.7511230456657	
137.008666992188	19.5294886512716	
137.130737304688	19.3085785743734	
137.252807617188	19.0895529030868	
137.374877929688	18.873248621931	
137.496948242188	18.6602544286038	
137.619018554688	18.4509697986298	
137.741088867188	18.2456510805748	
137.863159179688	18.0444471703858	
137.985229492188	17.8474269501267	
138.092041015625	17.6784750813428	
138.107299804688	17.6546002919723	
138.229370117188	17.4659340741586	
138.351440429688	17.2813643515124	
138.473510742188	17.1008055727164	
138.595581054688	16.9241575355034	
138.717651367188	16.7513106124872	
138.839721679688	16.5821496567871	
138.961791992188	16.4165569010337	
139.083862304688	16.2544140897944	
139.205932617188	16.0956040290345	
139.328002929688	15.9400116930391	
139.450073242188	15.7875249961786	
139.46533203125	15.7686770739396	
139.572143554688	15.6380353116416	
139.694213867188	15.4914377999368	
139.816284179688	15.3476315951853	
139.938354492188	15.2065198859053	
140.060424804688	15.0680099183164	
140.182495117188	14.9320129435452	
140.304565429688	14.798444125002	
140.426635742188	14.6672224182896	
140.548706054688	14.5382704329843	
140.670776367188	14.4115142833265	
140.792846679688	14.2868834330752	
140.853881835938	14.225343829869	
140.914916992188	14.1643105384217	
141.036987304688	14.0437312918124	
141.159057617188	13.9250842687281	
141.281127929688	13.808310778862	
141.403198242188	13.693354722669	
141.525268554688	13.5801624539108	
141.647338867188	13.4686826485562	
141.769409179688	13.3588661801979	
141.891479492188	13.2506660020021	
142.013549804688	13.1440370351013	
142.135620117188	13.0389360632655	
142.257690429688	12.9353216336353	
142.379760742188	12.8331539632635	
142.501831054688	12.7323948511969	
142.623901367188	12.6330075958115	
142.745971679688	12.5349569171181	
142.868041992188	12.4382088837524	
142.990112304688	12.3427308443736	
143.112182617188	12.2484913632014	
143.234252929688	12.1554601594341	
143.356323242188	12.0636080503027	
143.478393554688	11.972906897526	
143.600463867188	11.8833295569484	
143.6767578125	11.8279027264431	
143.722534179688	11.7948498311513	
143.844604492188	11.7074424248448	
143.966674804688	11.6210829028564	
144.088745117188	11.5357476505463	
144.210815429688	11.4514138364904	
144.332885742188	11.3680593772824	
144.454956054688	11.2856629043157	
144.577026367188	11.2042037324177	
144.699096679688	11.1236618302153	
144.821166992188	11.0440177921207	
144.943237304688	10.9652528118327	
145.065307617188	10.8873486572582	
145.111083984375	10.8583529050097	
145.187377929688	10.8102876467634	
145.309448242188	10.7340526266708	
145.431518554688	10.658626949925	
145.553588867188	10.5839944558545	
145.675659179688	10.5101394509624	
145.797729492188	10.4370466906834	
145.919799804688	10.3647013620488	
146.041870117188	10.2930890672044	
146.163940429688	10.2221958077325	
146.286010742188	10.1520079697283	
146.408081054688	10.0825123095891	
146.530151367188	10.0136959404732	
146.560668945312	9.99659651015807	
146.652221679688	9.94554631939192	
146.774291992188	9.87805123489693	
146.896362304688	9.81119879533164	
147.018432617188	9.74497741761355	
147.140502929688	9.67937581651907	
147.262573242188	9.61438299444333	
147.384643554688	9.54998823160924	
147.506713867188	9.48618107670173	
147.628784179688	9.42295133790486	
147.750854492188	9.36028907432008	
147.872924804688	9.29818458774652	
147.994995117188	9.23662841480418	
148.025512695312	9.22132395832778	
148.117065429688	9.17561131938274	
148.239135742188	9.11512428539914	
148.361206054688	9.05515850984931	
148.483276367188	8.99570539613848	
148.605346679688	8.93675654767681	
148.727416992188	8.87830376172783	
148.849487304688	8.82033902349656	
148.971557617188	8.76285450044682	
149.093627929688	8.70584253683611	
149.215698242188	8.64929564845834	
149.337768554688	8.59320651758455	
149.459838867188	8.53756798809249	
149.505615234375	8.51681827674688	
149.581909179688	8.48237306077639	
149.703979492188	8.42761488882896	
149.826049804688	8.37328677348762	
149.948120117188	8.31938215983789	
150.070190429688	8.26589463276683	
150.192260742188	8.21281791306007	
150.314331054688	8.16014585363617	
150.436401367188	8.10787243591234	
150.558471679688	8.05599176629626	
150.680541992188	8.00449807279792	
150.802612304688	7.9533857017574	
150.924682617188	7.90264911468303	
151.0009765625	7.87112715984126	
151.046752929688	7.85228288519566	
151.168823242188	7.8022816960748	
151.290893554688	7.75264033640224	
151.412963867188	7.70335369879946	
151.535034179688	7.65441677675483	
151.657104492188	7.60582466203748	
151.779174804688	7.55757254219376	
151.901245117188	7.50965569812377	
152.023315429688	7.46206950173437	
152.145385742188	7.41480941366592	
152.267456054688	7.36787098108999	
152.389526367188	7.32124983557512	
152.511596679688	7.27494169101839	
152.633666992188	7.22894234164005	
152.755737304688	7.1832476600391	
152.877807617188	7.13785359530735	
152.999877929688	7.09275617120013	
153.121948242188	7.04795148436126	
153.244018554688	7.00343570260045	
153.366088867188	6.95920506322157	
153.488159179688	6.91525587139924	
153.610229492188	6.87158449860298	
153.732299804688	6.82818738106632	
153.854370117188	6.78506101830009	
153.976440429688	6.7422019716478	
154.037475585938	6.72087163384539	
154.098510742188	6.69960686288205	
154.220581054688	6.65727237284016	
154.342651367188	6.61519524009821	
154.464721679688	6.57337225968173	
154.586791992188	6.53180028181208	
154.708862304688	6.49047621068713	
154.830932617188	6.44939700329543	
154.953002929688	6.40855966826236	
155.075073242188	6.36796126472755	
155.197143554688	6.32759890125234	
155.319213867188	6.28746973475641	
155.441284179688	6.24757096948271	
155.563354492188	6.20789985598954	
155.57861328125	6.20295683840414	
155.685424804688	6.16845369016927	
155.807495117188	6.12922981229247	
155.929565429688	6.09022560607709	
156.051635742188	6.05143849778142	
156.173706054688	6.01286595532053	
156.295776367188	5.97450548740525	
156.417846679688	5.93635464270298	
156.539916992188	5.89841100901974	
156.661987304688	5.86067221250283	
156.784057617188	5.82313591686338	
156.906127929688	5.78579982261833	
157.028198242188	5.74866166635114	
157.135009765625	5.71632639820014	
157.150268554688	5.7117192199907	
157.272338867188	5.67497029010801	
157.394409179688	5.63841271722992	
157.516479492188	5.60204437516962	
157.638549804688	5.56586317037325	
157.760620117188	5.52986704128231	
157.882690429688	5.49405395771118	
158.004760742188	5.45842192023964	
158.126831054688	5.42296895961967	
158.248901367188	5.38769313619626	
158.370971679688	5.35259253934195	
158.493041992188	5.31766528690437	
158.615112304688	5.28290952466683	
158.706665039062	5.25695414347732	
158.737182617188	5.24832342582127	
158.859252929688	5.21390519045346	
158.981323242188	5.17965304503998	
159.103393554688	5.14556524195665	
159.225463867188	5.11164005899819	
159.347534179688	5.07787579890875	
159.469604492188	5.04427078892302	
159.591674804688	5.01082338031764	
159.713745117188	4.97753194797259	
159.835815429688	4.94439488994249	
159.957885742188	4.91141062703716	
160.079956054688	4.87857760241162	
160.202026367188	4.84589428116511	
160.293579101562	4.82147912189932	
160.324096679688	4.81335914994871	
160.446166992188	4.78097071658159	
160.568237304688	4.74872750967572	
160.690307617188	4.71662807826848	
160.812377929688	4.6846709914632	
160.934448242188	4.65285483807762	
161.056518554688	4.62117822629958	
161.178588867188	4.58963978335008	
161.300659179688	4.55823815515367	
161.422729492188	4.5269720060155	
161.544799804688	4.49584001830536	
161.666870117188	4.46484089214823	
161.788940429688	4.43397334512133	
161.895751953125	4.407071182394	
161.911010742188	4.40323611195734	
162.033081054688	4.37262794425392	
162.155151367188	4.34214761018905	
162.277221679688	4.31179389424234	
162.399291992188	4.28156559692191	
162.521362304688	4.25146153449693	
162.643432617188	4.22148053873546	
162.765502929688	4.19162145664771	
162.887573242188	4.16188315023442	
163.009643554688	4.13226449624026	
163.131713867188	4.10276438591207	
163.253784179688	4.07338172476213	
163.375854492188	4.04411543233592	
163.497924804688	4.01496444198452	
163.51318359375	4.01132862277361	
163.619995117188	3.98592770064154	
163.742065429688	3.95700416860434	
163.864135742188	3.92819281931961	
163.986206054688	3.89949263917301	
164.108276367188	3.87090262728298	
164.230346679688	3.84242179529852	
164.352416992188	3.8140491672008	
164.474487304688	3.78578377910862	
164.596557617188	3.75762467908765	
164.718627929688	3.72957092696313	
164.840698242188	3.70162159413631	
164.962768554688	3.67377576340427	
165.084838867188	3.64603252878309	
165.145874023438	3.63219910491908	
165.206909179688	3.61839099533447	
165.328979492188	3.59085027899545	
165.451049804688	3.5634095064114	
165.573120117188	3.53606781477213	
165.695190429688	3.50882435165095	
165.817260742188	3.48167827484673	
165.939331054688	3.45462875222892	
166.061401367188	3.42767496158535	
166.183471679688	3.4008160904728	
166.305541992188	3.37405133607042	
166.427612304688	3.34737990503559	
166.549682617188	3.32080101336264	
166.671752929688	3.29431388624386	
166.793823242188	3.26791775793325	
166.915893554688	3.24161187161253	
167.037963867188	3.21539547925966	
167.160034179688	3.18926784151956	
167.282104492188	3.16322822757739	
167.404174804688	3.13727591503369	
167.526245117188	3.11141018978207	
167.648315429688	3.08563034588887	
167.770385742188	3.05993568547495	
167.892456054688	3.03432551859958	
168.014526367188	3.00879916314634	
168.136596679688	2.9833559447109	
168.258666992188	2.95799519649098	
168.380737304688	2.93271625917798	
168.45703125	2.9169581779819	
168.502807617188	2.90751848085054	
168.624877929688	2.88240121686996	
168.746948242188	2.85736382977738	
168.869018554688	2.83240568919272	
168.991088867188	2.80752617171534	
169.113159179688	2.78272466082635	
169.235229492188	2.75800054679262	
169.357299804688	2.73335322657233	
169.479370117188	2.70878210372229	
169.601440429688	2.68428658830645	
169.723510742188	2.65986609680638	
169.845581054688	2.63552005203285	
169.967651367188	2.61124788303918	
170.135498046875	2.5779932395474	
171.829223632813	2.24986346352341	
173.553466796875	1.92876318625285	
175.29296875	1.61678350882581	
177.047729492188	1.31310598198841	
178.817749023438	1.01700476112665	
180.60302734375	0.727833833453186	
182.403564453125	0.445016297888206	
184.234619140625	0.165740847370769	
186.080932617188	-0.108038371920896	
187.942504882812	-0.376752910482999	
189.8193359375	-0.640792370972361	
191.71142578125	-0.900509462724326	
193.634033203125	-1.15824658751598	
195.571899414063	-1.41218410790862	
197.525024414062	-1.66259602126769	
199.493408203125	-1.9097327199956	
201.492309570312	-2.1556827686024	
203.506469726562	-2.39872755034497	
205.535888671875	-2.63906687004516	
207.595825195312	-2.87864408008125	
209.671020507812	-3.11581071494181	
211.761474609375	-3.35072928710726	
213.882446289062	-3.58522434961022	
216.018676757812	-3.8177113322838	
218.185424804688	-4.04994841684917	
220.367431640625	-4.28039162123526	
222.564697265625	-4.50916242995967	
224.79248046875	-4.73793135029607	
227.035522460938	-4.96520891764218	
229.30908203125	-5.19261607576685	
231.597900390625	-5.41869790200416	
233.917236328125	-5.64503094544378	
236.251831054688	-5.87019269670483	
238.616943359375	-6.09571992901603	
240.997314453125	-6.3202205788265	
243.408203125	-6.5451958146964	
245.849609375	-6.77068446509066	
248.306274414063	-6.99533775570998	
250.79345703125	-7.22061133083202	
253.2958984375	-7.44518253332858	
255.828857421875	-7.67048027094543	
258.392333984375	-7.89654654113976	
260.971069335938	-8.12209590093071	
263.580322265625	-8.34852393042944	
266.220092773438	-8.57587709407278	
268.875122070312	-8.80290403347174	
271.560668945312	-9.03097372103195	
274.276733398438	-9.26013885935637	
277.023315429688	-9.49045515464772	
279.800415039062	-9.72198155008938	
282.5927734375	-9.95351853049934	
285.415649414062	-10.1864065121441	
288.26904296875	-10.4207142082042	
291.152954101562	-10.6565146712904	
294.0673828125	-10.8938856304093	
297.012329101562	-11.1329098575967	
299.98779296875	-11.3736755676099	
302.993774414062	-11.6162768545178	
306.0302734375	-11.8608141695556	
309.097290039062	-12.1073948452122	
312.19482421875	-12.3561336712215	
315.322875976562	-12.6071535289385	
318.4814453125	-12.8605860915338	
321.670532226562	-13.1165725985453	
324.89013671875	-13.3752647146306	
328.140258789062	-13.6368254838933	
331.4208984375	-13.901430392968	
334.732055664062	-14.1692685581926	
338.07373046875	-14.4405440547509	
341.461181640625	-14.7167244510079	
344.879150390625	-14.9968150438189	
348.32763671875	-15.281077743995	
351.806640625	-15.5697969339297	
355.331420898438	-15.8645632630283	
358.88671875	-16.1644559357826	
362.472534179688	-16.4698474287774	
366.104125976562	-16.7824664619553	
369.766235351562	-17.1014722706682	
373.458862304688	-17.4273623532759	
377.197265625	-17.7620619252117	
380.966186523438	-18.1048468835808	
384.780883789062	-18.4578227300648	
388.626098632812	-18.8203788693147	
392.51708984375	-19.1948556927733	
396.438598632812	-19.5807986579893	
400.405883789063	-19.9808594030756	
404.403686523438	-20.3948034646615	
408.447265625	-20.8257035706433	
412.53662109375	-21.2753496274033	
416.656494140625	-21.7440490727716	
420.822143554688	-22.2358503486639	
425.033569335938	-22.7535692697041	
429.290771484375	-23.3005389391256	
433.578491210938	-23.8786287721937	
437.911987304688	-24.4945070520341	
442.291259765625	-25.1539603086344	
446.71630859375	-25.8641181529154	
451.187133789063	-26.6338797813978	
455.703735351562	-27.4745122808922	
460.26611328125	-28.4005002730091	
464.874267578125	-29.4307593335767	
469.528198242188	-30.5903493811451	
474.227905273438	-31.9127566816154	
478.973388671875	-33.4423140343317	
483.7646484375	-35.2341771342684	
488.601684570313	-37.3436216629788	
493.484497070313	-39.8484221282601	
498.4130859375	-46.3395974528172	
499.984741210938	-85.4247566409715	
