0.30517578125	nan	
118.087768554688	-476.381554360043	
118.209838867188	-477.423460292011	
118.331909179688	-478.636632588001	
118.453979492188	-480.058799165676	
118.576049804688	-481.739474034407	
118.698120117188	-483.744661360402	
118.820190429688	-486.163756781819	
118.927001953125	-488.715547563563	
118.942260742188	-489.119680142857	
119.064331054688	-492.783499975256	
119.186401367188	-497.394320693187	
119.308471679688	-503.281787556267	
119.430541992188	-510.875776612679	
119.552612304688	-520.652286727204	
119.674682617188	-532.905289896042	
119.796752929688	-547.275357181204	
119.918823242188	-562.412193652568	
120.040893554688	-576.537676246744	
120.1171875	-584.313591234777	
120.162963867188	-588.539243038813	
120.285034179688	-598.283739333102	
120.407104492188	-606.180560794021	
120.529174804688	-612.766347590687	
120.651245117188	-618.543122006037	
120.773315429688	-623.969860109213	
120.895385742188	-629.517655615057	
121.017456054688	-635.75017554914	
121.139526367188	-643.335277253841	
121.261596679688	-652.260480145166	
121.322631835938	-656.053764983237	
121.383666992188	-658.245813204045	
121.505737304688	-721.484448885222	
121.627807617188	-767.515152245479	
121.749877929688	-777.707898089435	
121.871948242188	-783.930758723836	
121.994018554688	-788.287942225692	
122.116088867188	-791.529550457548	
122.238159179688	-794.05490649465	
122.360229492188	-796.096286922796	
122.482299804688	-797.796579843933	
122.543334960938	-798.548986345756	
122.604370117188	-799.248031678649	
122.726440429688	-800.512771133226	
122.848510742188	-801.634213578692	
122.970581054688	-802.643684394291	
123.092651367188	-803.448637001892	
123.214721679688	-804.252791737864	
123.336791992188	-805.056150182345	
123.458862304688	-805.85871391079	
123.580932617188	-806.660484493975	
123.703002929688	-807.306979392368	
123.764038085938	-807.629987645074	
123.825073242188	-807.95283664312	
123.947143554688	-808.598057502833	
124.069213867188	-809.2426432244	
124.191284179688	-809.838676885186	
124.313354492188	-810.434124979221	
124.435424804688	-811.028988655942	
124.557495117188	-811.623269061409	
124.679565429688	-812.216967338308	
124.801635742188	-812.813644732411	
124.923706054688	-813.409738792785	
125	-813.782001862802	
125.045776367188	-814.005250658891	
125.167846679688	-814.600181466858	
125.289916992188	-815.234538488246	
125.411987304688	-815.868277754678	
125.534057617188	-816.501400468156	
125.656127929688	-817.133907827181	
125.778198242188	-817.765801026761	
125.900268554688	-818.463644230594	
126.022338867188	-819.160811147752	
126.144409179688	-819.857303087758	
126.251220703125	-820.466180869633	
126.266479492188	-820.553121356336	
126.388549804688	-821.341009521779	
126.510620117188	-822.128137085521	
126.632690429688	-822.914505514665	
126.754760742188	-823.700116272076	
126.876831054688	-824.484970816391	
126.998901367188	-825.401680535568	
127.120971679688	-826.317509543938	
127.243041992188	-827.232459532129	
127.365112304688	-828.146532185904	
127.487182617188	-829.059729186183	
127.517700195313	-829.324988731744	
127.609252929688	-830.120386643438	
127.731323242188	-831.180029966482	
127.853393554688	-832.238661092764	
127.975463867188	-833.296281954189	
128.097534179688	-834.534468820529	
128.219604492188	-835.771476320703	
128.341674804688	-837.007306699252	
128.463745117188	-838.241962194318	
128.585815429688	-839.475445037662	
128.707885742188	-840.925193333088	
128.799438476562	-842.011602506766	
128.829956054688	-842.373567296472	
128.952026367188	-843.820569531024	
129.074096679688	-845.266202632566	
129.196166992188	-846.97416367173	
129.318237304688	-848.680511714747	
129.440307617188	-850.385249805368	
129.562377929688	-852.088380978734	
129.684448242188	-853.789908261411	
129.806518554688	-855.806284744223	
129.928588867188	-857.820765913413	
130.050659179688	-859.833355328673	
130.081176757812	-860.336207512135	
130.172729492188	-861.844056539679	
130.294799804688	-864.24402893088	
130.416870117188	-866.641753893553	
130.538940429688	-869.037235632917	
130.661010742188	-871.430478342405	
130.783081054688	-873.821486203703	
130.905151367188	-876.757835707148	
131.027221679688	-879.691448312139	
131.149291992188	-882.622329115915	
131.271362304688	-885.55048320149	
131.378173828125	-888.110385250473	
131.393432617188	-888.559728051065	
131.515502929688	-892.152593015142	
131.637573242188	-895.74212469337	
131.759643554688	-899.328329264944	
131.881713867188	-902.911212891888	
132.003784179688	-907.458524878539	
132.125854492188	-912.001633687711	
132.247924804688	-916.540547082404	
132.369995117188	-921.075272804131	
132.492065429688	-925.60581857299	
132.614135742188	-931.458634838161	
132.6904296875	-935.113909806793	
132.736206054688	-937.306066107728	
132.858276367188	-943.148122281731	
132.980346679688	-948.984813232914	
133.102416992188	-956.393038278903	
133.224487304688	-963.794472238767	
133.346557617188	-971.18912755181	
133.468627929688	-978.5770166232	
133.590698242188	-985.958151824083	
133.712768554688	-994.473655623181	
133.834838867188	-1002.98138891471	
133.956909179688	-1011.48136586712	
134.017944335938	-1015.72845013321	
134.078979492188	-1020.11603344287	
134.201049804688	-1028.94610763502	
134.323120117188	-1037.83037240149	
134.445190429688	-1046.75363454891	
134.567260742188	-1055.70600187114	
134.689331054688	-1064.67718471926	
134.811401367188	-1073.64930141074	
134.933471679688	-1082.59282967266	
135.055541992188	-1091.46888925327	
135.177612304688	-1100.22698875802	
135.299682617188	-1108.80327956021	
135.360717773438	-1113.00123045809	
135.421752929688	-1117.12733087784	
135.543823242188	-1125.13154038922	
135.665893554688	-1132.75897351726	
135.787963867188	-1139.96837056237	
135.910034179688	-1146.73597925653	
136.032104492188	-1153.05462527117	
136.154174804688	-1158.93096364086	
136.276245117188	-1164.38195207607	
136.398315429688	-1169.43135918538	
136.520385742188	-1174.10678141384	
136.642456054688	-1178.43734774607	
136.71875	-1180.98177256975	
136.764526367188	-1182.45209998745	
136.886596679688	-1186.1789423906	
137.008666992188	-1189.21589185755	
137.130737304688	-1192.25013670478	
137.252807617188	-1195.28168174532	
137.374877929688	-1198.31053177936	
137.496948242188	-1201.33669159429	
137.619018554688	-1203.55224894847	
137.741088867188	-1205.76584193813	
137.863159179688	-1207.97747404347	
137.985229492188	-1210.18714873547	
138.092041015625	-1212.11901112198	
138.107299804688	-1212.33443423198	
138.229370117188	-1214.05696276375	
138.351440429688	-1215.77797080231	
138.473510742188	-1217.49746102958	
138.595581054688	-1219.21543612044	
138.717651367188	-1220.59453298328	
138.839721679688	-1221.97241678661	
138.961791992188	-1223.34908966256	
139.083862304688	-1224.72455373768	
139.205932617188	-1226.0988111329	
139.328002929688	-1227.22852750422	
139.450073242188	-1228.35725452336	
139.46533203125	-1228.4982759232	
139.572143554688	-1229.48499392166	
139.694213867188	-1230.61174742593	
139.816284179688	-1231.55704938553	
139.938354492188	-1232.50152638423	
140.060424804688	-1233.44517986064	
140.182495117188	-1234.38801124963	
140.304565429688	-1235.33002198233	
140.426635742188	-1236.12434463353	
140.548706054688	-1236.91797709445	
140.670776367188	-1237.71092056345	
140.792846679688	-1238.50317623579	
140.853881835938	-1238.89904652089	
140.914916992188	-1239.24042258105	
141.036987304688	-1239.92273133981	
141.159057617188	-1240.60444980218	
141.281127929688	-1241.28557898865	
141.403198242188	-1241.9661199171	
141.525268554688	-1242.55465404991	
141.647338867188	-1243.14268077097	
141.769409179688	-1243.73020095446	
141.891479492188	-1244.31721547233	
142.013549804688	-1244.90372519424	
142.135620117188	-1245.41231486577	
142.257690429688	-1245.92046793274	
142.379760742188	-1246.42818514412	
142.501831054688	-1246.93546724697	
142.623901367188	-1247.44231498642	
142.745971679688	-1247.88598001327	
142.868041992188	-1248.32926579868	
142.990112304688	-1248.77217299044	
143.112182617188	-1249.21470223468	
143.234252929688	-1249.65685417589	
143.356323242188	-1250.05168447647	
143.478393554688	-1250.44617871546	
143.600463867188	-1250.84033746447	
143.6767578125	-1251.08651656999	
143.722534179688	-1251.23416129363	
143.844604492188	-1251.5881855771	
143.966674804688	-1251.94190955365	
144.088745117188	-1252.29533373232	
144.210815429688	-1252.64845862087	
144.332885742188	-1253.00128472577	
144.454956054688	-1253.31661766488	
144.577026367188	-1253.63168424734	
144.699096679688	-1253.94648492276	
144.821166992188	-1254.26102013957	
144.943237304688	-1254.57529034512	
145.065307617188	-1254.86071547669	
145.111083984375	-1254.96768798369	
145.187377929688	-1255.14590052821	
145.309448242188	-1255.43084590323	
145.431518554688	-1255.71555200426	
145.553588867188	-1255.9754262943	
145.675659179688	-1256.23508272889	
145.797729492188	-1256.49452167298	
145.919799804688	-1256.75374349062	
146.041870117188	-1257.01274854493	
146.163940429688	-1257.24949621616	
146.286010742188	-1257.48604624767	
146.408081054688	-1257.72239896914	
146.530151367188	-1257.95855470948	
146.560668945312	-1258.01756290472	
146.652221679688	-1258.18051773483	
146.774291992188	-1258.39763266596	
146.896362304688	-1258.6145671004	
147.018432617188	-1258.83132133801	
147.140502929688	-1259.04789567791	
147.262573242188	-1259.24661024322	
147.384643554688	-1259.44516015635	
147.506713867188	-1259.64354568995	
147.628784179688	-1259.84176711597	
147.750854492188	-1260.03982470568	
147.872924804688	-1260.2233569651	
147.994995117188	-1260.40673777962	
148.025512695312	-1260.45255934926	
148.117065429688	-1260.58996739898	
148.239135742188	-1260.77304607228	
148.361206054688	-1260.94330384012	
148.483276367188	-1261.11342157894	
148.605346679688	-1261.28339951888	
148.727416992188	-1261.45323788953	
148.849487304688	-1261.62293691989	
148.971557617188	-1261.78003064324	
149.093627929688	-1261.93699569352	
149.215698242188	-1262.09383228134	
149.337768554688	-1262.2505406168	
149.459838867188	-1262.40712090948	
149.505615234375	-1262.46206819808	
149.581909179688	-1262.55360963649	
149.703979492188	-1262.69997886621	
149.826049804688	-1262.84622879343	
149.948120117188	-1262.99235961249	
150.070190429688	-1263.12948806264	
150.192260742188	-1263.2665050149	
150.314331054688	-1263.40341065044	
150.436401367188	-1263.54020514999	
150.558471679688	-1263.67688869384	
150.680541992188	-1263.80545856421	
150.802612304688	-1263.93392431887	
150.924682617188	-1264.06228612632	
151.0009765625	-1264.14245954497	
151.046752929688	-1264.19054415462	
151.168823242188	-1264.31152338068	
151.290893554688	-1264.43240495424	
151.412963867188	-1264.55318903282	
151.535034179688	-1264.67387577356	
151.657104492188	-1264.79446533322	
151.779174804688	-1264.90779252357	
151.901245117188	-1265.02102860573	
152.023315429688	-1265.13417372607	
152.145385742188	-1265.24722803061	
152.267456054688	-1265.36019166503	
152.389526367188	-1265.46665731227	
152.511596679688	-1265.57303771027	
152.633666992188	-1265.67933299543	
152.755737304688	-1265.78554330383	
152.877807617188	-1265.89166877124	
152.999877929688	-1265.99196493567	
153.121948242188	-1266.09218111113	
153.244018554688	-1266.19231742509	
153.366088867188	-1266.29237400475	
153.488159179688	-1266.39235097698	
153.610229492188	-1266.48732739395	
153.732299804688	-1266.58222836545	
153.854370117188	-1266.67705401123	
153.976440429688	-1266.77180445078	
154.037475585938	-1266.81915150548	
154.098510742188	-1266.86436539561	
154.220581054688	-1266.95473947588	
154.342651367188	-1267.0450420506	
154.464721679688	-1267.13527323281	
154.586791992188	-1267.22543313533	
154.708862304688	-1267.31146630498	
154.830932617188	-1267.39743161843	
154.953002929688	-1267.48332918264	
155.075073242188	-1267.56915910431	
155.197143554688	-1267.65492148988	
155.319213867188	-1267.73710880834	
155.441284179688	-1267.81923155854	
155.563354492188	-1267.90128984185	
155.57861328125	-1267.91154259948	
155.685424804688	-1267.98328375941	
155.807495117188	-1268.06201504346	
155.929565429688	-1268.14068466815	
156.051635742188	-1268.21929272998	
156.173706054688	-1268.29783932524	
156.295776367188	-1268.37632454997	
156.417846679688	-1268.45150384444	
156.539916992188	-1268.52662449099	
156.661987304688	-1268.60168658106	
156.784057617188	-1268.67669020585	
156.906127929688	-1268.75163545638	
157.028198242188	-1268.82385325164	
157.135009765625	-1268.88699778461	
157.150268554688	-1268.89601492816	
157.272338867188	-1268.96812057309	
157.394409179688	-1269.04017027338	
157.516479492188	-1269.10971972716	
157.638549804688	-1269.17921530318	
157.760620117188	-1269.24865708485	
157.882690429688	-1269.31804515538	
158.004760742188	-1269.38737959779	
158.126831054688	-1269.45417063978	
158.248901367188	-1269.5209101405	
158.370971679688	-1269.58759817944	
158.493041992188	-1269.65423483588	
158.615112304688	-1269.72082018896	
158.706665039062	-1269.76918331779	
158.737182617188	-1269.78529816113	
158.859252929688	-1269.84972656822	
158.981323242188	-1269.91410548637	
159.103393554688	-1269.97843499155	
159.225463867188	-1270.04082535277	
159.347534179688	-1270.10316790069	
159.469604492188	-1270.16546270855	
159.591674804688	-1270.22770984941	
159.713745117188	-1270.28990939616	
159.835815429688	-1270.35017555286	
159.957885742188	-1270.41039570047	
160.079956054688	-1270.47056990917	
160.202026367188	-1270.53069824902	
160.293579101562	-1270.5757644445	
160.324096679688	-1270.59038001961	
160.446166992188	-1270.64881451266	
160.568237304688	-1270.70720456459	
160.690307617188	-1270.76555024297	
160.812377929688	-1270.82385161518	
160.934448242188	-1270.88059043624	
161.056518554688	-1270.93728623668	
161.178588867188	-1270.99393908168	
161.300659179688	-1271.05054903629	
161.422729492188	-1271.10711616539	
161.544799804688	-1271.1622723209	
161.666870117188	-1271.21738681374	
161.788940429688	-1271.27245970681	
161.895751953125	-1271.32061441277	
161.911010742188	-1271.32749106286	
162.033081054688	-1271.38121756918	
162.155151367188	-1271.43490361498	
162.277221679688	-1271.48854926116	
162.399291992188	-1271.54215456847	
162.521362304688	-1271.59571959753	
162.643432617188	-1271.64794754934	
162.765502929688	-1271.70013631671	
162.887573242188	-1271.7522859584	
163.009643554688	-1271.80439653302	
163.131713867188	-1271.85646809907	
163.253784179688	-1271.90742189755	
163.375854492188	-1271.95833761042	
163.497924804688	-1272.00921529455	
163.51318359375	-1272.015572334	
163.619995117188	-1272.06005500672	
163.742065429688	-1272.10985849894	
163.864135742188	-1272.1596248763	
163.986206054688	-1272.20935419409	
164.108276367188	-1272.25904650745	
164.230346679688	-1272.30870187141	
164.352416992188	-1272.35729352983	
164.474487304688	-1272.40584911091	
164.596557617188	-1272.45436866819	
164.718627929688	-1272.50285225507	
164.840698242188	-1272.55129992486	
164.962768554688	-1272.59885596843	
165.084838867188	-1272.64637683416	
165.145874023438	-1272.67012409158	
165.206909179688	-1272.69386257404	
165.328979492188	-1272.74131323998	
165.451049804688	-1272.78793564129	
165.573120117188	-1272.83452365712	
165.695190429688	-1272.88107733816	
165.817260742188	-1272.92759673498	
165.939331054688	-1272.97408189803	
166.061401367188	-1273.01971572019	
166.183471679688	-1273.06531600965	
166.305541992188	-1273.11088281563	
166.427612304688	-1273.15641618729	
166.549682617188	-1273.20191617365	
166.671752929688	-1273.2466289288	
166.793823242188	-1273.29130894835	
166.915893554688	-1273.33595628017	
167.037963867188	-1273.38057097207	
167.160034179688	-1273.42515307173	
167.282104492188	-1273.46900680217	
167.404174804688	-1273.51282854301	
167.526245117188	-1273.55661834089	
167.648315429688	-1273.60037624235	
167.770385742188	-1273.64410229383	
167.892456054688	-1273.68715408049	
168.014526367188	-1273.73017457668	
168.136596679688	-1273.77316382783	
168.258666992188	-1273.81612187931	
168.380737304688	-1273.85904877636	
168.45703125	-1273.88552677239	
168.502807617188	-1273.90140781453	
168.624877929688	-1273.94373617719	
168.746948242188	-1273.98603390874	
168.869018554688	-1274.02830105347	
168.991088867188	-1274.07003906187	
169.113159179688	-1274.1117469318	
169.235229492188	-1274.15342470675	
169.357299804688	-1274.19507243012	
169.479370117188	-1274.23669014523	
169.601440429688	-1274.27774504891	
169.723510742188	-1274.31877041403	
169.845581054688	-1274.35976628307	
169.967651367188	-1274.4007326984	
170.135498046875	-1274.45701350478	
171.829223632813	-1274.98507065178	
173.553466796875	-1275.517322506	
175.29296875	-1276.04895297194	
177.047729492188	-1276.57992827346	
178.817749023438	-1277.11021579794	
180.60302734375	-1277.60554914321	
182.403564453125	-1278.10018132285	
184.234619140625	-1278.59821472818	
186.080932617188	-1279.09541153131	
187.942504882812	-1279.5917476831	
189.8193359375	-1280.07991901203	
191.71142578125	-1280.56719763156	
193.634033203125	-1281.05743405313	
195.571899414063	-1281.54666005185	
197.525024414062	-1282.03485757127	
199.493408203125	-1282.52380472641	
201.492309570312	-1283.02068535413	
203.506469726562	-1283.51639785791	
205.535888671875	-1284.01092826123	
207.595825195312	-1284.5079265679	
209.671020507812	-1285.00364456493	
211.761474609375	-1285.51023371116	
213.882446289062	-1286.01913286723	
216.018676757812	-1286.5266173899	
218.185424804688	-1287.03625069132	
220.367431640625	-1287.54438374706	
222.564697265625	-1288.06613657636	
224.79248046875	-1288.58990339034	
227.035522460938	-1289.11203946608	
229.30908203125	-1289.63604139246	
231.597900390625	-1290.15833833499	
233.917236328125	-1290.69933338186	
236.251831054688	-1291.23849735037	
238.616943359375	-1291.77930346182	
240.997314453125	-1292.31821315302	
243.408203125	-1292.85863326869	
245.849609375	-1293.41865874388	
248.306274414063	-1293.97659867986	
250.79345703125	-1294.53587422316	
253.2958984375	-1295.09301103408	
255.828857421875	-1295.65136476381	
258.392333984375	-1296.22986282685	
260.971069335938	-1296.80604249549	
263.580322265625	-1297.38327482745	
266.220092773438	-1297.96147258487	
268.875122070312	-1298.53725811298	
271.560668945312	-1299.13346549851	
274.276733398438	-1299.73048086194	
277.023315429688	-1300.32822218333	
279.800415039062	-1300.92660961798	
282.5927734375	-1301.52232637769	
285.415649414062	-1302.1385284853	
288.26904296875	-1302.75522937841	
291.152954101562	-1303.37235426873	
294.0673828125	-1303.98983043493	
297.012329101562	-1304.60758718696	
299.98779296875	-1305.23759969221	
302.993774414062	-1305.88745411085	
306.0302734375	-1306.53739299776	
309.097290039062	-1307.18735019474	
312.19482421875	-1307.83726148799	
315.322875976562	-1308.48706456957	
318.4814453125	-1309.13669899885	
321.670532226562	-1309.78610616414	
324.89013671875	-1310.43522924439	
328.140258789062	-1311.08401317108	
331.4208984375	-1311.76400600946	
334.732055664062	-1312.44353301497	
338.07373046875	-1313.12254171198	
341.461181640625	-1313.80403591555	
344.879150390625	-1314.48485145008	
348.32763671875	-1315.16494175562	
351.806640625	-1315.84426183181	
355.331420898438	-1316.52570357186	
358.88671875	-1317.2062315749	
362.472534179688	-1317.90045075493	
366.104125976562	-1318.59656749062	
369.766235351562	-1319.29157627147	
373.458862304688	-1319.98544185811	
377.197265625	-1320.68095512144	
380.966186523438	-1321.37520284019	
384.780883789062	-1322.07092371305	
388.626098632812	-1322.76526470624	
392.51708984375	-1323.46091327828	
396.438598632812	-1324.1008616404	
400.405883789063	-1324.7418707632	
404.403686523438	-1325.38141792375	
408.447265625	-1326.02188879301	
412.53662109375	-1326.66319374907	
416.656494140625	-1327.30288806858	
420.822143554688	-1327.94329103446	
425.033569335938	-1328.58431937071	
429.290771484375	-1329.22589204998	
433.578491210938	-1329.34894045892	
437.911987304688	-1329.47207230184	
442.291259765625	-1329.59527312812	
446.71630859375	-1329.71852889071	
451.187133789063	-1329.84182593893	
455.703735351562	-1329.96515101135	
460.26611328125	-1330.08849122846	
464.874267578125	-1330.21183408546	
469.528198242188	-1330.33516744493	
474.227905273438	-1333.98966255246	
478.973388671875	-1337.64318857974	
483.7646484375	-1341.29541719155	
488.601684570313	-1344.9460300799	
493.484497070313	-1348.59471875065	
498.4130859375	-1352.24118431156	
499.984741210938	-1353.3964099211	
